Date,Scrip,Open,High,Low,Close,Volume
20260517,00DS30,1981.66948,1984.28196,1970.53741,1970.55928,8682320000
20260517,00DSES,1066.12348,1070.39216,1062.55237,1062.55237,8682320000
20260517,00DSEX,5245.22272,5264.04631,5226.18365,5226.18365,8682320000
20260517,00DSMEX,1239.69862,1273.96236,1222.82649,1223.79491,68560000
20260517,1JANATAMF,3.1,3.1,3,3,948101
20260517,1STPRIMFMF,19,19,18.4,18.6,246489
20260517,AAMRANET,16.2,16.3,16.1,16.2,107244
20260517,AAMRATECH,13.7,13.7,12.7,13,139545
20260517,ABB1STMF,3.2,3.3,3.1,3.2,1217969
20260517,ABBANK,4.5,4.5,4.3,4.3,333952
20260517,ACFL,19.8,19.9,19.4,19.6,148200
20260517,ACHIASF,34.6,34.6,32,32.7,8199
20260517,ACI,190.4,190.8,188,188.8,13923
20260517,ACIFORMULA,139.2,141.2,139.2,140.2,6366
20260517,ACMELAB,76.3,76.3,75,75.2,224555
20260517,ACMEPL,24,24.4,23.8,23.9,3402390
20260517,ACTIVEFINE,6.7,7,6.5,6.9,374527
20260517,ADNTEL,59.5,60.3,58.5,58.7,489000
20260517,ADVENT,13.4,13.8,13.4,13.6,279794
20260517,AFCAGRO,6.9,7.1,6.9,6.9,160029
20260517,AFTABAUTO,28.5,28.7,28.2,28.5,295157
20260517,AGNISYSL,27.2,27.2,26.3,26.4,2683802
20260517,AGRANINS,24.9,25.2,23.9,24.1,398661
20260517,AIBL1STIMF,4,4.1,4,4.1,176759
20260517,AIL,30.8,31,30.2,30.4,207327
20260517,AL-HAJTEX,97.5,98.4,96.1,96.9,156386
20260517,ALARABANK,13.6,13.6,13.3,13.4,147221
20260517,ALIF,5.2,5.3,5.1,5.2,427844
20260517,ALLTEX,16.5,16.7,16.4,16.5,141293
20260517,AMANFEED,32.9,32.9,31.8,32,1678428
20260517,AMBEEPHA,785,819,772.1,787.1,4443
20260517,AMCL(PRAN),219.8,221,213.2,213.8,23664
20260517,AMPL,79,85,79,80.3,115645
20260517,ANLIMAYARN,21.4,21.5,20.9,21.1,80699
20260517,ANWARGALV,100.6,101.7,98.1,98.4,443331
20260517,AOL,16.1,16.4,15.9,16.2,322577
20260517,AOPLC,11.8,11.8,11,11.1,45268
20260517,APEXFOODS,295,295,275.1,278.6,106335
20260517,APEXFOOT,203,204.3,195.7,196.6,153159
20260517,APEXSPINN,434,434,396.6,396.7,397222
20260517,APEXTANRY,122.8,123,110,113.3,429240
20260517,APEXWEAV,7.6,7.7,7.3,7.4,14641
20260517,APOLOISPAT,3.4,3.4,3.2,3.4,1911602
20260517,ARAMIT,172,173.8,168.1,168.4,6199
20260517,ARAMITCEM,11,11.1,10.9,11,27301
20260517,ARGONDENIM,18,18.2,17.8,17.8,885093
20260517,ASIAINS,39.2,39.2,38,38.1,234072
20260517,ASIAPACINS,43.5,43.5,42,42.2,293777
20260517,ASIATICLAB,107.8,113.5,106.1,111,1819774
20260517,ATLASBANG,71,75,68.8,69.5,9961
20260517,AZIZPIPES,59.5,60.7,56.1,57.1,48739
20260517,BANGAS,134,135,131,132.3,97511
20260517,BANKASIA,18.9,19.1,18.8,19,415052
20260517,BARKAPOWER,7.9,8,7.8,7.9,228265
20260517,BATASHOE,865,866.2,856,859.9,2405
20260517,BATBC,214,214,210,210.4,102636
20260517,BAYLEASING,4.3,4.3,4.1,4.1,219673
20260517,BBS,12.9,13.1,12.6,12.7,3518117
20260517,BBSCABLES,22.7,22.8,21.7,21.9,2577505
20260517,BDAUTOCA,228.2,232.9,219,220.3,140672
20260517,BDCOM,28.9,28.9,27.9,28,807997
20260517,BDFINANCE,11.4,12.1,11.1,11.4,956891
20260517,BDLAMPS,190,192.2,186.8,189,84345
20260517,BDPAINTS,40.5,42.5,38.3,39.3,43527
20260517,BDTHAI,12.9,12.9,12.3,12.4,1292253
20260517,BDTHAIFOOD,21.8,22.4,21.6,21.8,3472282
20260517,BDWELDING,15.2,16.5,15.2,15.6,57320
20260517,BEACHHATCH,29,29.2,28.8,28.8,128989
20260517,BEACONPHAR,102.9,102.9,100.5,101,256325
20260517,BENGALBISC,75.1,77.7,74.6,76.3,3647
20260517,BENGALWTL,26,27.5,25.8,26.7,2121259
20260517,BERGERPBL,1365.9,1374.9,1365.1,1367.5,1902
20260517,BESTHLDNG,13.5,13.6,13.3,13.4,442175
20260517,BEXGSUKUK,67,68,67,67,5250
20260517,BGIC,37.9,37.9,36.5,36.9,180077
20260517,BIFC,4.3,4.3,3.9,4,106086
20260517,BNICL,85.6,86,82.5,82.7,2545258
20260517,BPML,27.4,29.1,26.5,26.6,40568
