Date,Scrip,Open,High,Low,Close,Volume
20260226,00DS30,2151.85914,2175.17127,2154.61345,2169.46048,9472824000
20260226,00DSES,1105.94386,1118.30591,1108.53214,1116.19402,9472824000
20260226,00DSEX,5554.82332,5613.34676,5574.98976,5600.26755,9472824000
20260226,00DSMEX,947.09602,974.79546,951.2934,951.91667,86134000
20260226,1JANATAMF,2.8,2.9,2.7,2.8,920308
20260226,1STPRIMFMF,19.2,19.4,19.1,19.3,176959
20260226,AAMRANET,16.9,17.4,16.9,17.2,262711
20260226,AAMRATECH,12.9,13.2,12.1,12.3,102563
20260226,ABB1STMF,2.9,3,2.8,3,2478988
20260226,ABBANK,6.7,6.8,6.5,6.6,4312238
20260226,ABBLPBOND,937.5,937.5,937.5,937.5,1
20260226,ACFL,17.9,18.3,17.9,18,27354
20260226,ACHIASF,48.3,49.5,48.3,49,6915
20260226,ACI,221,229.2,221,227.9,718104
20260226,ACIFORMULA,150.2,152.5,147.4,150.4,189126
20260226,ACMELAB,79.8,81.4,79.8,81.1,838814
20260226,ACMEPL,17.3,17.3,16.4,16.6,1700238
20260226,ACTIVEFINE,6.9,7.2,6.7,7.1,693718
20260226,ADNTEL,65,66.3,64.2,64.8,571789
20260226,ADVENT,14.1,14.2,14,14.2,126138
20260226,AFCAGRO,7.5,7.5,7.3,7.4,55924
20260226,AFTABAUTO,29.1,30,29,29.9,216151
20260226,AGNISYSL,22.3,22.5,22.1,22.4,1119617
20260226,AGRANINS,24,24,23.6,23.7,31014
20260226,AIBL1STIMF,3.8,4,3.8,3.8,445660
20260226,AIL,28.5,29.8,28.3,29.5,573163
20260226,AL-HAJTEX,129.3,133,129,132.2,121425
20260226,ALARABANK,16.4,16.7,16.4,16.6,699509
20260226,ALIF,4.6,4.7,4.5,4.6,406672
20260226,ALLTEX,15.4,15.6,15.2,15.2,427432
20260226,AMANFEED,24.7,24.7,24.3,24.4,474824
20260226,AMBEEPHA,780,790,771,787.7,885
20260226,AMCL(PRAN),216,219.4,214,214.5,7520
20260226,AMPL,38.9,38.9,36.5,38.2,4076
20260226,ANLIMAYARN,20.1,20.5,18.8,19,164312
20260226,ANWARGALV,102.2,105.9,102.2,103.5,788227
20260226,AOL,16.2,16.6,15.8,16.4,311810
20260226,AOPLC,11.3,11.3,10.7,10.8,51091
20260226,APEXFOODS,238,238.1,235.4,237.7,18341
20260226,APEXFOOT,192,192.5,190.2,191.7,48226
20260226,APEXSPINN,214.5,214.9,209.1,212,161714
20260226,APEXTANRY,72,72,70,71,18435
20260226,APEXWEAV,7.1,7.5,7.1,7.3,14003
20260226,APOLOISPAT,2.8,2.9,2.7,2.9,2461767
20260226,ARAMIT,173.5,175,173.5,174.7,6141
20260226,ARAMITCEM,12.8,12.8,12,12.1,37508
20260226,ARGONDENIM,17.6,17.8,17.5,17.6,188689
20260226,ASIAINS,42.7,42.7,41.1,41.5,543364
20260226,ASIAPACINS,39.9,40.9,38.3,38.5,146245
20260226,ASIATICLAB,62.8,62.8,57.7,59.1,2052964
20260226,ATLASBANG,57.8,57.8,55.2,55.9,2203
20260226,AZIZPIPES,54,57,52.6,55.8,108225
20260226,BANGAS,125.8,127.7,124.8,127.1,127504
20260226,BARKAPOWER,8.1,8.2,8,8.1,336520
20260226,BATASHOE,844,855,827,851,1481
20260226,BATBC,278,278,271.5,274.4,213217
20260226,BAYLEASING,5.5,5.8,5.4,5.8,1410539
20260226,BBS,10.4,10.6,10.3,10.4,787884
20260226,BBSCABLES,16.9,17.3,16.8,17.2,967370
20260226,BDAUTOCA,145,153.3,144.4,150.7,296855
20260226,BDCOM,27.4,29,27.3,28.5,2319102
20260226,BDFINANCE,13.1,13.3,13,13.1,183492
20260226,BDLAMPS,147.5,148,143.8,145.5,25728
20260226,BDPAINTS,32.3,32.3,30.9,31.3,45301
20260226,BDTHAI,11.7,11.9,11.6,11.7,1146377
20260226,BDTHAIFOOD,17.8,17.9,17.1,17.5,5094771
20260226,BDWELDING,19,19.8,17.7,18.4,208888
20260226,BEACHHATCH,32,34,32,33.4,575297
20260226,BEACONPHAR,109.2,110.5,107.8,109.7,388920
20260226,BENGALBISC,58.4,64.1,58.4,58.5,203
20260226,BENGALWTL,18.5,18.9,18.2,18.8,591910
20260226,BERGERPBL,1455.3,1458.3,1437,1439.5,10688
20260226,BESTHLDNG,13.2,13.7,13.1,13.5,440262
20260226,BEXGSUKUK,58,59,57.5,59,43202
20260226,BEXIMCO,110.1,110.1,110.1,110.1,14
20260226,BGIC,34.2,34.5,33.9,34.2,49007
20260226,BIFC,5.4,5.5,5.2,5.5,134181
20260226,BNICL,56,57,55.2,55.5,239979
