Date,Scrip,Open,High,Low,Close,Volume
20260222,00DS30,2097.87649,2107.69624,2090.60522,2104.19764,5680834000
20260222,00DSES,1095.09702,1102.63557,1092.70624,1094.79235,5680834000
20260222,00DSEX,5465.93099,5491.53058,5442.35141,5467.84577,5680834000
20260222,00DSMEX,947.21769,976.66441,939.16645,952.47999,49315000
20260222,1JANATAMF,2.7,2.8,2.7,2.7,389628
20260222,1STPRIMFMF,19.3,19.7,19.3,19.5,136308
20260222,AAMRANET,17.2,17.2,16.1,16.6,222635
20260222,AAMRATECH,11.9,12,11.5,11.7,95752
20260222,ABB1STMF,2.8,2.9,2.7,2.7,1973634
20260222,ABBANK,6.3,6.8,6.1,6.6,5265171
20260222,ACFL,18.1,18.2,17.7,18,40829
20260222,ACHIASF,49.6,50.9,49,49.2,139161
20260222,ACI,215,222.1,214.8,218.6,223736
20260222,ACIFORMULA,147.9,147.9,144,144.6,39813
20260222,ACMELAB,79.3,80.1,78.6,79.8,627911
20260222,ACMEPL,16.5,16.7,16.3,16.5,913740
20260222,ACTIVEFINE,6.6,6.8,6.5,6.5,67226
20260222,ADNTEL,63.2,64.1,63,63.4,216151
20260222,ADVENT,13.9,14.2,13.9,13.9,58860
20260222,AFCAGRO,6.9,6.9,6.5,6.5,26552
20260222,AFTABAUTO,30.5,30.5,29.8,29.9,220670
20260222,AGNISYSL,21.5,21.7,21,21.2,445491
20260222,AGRANINS,23.8,24,23.7,23.8,11434
20260222,AIBL1STIMF,3.7,3.9,3.7,3.8,496677
20260222,AIL,27.9,28.3,27.8,27.9,81813
20260222,AL-HAJTEX,135.5,139,128,130.2,277325
20260222,ALARABANK,16,16.2,15.7,15.8,287775
20260222,ALIF,4.2,4.5,4.2,4.2,259702
20260222,ALLTEX,14.8,14.9,14.5,14.8,193521
20260222,AMANFEED,24.4,24.4,23.8,24,162980
20260222,AMBEEPHA,786.9,786.9,765,765.7,103
20260222,AMCL(PRAN),211.3,224,210.5,215.4,3989
20260222,AMPL,35.2,39.4,35.2,36.6,13820
20260222,ANLIMAYARN,19.2,19.2,18.7,18.8,13601
20260222,ANWARGALV,100.3,102.6,98.1,99.5,801253
20260222,AOL,15.1,15.9,15.1,15.5,174260
20260222,AOPLC,11.2,11.4,10.8,11.4,49290
20260222,APEXFOODS,235.5,239.9,232.5,235.3,24572
20260222,APEXFOOT,192,192,187.9,189.8,72623
20260222,APEXSPINN,213,216.5,206.6,210.2,53203
20260222,APEXTANRY,71.8,71.8,70,70.4,28481
20260222,APEXWEAV,6.7,6.8,6.6,6.7,13040
20260222,APOLOISPAT,2.3,2.4,2.2,2.4,1543387
20260222,ARAMIT,172.7,175,167,171,7463
20260222,ARAMITCEM,11.8,11.8,11.4,11.6,4588
20260222,ARGONDENIM,17.5,17.6,17.2,17.4,138897
20260222,ASIAINS,41.5,42.9,41.5,41.7,928858
20260222,ASIAPACINS,38.8,39.8,38.2,38.8,100216
20260222,ASIATICLAB,63,63.4,56.7,57,2515601
20260222,ATLASBANG,53.4,54.3,53.4,53.7,2583
20260222,AZIZPIPES,46.6,46.6,43.1,43.3,3117
20260222,BANGAS,125.3,126.4,123.9,124.4,59036
20260222,BANKASIA,20.7,20.7,20.4,20.6,1022924
20260222,BARKAPOWER,7.8,7.9,7.7,7.8,89657
20260222,BATASHOE,845,845,842.8,843.5,133
20260222,BATBC,274,276,270.9,273.8,82217
20260222,BAYLEASING,4.5,4.8,4.4,4.8,504016
20260222,BBS,10,10.1,9.8,9.9,759337
20260222,BBSCABLES,16,16.2,15.7,15.8,482643
20260222,BDAUTOCA,135.3,140.8,135.3,136.8,74812
20260222,BDCOM,26.4,26.5,26,26.1,286789
20260222,BDFINANCE,12.8,13,12.6,12.7,123977
20260222,BDLAMPS,148,150,143.8,144.8,23677
20260222,BDPAINTS,33.8,33.8,30.7,31.6,150829
20260222,BDTHAI,11.5,11.7,11.3,11.4,804138
20260222,BDTHAIFOOD,17,17,15.8,15.9,2886691
20260222,BDWELDING,18.6,19.9,18.6,19.1,150312
20260222,BEACHHATCH,30.8,31.5,30.3,30.6,178848
20260222,BEACONPHAR,108.7,109,105.8,107.7,259493
20260222,BENGALBISC,63.9,63.9,63.9,63.9,101
20260222,BENGALWTL,18.5,18.5,17.8,18.1,254606
20260222,BERGERPBL,1427.1,1434,1427,1429.1,6406
20260222,BESTHLDNG,13.1,13.2,12.8,12.8,166378
20260222,BEXGSUKUK,59.5,59.5,59,59,23347
20260222,BEXIMCO,110.1,110.1,110.1,110.1,2
20260222,BGIC,34.1,34.7,33.7,33.8,31846
20260222,BIFC,3.6,3.9,3.6,3.9,351036
20260222,BNICL,56.5,57,55.7,56,294823
20260222,BPML,28.6,28.6,27.3,28,30265
20260222,BPPL,15.7,15.7,15.4,15.5,912780
20260222,BRACBANK,72,75.6521739130435,72,75.304347826087,2771573
20260222,BSC,114.1,115.4,113.7,114,599337
20260222,BSCPLC,145,146.6,144,144.7,81086
20260222,BSRMLTD,83.9,83.9,82.5,83,71728
20260222,BSRMSTEEL,73.3,73.9,72.6,73.4,73927
20260222,BXPHARMA,125,125,122.6,123.7,338055
20260222,CAPITECGBF,7,7.1,6.9,6.9,518642
