Date,Scrip,Open,High,Low,Close,Volume
20260215,00DS30,2058.9491,2149.61907,2097.64635,2145.13236,12750977000
20260215,00DSES,1096.9738,1129.07709,1111.31618,1127.36816,12750977000
20260215,00DSEX,5399.93516,5611.83129,5509.04132,5600.65736,12750977000
20260215,00DSMEX,966.94702,1003.10877,979.40115,985.71875,30813000
20260215,1JANATAMF,2.7,2.9,2.7,2.9,2322524
20260215,1STPRIMFMF,19.8,20.5,19.5,20.1,778143
20260215,AAMRANET,17.5,18.1,17.4,17.8,197639
20260215,AAMRATECH,11.6,12.6,11.6,12.5,105490
20260215,ABB1STMF,3,3,2.9,3,6058081
20260215,ABBANK,5.8,5.8,5.8,5.8,313248
20260215,ACFL,17.9,19,17.2,18.9,105823
20260215,ACHIASF,50,51,49.5,50.9,13241
20260215,ACI,205.1,211,204.6,209.5,360583
20260215,ACIFORMULA,142,146,140.6,144.5,59180
20260215,ACMELAB,78,81.3,77.1,80.2,1692077
20260215,ACMEPL,18,18,16.9,17.4,4522773
20260215,ACTIVEFINE,6.8,7,6.8,7,971311
20260215,ADNTEL,64.2,65.5,63,63.8,640989
20260215,ADVENT,14.5,15,14.3,14.7,351171
20260215,AFCAGRO,6.4,6.9,6.4,6.9,264437
20260215,AFTABAUTO,33,33,29.7,31,1115430
20260215,AGNISYSL,21.7,22.2,21.5,22,1018377
20260215,AGRANINS,24.9,24.9,24.3,24.7,78130
20260215,AIBL1STIMF,3.9,4,3.8,4,1289555
20260215,AIL,31,31,29.2,29.8,442963
20260215,AL-HAJTEX,144.6,144.6,137.1,140.7,254260
20260215,ALARABANK,17.6,17.9,16.6,17.1,2375256
20260215,ALIF,4.6,4.6,4.6,4.6,510411
20260215,ALLTEX,16.4,16.4,15.1,15.1,288197
20260215,AMANFEED,24.8,25.3,24.1,25,737546
20260215,AMBEEPHA,790,821,787.1,795.4,3398
20260215,AMCL(PRAN),214,220.2,212,219.4,13210
20260215,AMPL,41,41,38.5,38.9,39578
20260215,ANLIMAYARN,19.5,20,18.1,19.1,48035
20260215,ANWARGALV,97.7,97.7,90.7,91.1,664872
20260215,AOL,17.5,18,17.5,17.8,2118234
20260215,AOPLC,12.5,12.5,11.3,11.5,27750
20260215,APEXFOODS,260,260,241,242.7,33065
20260215,APEXFOOT,193,196,189.9,192.6,234289
20260215,APEXSPINN,232,234.1,217,221.3,320985
20260215,APEXTANRY,72.2,72.7,71.3,71.9,46842
20260215,APEXWEAV,7.1,7.1,6.7,7,85130
20260215,APOLOISPAT,2.4,2.4,2.4,2.4,286562
20260215,APSCLBOND,2256.5,2256.5,2256.5,2256.5,1
20260215,ARAMIT,172.4,172.5,169,169.9,31545
20260215,ARAMITCEM,12.4,12.4,11.8,12.1,81505
20260215,ARGONDENIM,17.8,18.1,17.6,17.9,1074702
20260215,ASIAINS,39.2,42.4,38.7,42.4,2479671
20260215,ASIAPACINS,39,41.3,38.9,40.7,396930
20260215,ASIATICLAB,69.4,70,67.1,68.3,1818200
20260215,ATLASBANG,53.9,54.7,53.5,54.1,20532
20260215,AZIZPIPES,44,46.4,43.7,45.6,10505
20260215,BANGAS,129,132,121.9,127.5,281586
20260215,BANKASIA,20.6,21.4,20.5,21,5092831
20260215,BARKAPOWER,8.2,8.6,8.2,8.6,1957426
20260215,BATASHOE,833,848,833,847.1,562
20260215,BATBC,280,292,280,288.7,292794
20260215,BAYLEASING,5.2,5.2,4.9,5.2,1041369
20260215,BBS,9.5,10.1,9.5,10,1198650
20260215,BBSCABLES,15.1,16,15,15.9,996383
20260215,BDAUTOCA,128,131.9,128,130.9,86015
20260215,BDCOM,26.8,27.1,26.1,26.6,792016
20260215,BDFINANCE,14.7,14.7,13.5,14.1,367132
20260215,BDLAMPS,142,154.2,142,142.9,17448
20260215,BDPAINTS,33,34.4,31.9,33.8,265175
20260215,BDTHAI,11.5,11.9,11.4,11.7,1793285
20260215,BDTHAIFOOD,15.6,16.5,15.4,16,4122414
20260215,BDWELDING,17.1,19,17.1,18.2,288171
20260215,BEACHHATCH,32.3,33.9,32.2,32.8,389482
20260215,BEACONPHAR,109.9,111.5,106.6,110.7,708188
20260215,BENGALBISC,65,65,65,65,1000
20260215,BENGALWTL,18.6,19.3,18.4,18.5,370037
20260215,BERGERPBL,1455.5,1475,1445.6,1471.7,14099
20260215,BESTHLDNG,13.2,13.9,13.1,13.9,981102
20260215,BEXGSUKUK,59.5,60,59,59,22417
20260215,BEXIMCO,110.1,110.1,110.1,110.1,1
20260215,BGIC,34.9,35.5,34.8,35.4,86861
20260215,BIFC,3,3,3,3,5241
20260215,BNICL,54,55.3,53.6,54.5,479195
20260215,BPML,29.2,29.2,28.2,29.2,232608
20260215,BPPL,16.5,16.7,16.1,16.3,4663875
20260215,BRACBANK,69.3913043478261,71.8260869565217,68.7826086956522,71.3913043478261,3782083
20260215,BSC,115.5,119.7,115,119.2,2257747
20260215,BSCPLC,149,149.5,145.3,148.9,291580
20260215,BSRMLTD,86,87.5,85,85.5,210214
20260215,BSRMSTEEL,77,77,74.5,76.8,664036
20260215,BXPHARMA,123,126.9,123,126.3,910692
20260215,CAPITECGBF,7.2,7.4,7.1,7.3,2225635
20260215,CAPMBDBLMF,10.2,10.7,10.2,10.5,673691
20260215,CAPMIBBLMF,8.2,8.7,8.2,8.7,999177
20260215,CENTRALINS,43.8,44.2,43,43.9,575006
20260215,CENTRALPHL,9.5,9.5,9.2,9.4,704513
20260215,CITYBANK,24.1739130434783,25.8260869565217,23.7391304347826,25.4782608695652,28131356
20260215,CITYGENINS,85.3,85.8,84.9,85.2,254200
20260215,CLICL,58.2,59,57.8,58,431684
20260215,CNATEX,2.8,2.8,2.8,2.8,97433
20260215,CONFIDCEM,62.3,65,62.2,64.3,840628
20260215,CONTININS,26.5,26.8,25.8,26.5,362391
20260215,COPPERTECH,20,20.5,19.5,20.3,446493
20260215,CRAFTSMAN,31.5,31.5,30.8,31.2,6411
20260215,CROWNCEMNT,51.5,54,50.4,53,30484
20260215,CRYSTALINS,84.6,86.5,83.2,85.8,601149
20260215,CVOPRL,163.4,167.8,161.6,163.7,580524
20260215,DACCADYE,21,21,20.1,21,2663666
20260215,DAFODILCOM,46,50.4,46,50.4,277394
20260215,DBH,38.3,39.8,38.3,39.6,616556
20260215,DBH1STMF,4.7,4.9,4.7,4.8,2944217
20260215,DELTALIFE,76,79,75.2,78.6,214520
20260215,DELTASPINN,6,6.3,5.8,6.3,1986392
20260215,DESCO,23.8,24.8,23.5,24.1,170243
20260215,DESHBANDHU,17.5,17.5,16.3,16.6,686058
20260215,DGIC,23,23,22.1,22.4,107159
20260215,DHAKABANK,14.8,14.8,14.4,14.8,28761906
20260215,DHAKAINS,39.7,42.4,39.7,41.5,506677
20260215,DOMINAGE,34.1,35.5,34.1,34.3,1635641
20260215,DOREENPWR,28.9,29.9,28.6,29.5,1086229
20260215,DSHGARME,123,123,113,114,32116
20260215,DSSL,8.6,9.2,8.6,9.2,2917870
20260215,DULAMIACOT,136.8,145,135.1,138,59722
20260215,DUTCHBANGL,41.6,42.6,41.3,42.5,1162151
20260215,EASTERNINS,58,58,56.2,56.9,220387
20260215,EASTLAND,22,22.7,21.8,22.4,275596
