Date,Scrip,Open,High,Low,Close,Volume
20260609,00DS30,2069.15088,2083.73014,2064.83477,2080.14332,13878466000
20260609,00DSES,1108.11745,1113.9589,1106.94421,1111.43385,13878466000
20260609,00DSEX,5482.99805,5536.21308,5484.30692,5519.48793,13878466000
20260609,00DSMEX,1335.78352,1385.75015,1359.50619,1373.84044,396990000
20260609,1JANATAMF,3,3.1,3,3.1,789776
20260609,1STPRIMFMF,18.7,18.9,18.5,18.7,542874
20260609,AAMRANET,17.8,17.8,17.4,17.6,276778
20260609,AAMRATECH,14.4,14.8,14.2,14.7,373436
20260609,ABB1STMF,3.3,3.3,3.2,3.2,2343092
20260609,ABBANK,4.3,4.4,4.3,4.3,801553
20260609,ABBLPBOND,1030,1030,1030,1030,10000
20260609,ACFL,24.1,24.9,24,24.1,265752
20260609,ACHIASF,39,39.2,38.4,38.7,52400
20260609,ACI,194.3,194.9,189.7,190.5,105231
20260609,ACIFORMULA,142.8,145,142.8,144.5,60784
20260609,ACMELAB,79,80.8,78.8,80.4,559449
20260609,ACMEPL,24.1,24.9,24.1,24.6,3583948
20260609,ACTIVEFINE,6.8,6.9,6.7,6.7,601711
20260609,ADNTEL,62.5,64.3,62,63.7,536284
20260609,ADVENT,14.7,15.4,14.7,15.2,985651
20260609,AFCAGRO,7.2,7.5,7.1,7.2,324368
20260609,AFTABAUTO,30.4,32.2,30.4,32,935829
20260609,AGNISYSL,30.5,31.4,29.9,30.2,4344718
20260609,AGRANINS,26.2,28.5,26,27.6,1261190
20260609,AIBL1STIMF,4.1,4.2,4,4.1,355393
20260609,AIL,34.8,36.3,34,35.1,772613
20260609,AL-HAJTEX,99.6,102.9,98.1,100,266308
20260609,ALIF,5.5,5.5,5.1,5.2,1821293
20260609,ALLTEX,17.3,17.3,16.5,16.6,320210
20260609,AMANFEED,31.5,33.2,31.1,32.7,1518035
20260609,AMBEEPHA,778.5,790,771.6,778.5,937
20260609,AMCL(PRAN),218,218,216.5,217.1,19427
20260609,AMPL,84.5,86.8,83.8,85.8,105899
20260609,ANLIMAYARN,29.5,32.2,29.1,31.9,179850
20260609,ANWARGALV,122,127.6,119,122.7,1591627
20260609,AOL,18.1,18.5,17.7,18.3,322860
20260609,AOPLC,12.6,12.6,11.6,12,345124
20260609,APEXFOODS,274.3,282,273.2,278.9,54325
20260609,APEXFOOT,202.1,204.7,202,203.1,107410
20260609,APEXSPINN,314,336.7,314,336.7,267741
20260609,APEXTANRY,105,110.9,104,107.3,348468
20260609,APEXWEAV,11.5,11.8,10.9,11,327841
20260609,APOLOISPAT,3.3,3.4,3.3,3.4,289257
20260609,ARAMIT,179.5,182.8,176,179,20044
20260609,ARAMITCEM,13,13,12.7,12.9,22220
20260609,ARGONDENIM,18.2,18.8,18.1,18.6,1326191
20260609,ASIAINS,42.6,46.8,42.6,45.7,3149054
20260609,ASIAPACINS,46.1,49.4,44.7,47,744273
20260609,ASIATICLAB,130.9,134.7,125.3,128.3,1219409
20260609,ATLASBANG,70.3,71.8,70,70.7,11148
20260609,AZIZPIPES,69.8,71.9,68.3,68.9,19832
20260609,BANGAS,134.9,141.5,134.9,137.2,188435
20260609,BANKASIA,17.9,18.1,17.9,18,614546
20260609,BARKAPOWER,8.5,8.5,8.3,8.4,406885
20260609,BATASHOE,858.3,867,856.5,859.4,187
20260609,BATBC,218,219,215.1,215.9,202496
20260609,BAYLEASING,4.4,4.5,4.2,4.5,89289
20260609,BBS,13.9,14.3,13.8,14.1,1966488
20260609,BBSCABLES,24.2,24.7,24,24.6,2714923
20260609,BDAUTOCA,234,236.9,227.3,228.8,219339
20260609,BDCOM,29.5,29.9,29.4,29.5,989632
20260609,BDFINANCE,12,13.2,12,13.2,811460
20260609,BDLAMPS,181,187.6,180,185,70953
20260609,BDPAINTS,49.4,50.8,49.4,50.8,4198521
20260609,BDTHAI,14,14,13.6,13.8,2054683
20260609,BDTHAIFOOD,26.5,27.6,26.3,27.2,5362607
20260609,BDWELDING,16.4,16.5,16.1,16.2,113208
20260609,BEACHHATCH,34,35.6,33,33.5,1004097
20260609,BEACONPHAR,103.8,104.9,103,103.5,263093
20260609,BENGALBISC,83.9,83.9,83.9,83.9,100
20260609,BENGALWTL,25,25.8,25,25.6,684287
20260609,BERGERPBL,1400.1,1405,1398.4,1401.9,9347
20260609,BESTHLDNG,14.8,15,14.7,15,392256
20260609,BEXGSUKUK,69.5,69.5,68.5,69,16242
20260609,BEXIMCO,99.1,99.1,99.1,99.1,8026
20260609,BGIC,42.5,44.1,42.1,42.5,887388
20260609,BIFC,4.2,4.4,4.2,4.3,223528
20260609,BNICL,114.6,119.5,111,116.1,1244350
20260609,BPML,28.2,29.2,28.2,28.4,81727
20260609,BPPL,18.9,19.4,18.7,19.2,2138048
20260609,BRACBANK,67.3,67.5,66.8,67,2193086
20260609,BSC,106,108.2,105.2,107.4,391698
20260609,BSCPLC,143,145.4,143,144.5,55407
20260609,BSRMLTD,90.5,91,89,90.7,43790
20260609,BSRMSTEEL,76,78,76,77,188618
20260609,BXPHARMA,125,127.1,123,123.9,1510007
20260609,CAPITECGBF,7.2,7.3,7.1,7.3,932551
20260609,CAPMBDBLMF,10.6,10.7,10,10.2,2563748
20260609,CAPMIBBLMF,9,9.1,8.9,9.1,195127
20260609,CENTRALINS,43.2,44.6,43.1,43.3,1515864
20260609,CENTRALPHL,9.1,9.1,8.9,9,410918
20260609,CITYBANK,29.3,29.5,28.9,29.4,3122742
20260609,CITYGENINS,106.2,106.6,105.1,105.7,208246
20260609,CLICL,55.5,58.4,55.3,57.7,852257
20260609,CNATEX,3.3,3.3,3.1,3.1,529627
20260609,CONFIDCEM,63.4,65,63.4,64,259075
20260609,CONTININS,34.2,37,34.2,35.5,3690062
20260609,COPPERTECH,27.9,29.1,27.3,28.8,2231379
20260609,CRAFTSMAN,39,39,38,38.5,31988
20260609,CROWNCEMNT,59.5,61.5,57.1,58.1,116796
20260609,CRYSTALINS,76,80.8,76,76.9,1515339
20260609,CVOPRL,162.1,173.5,161.7,171.5,1273543
20260609,DACCADYE,16.1,17.4,16,16.8,595400
20260609,DAFODILCOM,130,135.4,129.5,134,377627
20260609,DBH,38.5,40.1,38.3,39.8,749654
20260609,DBH1STMF,4.6,4.6,4.5,4.5,322257
20260609,DELTALIFE,76,79.3,75.7,78.4,485652
20260609,DELTASPINN,6.9,7,6.8,6.9,950705
20260609,DESCO,23.3,23.5,23.3,23.3,68580
