Date,Scrip,Open,High,Low,Close,Volume
20260702,00DS30,2178.38057,2176.10791,2158.65048,2162.01253,14395450000
20260702,00DSES,1168.12868,1172.18438,1162.73039,1168.92906,14395450000
20260702,00DSEX,5762.83136,5774.88701,5733.799,5743.85884,14395450000
20260702,00DSMEX,1301.26566,1323.31521,1302.22417,1317.26578,143537000
20260702,1JANATAMF,3.2,3.2,3,3.1,1016940
20260702,1STPRIMFMF,24.8,24.8,23.1,23.3,960056
20260702,AAMRANET,20.6,21.3,20.3,21,632108
20260702,AAMRATECH,17,18.3,15.3,17.8,665854
20260702,ABB1STMF,3.3,3.3,3.2,3.2,1424821
20260702,ABBANK,5,5,4.8,4.8,921048
20260702,ACFL,24,24.3,23.9,24,23337
20260702,ACHIASF,37.2,37.2,36,36.4,15944
20260702,ACI,205,205,199.7,200.1,78727
20260702,ACIFORMULA,154.4,155.6,151.8,152.8,82018
20260702,ACMELAB,82.6,83.2,82,82.6,636440
20260702,ACMEPL,23.2,23.6,23.1,23.2,2014806
20260702,ACTIVEFINE,7,7.1,6.9,7,375540
20260702,ADNTEL,68.8,69.4,68.2,68.6,436998
20260702,ADVENT,16.3,16.3,15.8,16,291362
20260702,AFCAGRO,8.2,8.3,8.1,8.1,345559
20260702,AFTABAUTO,31.4,31.5,30.5,30.7,307323
20260702,AGNISYSL,30.3,31.3,30.3,31.2,3538155
20260702,AGRANINS,26.6,28.4,26.4,28.1,559839
20260702,AIBL1STIMF,4.3,4.4,4.2,4.3,479107
20260702,AIL,33.8,34.2,33,33.3,316479
20260702,AL-HAJTEX,103.5,104,101.2,101.8,296656
20260702,ALARABANK,15.4,15.6,14.9,15.5,354243
20260702,ALIF,5.5,5.6,5.4,5.5,396317
20260702,ALLTEX,17.5,17.7,17.3,17.4,200233
20260702,AMANFEED,34.2,34.5,33.9,34.3,964492
20260702,AMBEEPHA,755.1,759,753,754,1260
20260702,AMCL(PRAN),222.4,222.4,219.1,221.1,6314
20260702,AMPL,93.7,98.7,90.1,98.3,292798
20260702,ANLIMAYARN,32.5,32.9,31.9,32.5,75996
20260702,ANWARGALV,117.4,119.8,115.4,117.6,428185
20260702,AOL,18.1,18.3,17.3,17.7,678604
20260702,AOPLC,11.3,11.6,10.9,11,228739
20260702,APEXFOODS,282.6,285.2,278,284.1,79031
20260702,APEXFOOT,207,207,203.7,204.5,94980
20260702,APEXSPINN,403,405,379.4,383.7,173750
20260702,APEXTANRY,105.8,107.1,103.6,104.7,185929
20260702,APEXWEAV,13.1,13.5,12.6,12.9,196264
20260702,APOLOISPAT,3.3,3.4,3.2,3.3,1397037
20260702,ARAMIT,212.9,215,204.2,207.4,32092
20260702,ARAMITCEM,12,12,11.5,11.5,47724
20260702,ARGONDENIM,20,20.5,19.8,20.3,1953390
20260702,ASIAINS,44,45,43.6,44.7,1063965
20260702,ASIAPACINS,45.9,47.9,45.6,47,663890
20260702,ASIATICLAB,129.7,134.5,128.8,133.5,1201928
20260702,ATLASBANG,71.6,72.6,70.7,71.5,11898
20260702,AZIZPIPES,79.1,79.8,75.2,75.5,78182
20260702,BANGAS,136,137.3,134,134.7,82588
20260702,BANKASIA,18.3,18.5,18.3,18.4,970390
20260702,BARKAPOWER,8.3,8.3,8.1,8.2,416225
20260702,BATASHOE,885,885,864.8,880.1,220
20260702,BATBC,219.8,219.8,217.1,217.5,175344
20260702,BAYLEASING,4.7,4.9,4.6,4.7,1242598
20260702,BBS,16.3,16.3,15.9,16,2582536
20260702,BBSCABLES,23.6,23.7,23.2,23.3,1286055
20260702,BDAUTOCA,217.9,217.9,208.2,209,100700
20260702,BDCOM,33.4,33.9,33.1,33.7,2134115
20260702,BDFINANCE,13.5,13.7,13.3,13.4,406179
20260702,BDLAMPS,179,183.5,172,182,55331
20260702,BDPAINTS,50.4,50.4,48.6,48.9,121860
20260702,BDTHAI,20.6,20.7,19.5,19.8,6431308
20260702,BDTHAIFOOD,25.1,25.1,23.6,24,3674313
20260702,BDWELDING,14.5,14.7,13.7,14.1,588700
20260702,BEACHHATCH,33.5,33.6,32.6,33.3,260324
20260702,BEACONPHAR,110.5,112,109.6,111.2,638116
20260702,BENGALBISC,82,84,76.3,77.1,6576
20260702,BENGALWTL,25.2,25.4,25,25.1,406211
20260702,BERGERPBL,1428,1431.9,1420.2,1424.9,14711
20260702,BESTHLDNG,14.9,15,14.5,14.5,1159233
20260702,BEXGSUKUK,75,77,75,76.5,16010
20260702,BEXIMCO,29.5,31.4,29.5,30.5,10877032
20260702,BGIC,39.5,42,39.5,41.8,317637
20260702,BIFC,4.6,4.6,4.6,4.6,94199
20260702,BNICL,120.3,122.9,114,116.1,725356
20260702,BPML,29,29,28,28.1,88395
20260702,BPPL,20.4,20.7,20,20.2,2316259
20260702,BRACBANK,65.5,65.7,63.2,63.8,9445046
20260702,BSC,112.2,113.7,111.5,112.3,647770
20260702,BSCPLC,159,159,154.6,154.9,151560
20260702,BSRMLTD,107,110.9,105.5,107.4,546302
20260702,BSRMSTEEL,86,87.7,85.2,86.8,562782
20260702,BXPHARMA,140.5,146.8,139.7,145.3,2074089
20260702,CAPITECGBF,7.6,7.8,7.5,7.5,1962964
20260702,CAPMBDBLMF,10,10.2,9.8,9.9,1129314
20260702,CAPMIBBLMF,11,11.1,10.4,10.7,1148959
20260702,CENTRALINS,43.5,43.8,42.6,42.8,807728
20260702,CENTRALPHL,10.4,11.1,10.4,10.8,2079072
20260702,CITYBANK,32,32,31.1,31.3,7713311
20260702,CITYGENINS,107.3,107.5,106.9,107.3,172146
20260702,CLICL,53.3,55.7,53.3,55.3,334368
20260702,CNATEX,3.2,3.3,3.1,3.1,795084
20260702,CONFIDCEM,67.8,68.1,66.5,66.8,376346
20260702,CONTININS,33.3,35.3,33,34.5,1450662
20260702,COPPERTECH,27.2,27.3,26.3,26.9,777836
20260702,CRAFTSMAN,36.7,36.7,35.7,36.2,44683
20260702,CROWNCEMNT,66.1,66.2,63.3,63.6,51138
20260702,CRYSTALINS,74.6,75.9,74,74.3,454541
20260702,CVOPRL,173.5,174.9,170,171,341575
20260702,DACCADYE,17.3,17.6,17.1,17.3,270618
20260702,DAFODILCOM,158,161.5,157.8,160.5,566191
20260702,DBH,41.4,42,41,41.6,427275
20260702,DBH1STMF,4.7,4.8,4.7,4.7,308462
20260702,DELTALIFE,80.6,81.8,80.4,81.6,192946
20260702,DELTASPINN,6.9,6.9,6.6,6.7,347303
20260702,DESCO,25.3,26,24.8,25.9,422316
20260702,DESHBANDHU,21.6,22.1,21.1,21.3,1127858
20260702,DGIC,29.1,31.5,29,30.6,1163591
20260702,DHAKABANK,12.5,12.5,12.2,12.2,1309137
20260702,DHAKAINS,42.2,44.7,41.6,44.1,297928
20260702,DOMINAGE,79.7,80.1,78.1,79.7,2288890
20260702,DOREENPWR,30.5,30.6,30.2,30.5,379751
20260702,DSHGARME,155.5,159.6,151.1,152.9,142120
20260702,DSSL,11.2,11.5,11,11.1,3904491
20260702,DULAMIACOT,208,208,201,202.2,55192
20260702,DUTCHBANGL,44.4,44.4,43.9,44,394004
20260702,EASTERNINS,60.4,61.5,60.1,60.5,220479
20260702,EASTLAND,26.1,26.8,26.1,26.5,735174
20260702,EASTRNLUB,1865,1879.9,1838.3,1839.6,10813
20260702,EBL,25,25,24.6,24.7,2568105
20260702,EBL1STMF,4.1,4.3,4,4,221385
20260702,EBLNRBMF,3.1,3.2,3,3,1268169
20260702,ECABLES,127.9,135,127,127.6,12441
20260702,EGEN,26.7,26.7,26.3,26.5,1391148
20260702,EHL,92.3,93.8,92,92.8,1546265
20260702,EIL,31.1,32,30.6,31.9,1773778
20260702,EMERALDOIL,21.8,21.8,20.9,21.1,602966
20260702,ENVOYTEX,56.3,57.8,56,57.1,1176609
