Date,Scrip,Open,High,Low,Close,Volume
20260217,00DS30,2135.76198,2150.53603,2123.76416,2126.24096,12223042000
20260217,00DSES,1118.73843,1131.82381,1115.90894,1117.16417,12223042000
20260217,00DSEX,5589.55953,5643.32856,5569.06083,5570.59082,12223042000
20260217,00DSMEX,972.79609,1000.55787,970.5756,972.95656,40849000
20260217,1JANATAMF,3.1,3.2,2.9,2.9,2366930
20260217,1STPRIMFMF,20,20.7,19.8,19.9,802730
20260217,AAMRANET,17.3,17.5,16.9,17,175328
20260217,AAMRATECH,12.4,12.5,12.2,12.2,91432
20260217,ABB1STMF,3.2,3.2,2.9,3,5118627
20260217,ABBANK,6.9,6.9,6.5,6.9,16684939
20260217,ACFL,18.5,18.7,18,18.2,84396
20260217,ACHIASF,50.5,50.7,50.4,50.7,6210
20260217,ACI,208,227.1,207.2,225,1550629
20260217,ACIFORMULA,142.2,156.8,141.8,151.6,380891
20260217,ACMELAB,82.2,83.6,81.5,82.4,2267930
20260217,ACMEPL,17,17.2,16.7,16.8,2786029
20260217,ACTIVEFINE,7.1,7.3,6.9,7,488683
20260217,ADNTEL,62.8,65,62.8,64.3,675668
20260217,ADVENT,14.3,14.7,14.3,14.4,225087
20260217,AFCAGRO,6.6,7.3,6.6,7,322964
20260217,AFTABAUTO,31.1,31.8,30.8,31,293757
20260217,AGNISYSL,22,22.1,21.5,21.6,971949
20260217,AGRANINS,25.1,25.3,24.3,24.4,141611
20260217,AIBL1STIMF,3.9,4,3.8,3.8,921755
20260217,AIL,29.2,29.5,28.4,28.6,281592
20260217,AL-HAJTEX,145.3,148,142.1,144.2,236455
20260217,ALARABANK,16.8,16.9,16.1,16.3,868251
20260217,ALIF,4.8,4.9,4.6,4.7,514529
20260217,ALLTEX,14.6,15,14.5,14.9,217446
20260217,AMANFEED,24.6,24.8,24.3,24.4,484564
20260217,AMBEEPHA,790.1,816,780,784.4,3373
20260217,AMCL(PRAN),216.2,224,216.2,221.9,17124
20260217,AMPL,36.4,40.4,36.4,37.1,51161
20260217,ANLIMAYARN,19,19.2,18.8,18.9,28298
20260217,ANWARGALV,96.2,103.6,95.5,101.4,2191134
20260217,AOL,17,17.3,16.2,16.3,981252
20260217,AOPLC,11.5,11.5,11,11.3,18637
20260217,APEXFOODS,243,247.9,240.6,242.6,43455
20260217,APEXFOOT,193.4,198.8,191.8,193.9,200578
20260217,APEXSPINN,213.3,220,211.4,213.3,192562
20260217,APEXTANRY,72.2,72.7,71,71.6,39256
20260217,APEXWEAV,6.8,7.4,6.8,7,98693
20260217,APOLOISPAT,2.8,2.8,2.4,2.5,5225729
20260217,APSCLBOND,2037,2037,2037,2037,3
20260217,ARAMIT,177.6,190,177,179.4,50530
20260217,ARAMITCEM,11.3,12.7,11.3,11.6,51579
20260217,ARGONDENIM,17.8,17.9,17.6,17.7,594494
20260217,ASIAINS,44.4,45.1,42.8,43,2261337
20260217,ASIAPACINS,43.4,44.5,41.2,41.7,557733
20260217,ASIATICLAB,69.9,69.9,67.3,68.2,2444717
20260217,ATLASBANG,54.5,54.7,53.5,54.1,7174
20260217,AZIZPIPES,45.3,46,43.6,44.8,13021
20260217,BANGAS,126.2,128,125,125.6,208755
20260217,BANKASIA,21,21,20.5,20.7,2756935
20260217,BARKAPOWER,8.3,8.4,8,8.1,481511
20260217,BATASHOE,800.5,860,800.5,840.9,281
20260217,BATBC,286.3,288.5,282,283.1,187025
20260217,BAYLEASING,5.4,5.4,4.9,4.9,781272
20260217,BBS,9.8,10.1,9.6,9.7,941400
20260217,BBSCABLES,15.9,16.3,15.6,15.7,886803
20260217,BDAUTOCA,133,137,132.6,135.5,114179
20260217,BDCOM,26.6,26.9,26.4,26.7,861067
20260217,BDFINANCE,13.9,14.1,13.3,13.4,409544
20260217,BDLAMPS,146,147,142.4,145,23355
20260217,BDPAINTS,34.1,34.2,33.5,33.7,322600
20260217,BDTHAI,11.4,11.6,11,11.1,1165360
20260217,BDTHAIFOOD,16,16.2,15.2,15.4,3081656
20260217,BDWELDING,18.5,20.5,18.5,20.1,862196
20260217,BEACHHATCH,32.1,32.8,31.8,32.3,359670
20260217,BEACONPHAR,111,115,110.5,111.3,794487
20260217,BENGALBISC,59.8,64.7,59.8,60.9,11801
20260217,BENGALWTL,18.4,18.7,18.2,18.4,386569
20260217,BERGERPBL,1455,1455,1440,1450,7352
20260217,BESTHLDNG,13.7,13.8,13.2,13.5,510868
20260217,BEXGSUKUK,59.5,59.5,59,59.5,6799
20260217,BEXIMCO,110.1,110.1,110.1,110.1,10
20260217,BGIC,35.4,36.3,35.2,35.4,175661
20260217,BIFC,3.6,3.6,3.6,3.6,10110
20260217,BNICL,59,61.4,58.2,58.3,1793187
20260217,BPML,30.7,30.7,29.2,29.7,296700
20260217,BPPL,16.2,16.3,15.8,15.8,3420385
20260217,BRACBANK,71.0434782608696,71.0434782608696,69.9130434782609,70.5217391304348,2938350
20260217,BSC,118,119.6,117.3,117.5,1674391
20260217,BSCPLC,147,151.1,147,147.9,579913
20260217,BSRMLTD,85.8,86.4,85,85.8,63279
20260217,BSRMSTEEL,75.2,76,74.6,75.2,535281
20260217,BXPHARMA,124.5,127.4,123.4,125.2,1044628
20260217,CAPITECGBF,7.4,7.4,7.1,7.2,1245580
20260217,CAPMBDBLMF,10.3,10.3,10,10.2,1067537
20260217,CAPMIBBLMF,8.7,8.7,8.4,8.6,274515
20260217,CENTRALINS,44.4,44.9,43.5,44.3,1215387
20260217,CENTRALPHL,9.2,9.4,9.1,9.2,323243
20260217,CITYBANK,25.2173913043478,25.8260869565217,25.1304347826087,25.3913043478261,10901638
20260217,CITYGENINS,85.7,85.7,85.2,85.3,105003
20260217,CLICL,58.4,58.7,56.4,56.7,596432
20260217,CNATEX,3.3,3.3,2.9,2.9,2574449
20260217,CONFIDCEM,63.4,65.3,63.2,64.8,1018605
20260217,CONTININS,27.2,27.8,26.4,26.5,818797
20260217,COPPERTECH,19.7,20.3,19.7,19.8,378391
20260217,CRAFTSMAN,31.9,31.9,30.8,31.3,50002
20260217,CROWNCEMNT,50.6,52.9,50.6,51.4,27661
20260217,CRYSTALINS,85.2,85.3,80,81.2,735423
20260217,CVOPRL,168.9,173.9,167.3,170.3,900785
20260217,DACCADYE,20.2,20.2,19.1,19.2,479535
20260217,DAFODILCOM,50,52.2,50,51.8,196183
20260217,DBH,39.1,40.2,38.8,39.4,732337
20260217,DBH1STMF,4.9,5,4.7,4.7,3468203
20260217,DELTALIFE,77.2,79.2,77,77.8,226345
20260217,DELTASPINN,6.2,6.3,5.9,6,892401
20260217,DESCO,23.9,24,23.4,23.5,113040
20260217,DESHBANDHU,16.6,16.9,16.3,16.5,562428
20260217,DGIC,22.9,23.2,22.3,22.4,247007
20260217,DHAKABANK,15.1,15.2,14.5,14.7,17204652
20260217,DHAKAINS,42.9,43.4,40,41.4,295648
20260217,DOMINAGE,35,35.8,34.9,35.1,951769
20260217,DOREENPWR,30.3,31.6,30.3,30.9,1701954
20260217,DSHGARME,112,113.9,110.8,111.7,50878
20260217,DSSL,9.1,9.2,8.8,8.9,1253565
20260217,DULAMIACOT,139,148,136.6,143.9,128333
20260217,DUTCHBANGL,42.6,43.2,42.6,42.7,665980
20260217,EASTERNINS,58.8,59.7,57,57.2,452520
20260217,EASTLAND,22.9,23,22.1,22.3,304550
20260217,EASTRNLUB,1646,1652.1,1631.1,1634.4,4939
20260217,EBL,26.504854368932,26.6990291262136,26.2135922330097,26.504854368932,3851692
20260217,EBL1STMF,3.7,3.8,3.7,3.7,674417
20260217,EBLNRBMF,2.8,3,2.7,2.8,5311898
20260217,ECABLES,115.2,118.9,115.2,117.3,4905
20260217,EGEN,21.4,22,21.3,21.6,2317562
20260217,EHL,82.3,83.8,81.6,81.7,377717
20260217,EIL,30.8,31.1,29.9,30.1,784885
20260217,EMERALDOIL,15.9,15.9,14.6,14.7,202415
20260217,ENVOYTEX,52.9,54,52.5,53.1,792228
20260217,EPGL,16.2,16.4,15.8,16,459898
20260217,ESQUIRENIT,20.7,20.7,20.2,20.3,107941
20260217,ETL,10,10.2,9.9,10,2232620
20260217,EXIM1STMF,3.8,3.8,3.5,3.7,13030280
20260217,FAMILYTEX,1.8,1.8,1.8,1.8,1481658
20260217,FARCHEM,14.9,15.2,14.9,15,169317
20260217,FAREASTFIN,1.4,1.4,1.4,1.4,1228400
20260217,FAREASTLIF,25.6,25.6,24.1,24.2,93647
20260217,FASFIN,1.5,1.5,1.5,1.5,569189
20260217,FBFIF,3,3.1,2.9,2.9,1493982
20260217,FEDERALINS,22.1,22.4,21.8,21.9,311502
20260217,FEKDIL,14.6,14.8,14.4,14.5,1133385
20260217,FINEFOODS,467.7,474.2,465,469,87511
20260217,FIRSTFIN,5.2,5.2,4.6,4.8,1828222
20260217,FORTUNE,16.2,16.2,15.4,15.5,679473
20260217,FUWANGCER,11.8,12.1,11.7,11.9,1000904
20260217,FUWANGFOOD,10.7,10.8,10.3,10.3,439499
20260217,GBBPOWER,8.7,8.8,8.3,8.4,365974
20260217,GEMINISEA,128,128.7,124.5,126.3,32627
20260217,GENEXIL,27.6,29.4,27.4,28.4,3307802
20260217,GENNEXT,3.1,3.1,2.7,2.8,1477061
20260217,GHAIL,11.4,11.5,11.1,11.2,432977
20260217,GHCL,19.8,20.1,19.6,19.7,87219
20260217,GLDNJMF,6.5,6.5,6.2,6.3,853679
20260217,GLOBALINS,31.8,32.2,30.3,30.6,897844
20260217,GOLDENSON,10.6,10.7,10.3,10.4,964865
20260217,GP,270.1,273.5,268,268.5,156484
20260217,GPHISPAT,17.5,17.7,17.2,17.4,757349
20260217,GQBALLPEN,479.7,486,475.2,482.1,32406
20260217,GRAMEENS2,13.1,13.1,12.7,12.8,344453
20260217,GREENDELMF,3.5,3.5,3.3,3.3,530977
20260217,GREENDELT,60.9,60.9,58.7,58.8,273006
20260217,GSPFINANCE,4.6,4.6,3.8,4,3912705
20260217,HAKKANIPUL,73,74.9,73,73.3,726069
20260217,HAMI,139,139,134,137.3,110226
20260217,HEIDELBCEM,237.9,248,235.1,244.1,38513
20260217,HFL,7.9,7.9,7.2,7.3,82136
20260217,HIMADRI,619,619,540,559.7,531
20260217,HRTEX,18.5,19.4,18.2,19,136892
20260217,HWAWELLTEX,43,43,42.5,42.6,38784
20260217,IBNSINA,340.6,345,338.5,341.4,138529
20260217,IBP,13.5,13.7,13.2,13.3,2288013
20260217,ICB,41.8,44.7,41.3,42.2,185042
20260217,ICB3RDNRB,4.7,4.8,4.6,4.7,158908
20260217,ICBAGRANI1,6.7,6.8,6.6,6.6,183089
20260217,ICBAMCL2ND,6.6,6.9,6.3,6.6,840444
