Date,Scrip,Open,High,Low,Close,Volume
20260604,00DS30,2057.14601,2071.05573,2050.80391,2068.33767,13515935000
20260604,00DSES,1099.07212,1110.75727,1097.45107,1108.97867,13515935000
20260604,00DSEX,5441.6609,5480.38895,5422.79284,5475.00196,13515935000
20260604,00DSMEX,1339.45502,1366.5613,1312.82322,1320.47314,106096000
20260604,1JANATAMF,3,3.1,3,3.1,1608513
20260604,1STPRIMFMF,19.2,19.3,18.9,19.1,509091
20260604,AAMRANET,17.3,18,17.3,17.8,476896
20260604,AAMRATECH,13.7,14.6,13.7,14.3,565215
20260604,ABB1STMF,3.2,3.3,3.1,3.2,5521360
20260604,ABBANK,4.3,4.4,4.3,4.4,435703
20260604,ACFL,23,24.7,22.5,24.4,536335
20260604,ACHIASF,38.3,38.6,36.5,37.5,24653
20260604,ACI,194,195.5,190.3,194.1,59601
20260604,ACIFORMULA,142.8,145.4,140.6,144,71876
20260604,ACMELAB,78.2,79.8,77.5,79.4,1354438
20260604,ACMEPL,26.3,26.6,25.4,25.6,5994284
20260604,ACTIVEFINE,7,7.2,6.9,7,543133
20260604,ADNTEL,62.6,64.5,61.7,64,1527077
20260604,ADVENT,14.5,14.8,14.3,14.7,612031
20260604,AFCAGRO,7.6,7.9,7.5,7.8,720870
20260604,AFTABAUTO,29.5,30.2,29.5,29.8,333911
20260604,AGNISYSL,29.5,30,28.8,29.6,4948173
20260604,AGRANINS,24.4,24.9,24.1,24.8,205564
20260604,AIBL1STIMF,4,4.2,4,4.1,537790
20260604,AIL,32.8,33.5,32.6,33,203197
20260604,AL-HAJTEX,101.2,104.8,99.6,104.3,423503
20260604,ALARABANK,14.1,14.4,14.1,14.3,49613
20260604,ALIF,5.3,5.5,5.3,5.4,1197567
20260604,ALLTEX,17.3,17.5,17.3,17.4,410452
20260604,AMANFEED,32.3,32.3,31.3,32,1436550
20260604,AMBEEPHA,789,789,770.2,774.8,814
20260604,AMCL(PRAN),218.1,222.7,217,221.2,19101
20260604,AMPL,85.5,85.6,82.6,83.6,58432
20260604,ANLIMAYARN,30.2,32.8,29.9,32,620981
20260604,ANWARGALV,99.8,109.7,99.4,109.7,1599656
20260604,AOL,19,19.2,18.5,19,1054369
20260604,AOPLC,13.9,13.9,12.2,12.5,1003109
20260604,APEXFOODS,281,284.9,276,277.6,50753
20260604,APEXFOOT,200.5,205,198,203.8,118580
20260604,APEXSPINN,330,332.9,315,315.9,121079
20260604,APEXTANRY,110.5,110.5,105,105.5,254065
20260604,APEXWEAV,10.3,11,10.2,10.6,474117
20260604,APOLOISPAT,3.4,3.5,3.3,3.4,341501
20260604,ARAMIT,177,185,173.4,183.8,53088
20260604,ARAMITCEM,14.2,14.2,13.2,13.6,98684
20260604,ARGONDENIM,18.4,18.5,18.1,18.3,924048
20260604,ASIAINS,38.1,39.5,37.9,39.2,597669
20260604,ASIAPACINS,40.8,43.1,40.8,42.6,520792
20260604,ASIATICLAB,135,139,134.5,136,804080
20260604,ATLASBANG,71.8,72.7,69,70.8,11445
20260604,AZIZPIPES,72.7,73.1,69.6,72.1,59976
20260604,BANGAS,138.8,140,135.4,138,249029
20260604,BANKASIA,18.1,18.2,17.8,18,358404
20260604,BARKAPOWER,8.4,8.5,8.4,8.5,592071
20260604,BATASHOE,859,865,850,859.5,939
20260604,BATBC,213.5,213.5,208,210.1,137144
20260604,BAYLEASING,4.7,4.7,4.4,4.4,467333
20260604,BBS,14.8,14.9,14.2,14.4,4036288
20260604,BBSCABLES,25,25,24.3,24.4,4937786
20260604,BDAUTOCA,230,239.7,228,230.1,289366
20260604,BDCOM,29.8,30.7,29.4,30.2,2389147
20260604,BDFINANCE,11.9,12.9,11.8,12.7,1091652
20260604,BDLAMPS,189.9,189.9,184.5,185.3,106074
20260604,BDPAINTS,41.5,41.5,39.6,39.9,64020
20260604,BDTHAI,14.3,14.6,14.1,14.2,3852636
20260604,BDTHAIFOOD,26.7,28,26.5,27.3,5120881
20260604,BDWELDING,15.9,17.1,15.8,17.1,354686
20260604,BEACHHATCH,30,30.5,29.7,30.4,309251
20260604,BEACONPHAR,102.2,104.3,101.4,104,396401
20260604,BENGALBISC,87.9,87.9,82.3,83.2,18850
20260604,BENGALWTL,26.5,27.7,26,27.3,2384001
20260604,BERGERPBL,1385.2,1387.6,1382.7,1383.5,6340
20260604,BESTHLDNG,14.9,15.2,14.9,15.1,875620
20260604,BEXGSUKUK,69,70,69,69.5,22745
