Date,Scrip,Open,High,Low,Close,Volume
20260302,00DS30,2117.371,2152.34889,2118.68833,2135.84932,7799591000
20260302,00DSES,1089.65565,1109.55426,1091.42846,1099.71986,7799591000
20260302,00DSEX,5461.70524,5577.18585,5469.69266,5534.04831,7799591000
20260302,00DSMEX,944.69717,972.67104,948.82377,949.32958,51123000
20260302,1JANATAMF,2.8,2.9,2.7,2.8,1344059
20260302,1STPRIMFMF,18.9,19.3,18.5,19,431960
20260302,AAMRANET,16.5,16.9,16.5,16.7,69221
20260302,AAMRATECH,11.8,12.4,11.8,12.3,42779
20260302,ABB1STMF,2.9,3.1,2.8,3,4832975
20260302,ABBANK,6.4,7,6.4,7,8930686
20260302,ABBLPBOND,1000,1000,1000,1000,10000
20260302,ACFL,17.9,17.9,17.6,17.6,39718
20260302,ACI,220.2,225,220.1,221.6,264522
20260302,ACIFORMULA,144.9,147.7,144,145.3,69912
20260302,ACMELAB,79.5,80.7,79.3,79.5,356501
20260302,ACMEPL,16,16.9,16,16.5,2816156
20260302,ACTIVEFINE,6.7,7.2,6.7,7,970252
20260302,ADNTEL,63.4,63.6,62.9,63,263000
20260302,ADVENT,13.9,14.1,13.8,13.9,156321
20260302,AFCAGRO,6.7,7.4,6.7,7.3,273060
20260302,AFTABAUTO,28.9,29.3,28.9,29,169290
20260302,AGNISYSL,21.7,22,21.7,21.8,789820
20260302,AGRANINS,23.4,23.6,23.2,23.4,25391
20260302,AIBL1STIMF,3.6,3.9,3.6,3.8,738708
20260302,AIL,28.5,29.5,28.5,29.2,300259
20260302,AL-HAJTEX,127.8,131.6,127.1,129.1,85354
20260302,ALARABANK,16.3,17.2,16.3,16.9,583598
20260302,ALIF,4.4,4.8,4.4,4.8,851838
20260302,ALLTEX,14.8,14.9,14.6,14.7,261492
20260302,AMANFEED,23.7,23.9,23.5,23.8,240244
20260302,AMBEEPHA,768.2,777.7,762,763.1,583
20260302,AMCL(PRAN),215.9,215.9,212,212.2,2419
20260302,AMPL,39.5,39.5,34.8,37.6,537
20260302,ANLIMAYARN,19.6,20.3,18.6,19.3,55006
20260302,ANWARGALV,98.9,102,98.9,99.7,718228
20260302,AOL,15.1,16.3,15.1,16,237557
20260302,AOPLC,11,11,10,10,223703
20260302,APEXFOODS,234.3,234.3,229.9,230.1,19058
20260302,APEXFOOT,189.8,190.9,187,188.8,43650
20260302,APEXSPINN,208.9,208.9,201,203.5,115554
20260302,APEXTANRY,69.4,70.8,68.8,68.9,28522
20260302,APEXWEAV,7.3,7.3,7,7.2,10490
20260302,APOLOISPAT,3.1,3.4,3.1,3.4,3836529
20260302,ARAMIT,170,171.2,168,168.5,17906
20260302,ARAMITCEM,11.8,12,11.8,12,24270
20260302,ARGONDENIM,16.9,17.4,16.9,17.2,182957
20260302,ASIAINS,39.1,40.6,39.1,40.2,534301
20260302,ASIAPACINS,38.4,38.5,37.2,37.4,117678
20260302,ASIATICLAB,57.3,61.5,57.3,60.8,816529
20260302,ATLASBANG,54.9,59.1,54.9,59.1,34454
20260302,AZIZPIPES,53.1,54.8,51.1,51.6,63033
20260302,BANGAS,122.5,124,121.3,121.6,55209
20260302,BANKASIA,23,23.9,22.9,23.7,7391332
20260302,BARKAPOWER,7.8,8.1,7.8,8,297154
20260302,BATASHOE,840,852.5,840,849.6,636
20260302,BATBC,264.9,268,264.9,266.1,125952
20260302,BAYLEASING,5.9,6.2,5.8,6.2,1772602
20260302,BBS,10,10.4,10,10.2,1187160
20260302,BBSCABLES,16.5,16.7,16.3,16.4,1194167
20260302,BDAUTOCA,146.9,149.6,143.2,143.9,120731
20260302,BDCOM,27.8,28.4,27.6,27.7,1342804
20260302,BDFINANCE,12.6,13.8,12.6,13.8,726277
20260302,BDLAMPS,140.5,144.6,140.5,141.2,19346
20260302,BDPAINTS,30.2,32.1,30.1,31.7,109304
20260302,BDTHAI,11.2,11.7,11.2,11.5,1034436
20260302,BDTHAIFOOD,16.3,16.8,16.1,16.4,1945271
20260302,BDWELDING,16.8,18.7,16.8,17.9,152051
20260302,BEACHHATCH,32.2,33.2,32.2,32.6,385989
20260302,BEACONPHAR,106.2,107.4,105.4,105.6,349105
20260302,BENGALBISC,64.8,64.8,58.6,58.7,1097
20260302,BENGALWTL,18.5,18.8,18.3,18.4,311362
20260302,BERGERPBL,1495,1495,1426,1427.3,4240
20260302,BESTHLDNG,13,13.2,12.8,13.2,213266
20260302,BEXGSUKUK,58,59.5,58,59.5,8673
20260302,BEXIMCO,110.1,110.1,110.1,110.1,105
20260302,BGIC,33.6,33.9,33.6,33.9,11189
20260302,BIFC,6.6,6.6,6.6,6.6,175016
20260302,BNICL,54.2,54.9,53.4,53.7,160063
20260302,BPML,27,30,27,29.2,107183
20260302,BPPL,15,15.2,14.9,15.1,1428247
20260302,BRACBANK,73.0434782608696,74.2608695652174,71.1304347826087,71.9130434782609,3951197
20260302,BSC,113,114.6,113,113.6,645421
20260302,BSCPLC,144.9,147.2,142.7,145.5,218195
20260302,BSRMLTD,82.7,84.8,82.7,84.7,20274
20260302,BSRMSTEEL,72.6,74,72.6,72.9,93776
20260302,BXPHARMA,128.5,132,125.8,127,1128107
20260302,CAPITECGBF,6.8,7,6.8,6.9,870326
20260302,CAPMBDBLMF,10,10.1,9.8,9.9,340127
20260302,CAPMIBBLMF,8.2,8.3,8.1,8.3,475603
20260302,CENTRALINS,39.1,41.3,39.1,40,512532
20260302,CENTRALPHL,8.7,9.1,8.5,8.9,580509
20260302,CITYBANK,27.8260869565217,29.2173913043478,27.5652173913043,28.9565217391304,13910343
20260302,CITYGENINS,85.7,90.3,85.7,89.8,377255
20260302,CLICL,55.2,56.8,55.2,56.4,126791
20260302,CNATEX,3,3.1,3,3.1,1297415
20260302,CONFIDCEM,68.3,69.5,67.2,67.5,435515
20260302,CONTININS,24.8,25.7,24.8,25.1,90376
20260302,COPPERTECH,19.4,20.2,19.4,19.7,183534
20260302,CRAFTSMAN,30,30,29.1,29.7,43853
20260302,CROWNCEMNT,50.1,50.6,50.1,50.2,10683
20260302,CRYSTALINS,75.3,77,73.5,75.9,115531
20260302,CVOPRL,158.7,162.9,158.7,160.2,242507
20260302,DACCADYE,18.1,19.2,17.8,18.7,226949
20260302,DAFODILCOM,60.7,61.2,59.6,60,168213
20260302,DBH,38,39.1,37.8,38.9,224802
20260302,DBH1STMF,4.6,4.7,4.5,4.6,1281030
20260302,DELTALIFE,74.7,75.2,74,75.1,27956
20260302,DELTASPINN,5.6,6,5.6,6,997868
20260302,DESCO,22.7,23.8,22.7,23.1,137152
20260302,DESHBANDHU,16.6,17.3,16.6,17,900958
20260302,DGIC,21.3,21.5,21.1,21.3,46645
20260302,DHAKABANK,13.5,14,13.5,13.8,4960854
20260302,DHAKAINS,37.7,39.2,37.7,39,51437
20260302,DOMINAGE,36.2,38.2,36.1,37.5,1771576
20260302,DOREENPWR,28.1,28.5,28,28.1,413132
