Date,Scrip,Open,High,Low,Close,Volume
20260309,00DS30,1919.97536,1981.31219,1909.33975,1975.86096,4160491000
20260309,00DSES,1013.46535,1037.62346,1009.79324,1035.13632,4160491000
20260309,00DSEX,5008.99994,5157.50496,4994.7109,5141.41204,4160491000
20260309,00DSMEX,893.87732,922.14427,895.41564,909.45389,44364000
20260309,1JANATAMF,2.6,2.7,2.5,2.6,481922
20260309,1STPRIMFMF,17.1,17.8,16.7,17.4,195968
20260309,AAMRANET,16,16,15,15.5,205343
20260309,AAMRATECH,11.7,11.7,11.1,11.4,27067
20260309,ABB1STMF,2.6,2.8,2.6,2.8,1699324
20260309,ABBANK,6,6.7,6,6.6,3119799
20260309,ACFL,16.9,17.1,16.8,17,3564
20260309,ACHIASF,43.1,43.1,42.9,43,221402
20260309,ACI,197.5,201.9,195.3,200.2,108927
20260309,ACIFORMULA,132.2,137.4,132.2,136.8,14041
20260309,ACMELAB,75.8,77.2,75.7,77,144776
20260309,ACMEPL,16.7,16.9,16.6,16.7,1509082
20260309,ACTIVEFINE,6.5,6.7,6.3,6.6,205416
20260309,ADNTEL,54.2,56.5,54,56,346494
20260309,ADVENT,13,13.1,12.9,13,71830
20260309,AFCAGRO,6.3,6.9,6.3,6.8,63001
20260309,AFTABAUTO,26.9,27.6,26.6,27.2,81628
20260309,AGNISYSL,19.6,20,19,19.9,290174
20260309,AGRANINS,20,20.9,19.9,20.8,44449
20260309,AIBL1STIMF,3.4,3.6,3.4,3.6,50738
20260309,AIL,27.9,28.4,27.5,28.3,104060
20260309,AL-HAJTEX,118.1,127.2,118,123.2,205998
20260309,ALARABANK,16.2,17.4,16.2,17.3,542300
20260309,ALIF,4.3,4.8,4.3,4.7,452543
20260309,ALLTEX,13.1,13.9,13.1,13.9,334577
20260309,AMANFEED,21.8,22.6,21.8,22.3,287480
20260309,AMBEEPHA,745.1,774.6,745.1,773.2,763
20260309,AMCL(PRAN),204.9,206.5,203.3,205,2429
20260309,AMPL,37.8,37.8,36,36.4,12692
20260309,ANLIMAYARN,18.3,18.5,18.1,18.2,41071
20260309,ANWARGALV,87,91.8,87,91.1,480913
20260309,AOL,15,15.6,15,15.4,178056
20260309,AOPLC,9.9,9.9,9.5,9.6,26760
20260309,APEXFOODS,211.1,219.6,210,217.9,15303
20260309,APEXFOOT,178.9,179,175.4,178.2,32678
20260309,APEXSPINN,178,184.8,178,181,46114
20260309,APEXTANRY,58.8,64.6,58.8,62.4,4120
20260309,APEXWEAV,6.2,6.5,6.2,6.4,10684
20260309,APOLOISPAT,3,3.6,3,3.5,3304061
20260309,ARAMIT,158,164.8,156,162.1,4545
20260309,ARAMITCEM,9.6,11.3,9.6,11.1,37714
20260309,ARGONDENIM,16.4,16.5,16,16.2,102080
20260309,ASIAINS,33.4,35.1,32.2,34.9,307121
20260309,ASIAPACINS,32.9,34,32.9,33.7,52714
20260309,ASIATICLAB,63.4,66.3,62.8,65.3,1290825
20260309,ATLASBANG,58,63.3,58,62.2,3814
20260309,AZIZPIPES,42.3,46.5,42.3,46.2,11091
20260309,BANGAS,110,115.3,108.5,114.7,56048
20260309,BANKASIA,20.8,21.9,20.4,21.7,3035001
20260309,BARKAPOWER,7.3,7.6,7.1,7.5,138327
20260309,BATASHOE,883,883,817.2,824,20
20260309,BATBC,212,218,207.9,216.8,203410
20260309,BAYLEASING,5.2,5.5,5.1,5.5,500866
20260309,BBS,9.7,10.1,9.7,10,321917
20260309,BBSCABLES,15,15.7,14.5,15.5,542224
20260309,BDAUTOCA,126.5,132.3,126.2,131.8,37566
20260309,BDCOM,24.8,25.9,24.8,25.6,370282
20260309,BDFINANCE,13.1,13.9,13,13.7,325133
20260309,BDLAMPS,126,136,126,133.7,1988
20260309,BDPAINTS,26.9,30.8,26.9,29.9,57473
20260309,BDTHAI,10.8,10.8,10.3,10.6,349179
20260309,BDTHAIFOOD,16.2,16.5,15.9,16.1,1819545
20260309,BDWELDING,15.4,15.8,15.2,15.7,108004
20260309,BEACHHATCH,29.1,30.6,29,30.2,189037
20260309,BEACONPHAR,96,100.5,96,100,110652
20260309,BENGALBISC,58.7,62,58.6,58.6,14861
20260309,BENGALWTL,17.3,17.3,16.7,17.3,32398
20260309,BERGERPBL,1405,1405,1383,1394.1,4494
20260309,BESTHLDNG,12.7,12.7,12.2,12.5,182028
20260309,BEXGSUKUK,58.5,59.5,58.5,59.5,9900
20260309,BEXIMCO,110.1,110.1,110.1,110.1,3
20260309,BGIC,30.3,31.4,30.3,31,73081
20260309,BIFC,5.8,6.4,5.8,6.4,760788
20260309,BNICL,49.6,53.8,48.4,51.7,264206
20260309,BPML,27,28,26.6,27.6,20801
20260309,BPPL,13.6,13.8,13.4,13.7,646223
20260309,BRACBANK,61.304347826087,65.6521739130435,60.9565217391304,64.6086956521739,1891820
20260309,BSC,104.5,108.8,103.7,106.4,245539
20260309,BSCPLC,132,139,132,138.5,44250
20260309,BSRMLTD,79.2,80.3,78.1,80,23600
20260309,BSRMSTEEL,68.5,69,66.1,68.6,120040
20260309,BXPHARMA,110.2,116.5,109.6,114.9,360553
20260309,CAPITECGBF,6.4,6.6,6.3,6.3,430968
20260309,CAPMBDBLMF,9.8,10.1,9.7,10,540120
20260309,CAPMIBBLMF,8,8,7.8,8,188430
20260309,CENTRALINS,37.5,41.5,37.5,38.4,302551
20260309,CENTRALPHL,8.1,8.4,8.1,8.3,145320
20260309,CITYBANK,25.304347826087,26.6086956521739,23.7391304347826,26.2608695652174,7520809
20260309,CITYGENINS,95,95.4,94,94.8,546069
20260309,CLICL,50.8,52.6,50.8,52.2,114120
20260309,CNATEX,3.1,3.5,3,3.4,1577915
20260309,CONFIDCEM,59.2,62.2,59.2,61.9,148435
20260309,CONTININS,23.9,23.9,23,23.6,77793
20260309,COPPERTECH,17.9,17.9,17.4,17.6,72150
20260309,CRAFTSMAN,26.9,28.5,26.8,26.9,1130
20260309,CROWNCEMNT,45.7,49,45,46,1660
20260309,CVOPRL,144.1,148,143,147.3,141760
20260309,DACCADYE,16.3,17.2,16.1,16.8,72310
20260309,DAFODILCOM,59.2,59.2,58.6,59.1,59962
20260309,DBH,35.4,36.5,34.8,36.3,35609
20260309,DBH1STMF,4.2,4.4,4.2,4.3,189989
20260309,DELTALIFE,67.7,69.5,66.1,69.1,64127
20260309,DELTASPINN,5.5,5.8,5.5,5.8,459145
20260309,DESCO,20.9,22,20.5,21.3,11385
20260309,DESHBANDHU,15.1,15.4,14.8,15.3,266871
20260309,DGIC,18.5,19.2,18.5,19.1,34775
20260309,DHAKABANK,12.2,12.8,12.2,12.6,3339071
20260309,DHAKAINS,35.8,36.7,35.8,36.5,16672
20260309,DOMINAGE,34.5,35.8,34.5,35.4,780299
20260309,DOREENPWR,24.9,25.7,24.8,25.6,193428
20260309,DSHGARME,102.1,105.5,102.1,103.7,18521
20260309,DSSL,8.1,8.3,8.1,8.2,338937
20260309,DULAMIACOT,120,120.8,110,112,66348
20260309,DUTCHBANGL,39,40.5,39,40.2,202491
20260309,EASTERNINS,48.1,50.3,48.1,49.5,44401
20260309,EASTLAND,20,20,19.6,19.8,27197
20260309,EASTRNLUB,1500,1500,1441,1498.7,2908
20260309,EBL,24.0776699029126,25.1456310679612,23.5922330097087,24.8543689320388,3027627
20260309,EBL1STMF,3.4,3.6,3.4,3.5,33516
20260309,EBLNRBMF,2.5,2.7,2.5,2.7,504796
20260309,ECABLES,107.6,111.5,107.6,110.8,5948
20260309,EGEN,19.1,19.9,19.1,19.6,540939
20260309,EHL,73.6,76.4,73.5,74.3,63606
20260309,EIL,25.9,25.9,25,25.7,81035
20260309,EMERALDOIL,15.7,16.6,15.5,16.2,143102
20260309,ENVOYTEX,46.8,48.9,46.1,48,120507
20260309,EPGL,15.5,16.2,15.5,16,206530
20260309,ESQUIRENIT,20,20.4,19.7,20,162584
20260309,ETL,9.2,9.3,9,9.3,646041
20260309,EXIM1STMF,2.8,2.9,2.7,2.8,277468
20260309,FAMILYTEX,2.6,2.9,2.5,2.9,6042379
20260309,FARCHEM,13.4,13.6,13.3,13.5,34045
20260309,FAREASTFIN,2.7,2.8,2.7,2.8,670202
20260309,FAREASTLIF,21,21.9,21,21.9,8044
20260309,FASFIN,2.8,2.8,2.6,2.8,1024549
20260309,FBFIF,2.7,2.7,2.6,2.7,557561
20260309,FEDERALINS,19.6,19.6,18.8,19.5,7448
20260309,FEKDIL,13.6,13.7,13.4,13.6,525616
20260309,FINEFOODS,450.7,464.2,450.7,463.4,156191
20260309,FIRSTFIN,5.1,5.3,5,5.3,523875
20260309,FORTUNE,13.7,13.8,13.3,13.6,199469
20260309,FUWANGCER,10.9,11.1,10.7,11,377495
20260309,FUWANGFOOD,9.6,9.9,9.4,9.9,257770
20260309,GBBPOWER,7.9,7.9,7.8,7.8,70703
20260309,GEMINISEA,117,117,105.9,113.4,11815
20260309,GENEXIL,24.7,25.5,24.5,25.3,498556
20260309,GENNEXT,3,3.4,2.9,3.4,4860125
20260309,GHAIL,10.7,10.9,10.4,10.7,286161
20260309,GHCL,17.6,18.4,17.6,18,27326
20260309,GLDNJMF,5.5,5.9,5.5,5.8,117928
20260309,GLOBALINS,25.3,27.3,25,26.6,37689
20260309,GOLDENSON,9.8,10.2,9.8,10.1,527322
20260309,GP,240,241,238,239.7,160275
20260309,GPHISPAT,15.6,15.8,15.2,15.7,592807
20260309,GQBALLPEN,505,514.5,492,503.8,13417
20260309,GRAMEENS2,12.3,12.4,12.2,12.3,40817
20260309,GREENDELMF,2.9,3.1,2.9,3,23024
20260309,GREENDELT,53.1,53.2,50.8,52.3,188282
20260309,GSPFINANCE,4.9,5.3,4.8,5.3,1162254
20260309,HAKKANIPUL,65.8,65.8,63.7,65.5,129693
20260309,HAMI,151,159,151,157,26678
20260309,HEIDELBCEM,224.9,224.9,215,216.1,4490
20260309,HFL,7.1,7.7,7.1,7.7,43087
20260309,HIMADRI,590,590,570,577.5,12
20260309,HRTEX,17.5,18.3,16.9,17.9,71389
20260309,HWAWELLTEX,41.5,43,41.5,42.6,111832
20260309,IBNSINA,310,318.8,306,316.6,18061
20260309,IBP,12.2,12.8,12,12.7,610741
20260309,ICB,37.8,37.9,36.5,36.9,58382
20260309,ICB3RDNRB,4.2,4.4,4.2,4.2,10610
20260309,ICBAGRANI1,6.4,6.4,6,6.3,39906
20260309,ICBAMCL2ND,5.3,5.6,5.3,5.5,29346
20260309,ICBEPMF1S1,4.5,4.9,4.5,4.8,505166
20260309,ICBIBANK,2.9,3.5,2.9,3.5,755550
20260309,ICBSONALI1,4.3,4.3,4.1,4.2,114601
20260309,ICICL,20.2,21.2,20.2,21,37928
20260309,IDLC,36.0952380952381,37.5238095238095,35.4285714285714,37.1428571428571,128201
20260309,IFADAUTOS,19.8,20.9,19.8,20.6,117736
20260309,IFIC,5.6,6.1,5.6,6,5496260
20260309,IFIC1STMF,2.7,2.9,2.7,2.9,481463
20260309,IFILISLMF1,3.9,3.9,3.8,3.9,13452
20260309,ILFSL,2.6,2.6,2.4,2.6,496466
20260309,INDEXAGRO,65.7,65.7,63.1,63.9,8683
20260309,INTECH,34.5,36,34.1,34.9,1697446
20260309,INTRACO,16.9,17.6,16.9,17.4,112926
20260309,IPDC,18.3,18.9,18.2,18.8,640900
20260309,ISLAMIBANK,38.4,41.1,37.5,41.1,775870
20260309,ISLAMICFIN,10.2,10.9,10,10.2,1101233
20260309,ISLAMIINS,37.2,37.2,34.9,35.9,19258
20260309,ISNLTD,74.9,76.4,74.3,74.9,311977
20260309,ITC,36.6,37.5,36.1,36.8,643221
20260309,JAMUNABANK,22.3,23.3,22,23,2906383
20260309,JAMUNAOIL,167,170.8,167,170.2,14688
20260309,JANATAINS,25.8,25.8,24.1,24.9,26019
20260309,JHRML,42,43,41.5,42.2,68787
20260309,JMISMDL,116,119.5,116,116.5,6441
20260309,JUTESPINN,205,217.9,200,217.5,3815
20260309,KARNAPHULI,28.5,28.6,27.5,28.5,159108
20260309,KAY&QUE,415.6,441,412.9,430.7,156149
20260309,KBPPWBIL,48,49.2,46.8,48.8,1883624
20260309,KDSALTD,37.5,38.7,37.5,38.6,76946
20260309,KEYACOSMET,4.8,5.2,4.8,5.1,1306589
20260309,KFL,9.6,11.6,9.6,11,5017
20260309,KOHINOOR,507.9,513.9,506.3,511.9,4658
20260309,KPCL,10.3,10.4,10.1,10.3,109581
20260309,KPPL,14.8,15.8,14.5,15.4,404231
20260309,KTL,8.8,9,8.7,9,144987
20260309,LANKABAFIN,14.3,15.1,14.1,14.7,992290
