Date,Scrip,Open,High,Low,Close,Volume
20260407,00DS30,1954.44755,1975.14782,1955.90649,1971.37283,5970144000
20260407,00DSES,1040.37251,1050.99792,1041.77648,1045.81047,5970144000
20260407,00DSEX,5122.53162,5176.26833,5126.53232,5156.87358,5970144000
20260407,00DSMEX,1091.63411,1138.99714,1104.37901,1126.97215,232920000
20260407,1JANATAMF,3.1,3.1,3,3.1,891625
20260407,1STPRIMFMF,17.6,17.8,17.4,17.5,216261
20260407,AAMRANET,16.3,16.6,16.1,16.1,118693
20260407,AAMRATECH,13,13,12.8,12.9,48042
20260407,ABB1STMF,3.4,3.5,3.3,3.4,5535247
20260407,ABBANK,5.7,5.8,5.5,5.6,1102258
20260407,ACFL,17,18.3,17,17.6,3523
20260407,ACHIASF,35.1,36.9,35.1,36.6,649538
20260407,ACI,198,200.4,197.1,198,42295
20260407,ACIFORMULA,135,137,134,135.8,13391
20260407,ACMELAB,74.5,75,74.3,74.5,166584
20260407,ACMEPL,21.4,23.3,21.4,23.3,11764549
20260407,ACTIVEFINE,6.8,7.2,6.8,7.1,283933
20260407,ADNTEL,57.4,58.6,56.7,58.3,180631
20260407,ADVENT,14.2,14.2,13.9,14,233217
20260407,AFCAGRO,7.6,7.6,7.3,7.4,71651
20260407,AFTABAUTO,28.1,28.4,27.9,28,90201
20260407,AGNISYSL,20.6,20.8,20.5,20.6,474804
20260407,AGRANINS,21.4,21.6,20.7,21,78737
20260407,AIBL1STIMF,3.9,4.2,3.9,4,925411
20260407,AIL,28.4,28.8,28.2,28.3,116654
20260407,AL-HAJTEX,111.1,117.4,110.9,115.6,227153
20260407,ALARABANK,15.6,16.1,15,15,233671
20260407,ALIF,5,5,4.7,4.9,249368
20260407,ALLTEX,13,13.1,12.8,12.9,150600
20260407,AMANFEED,22.5,22.9,22.3,22.7,122392
20260407,AMBEEPHA,762,763,760.2,761.8,532
20260407,AMCL(PRAN),214.9,219.9,210.1,211.2,11039
20260407,AMPL,42.2,42.2,41.5,41.7,118451
20260407,ANLIMAYARN,19.9,19.9,19.1,19.2,8550
20260407,ANWARGALV,90.1,91.5,89.8,90.9,269880
20260407,AOL,15.9,16.4,15.9,16,152620
20260407,AOPLC,10.8,11.5,10.8,11.1,788126
20260407,APEXFOODS,225.9,229.7,224,227.2,6175
20260407,APEXFOOT,187.3,187.3,185,186,36773
20260407,APEXSPINN,232.5,247,232.5,243.1,400493
20260407,APEXTANRY,74.5,78.1,74.5,76,178495
20260407,APEXWEAV,7.2,7.4,7,7.2,114741
20260407,APOLOISPAT,3.5,3.7,3.4,3.7,2148464
20260407,APSCLBOND,1115,1115,1115,1115,2
20260407,ARAMIT,165,170,165,165.4,4006
20260407,ARAMITCEM,11.6,11.6,10.9,11.4,20500
20260407,ARGONDENIM,16.5,16.9,16.5,16.7,293958
20260407,ASIAINS,39.6,40.6,39,39.3,789034
20260407,ASIAPACINS,36.3,37.6,35.8,36,187790
20260407,ASIATICLAB,86.6,87.8,83.4,84.4,1742928
20260407,ATLASBANG,72,73.8,71,73.8,32715
20260407,AZIZPIPES,46.2,49.3,46.2,48.1,20331
20260407,BANGAS,119.5,123.5,119.5,122,96099
20260407,BANKASIA,21.5,21.5,21,21.2,877298
20260407,BARKAPOWER,7.7,7.9,7.6,7.7,130033
20260407,BATASHOE,843.8,845,843,844,1359
20260407,BATBC,214,214.9,212.8,213.2,77792
20260407,BAYLEASING,4.7,4.9,4.4,4.9,480356
20260407,BBS,11,11.6,11,11.5,2094671
20260407,BBSCABLES,18.8,19.4,18.8,19.2,1557441
20260407,BDAUTOCA,190,201.4,186.7,201.3,517705
20260407,BDCOM,27.3,27.8,26.9,27.7,1140850
20260407,BDFINANCE,13.3,13.3,13,13,152343
20260407,BDLAMPS,142.9,144.9,141,143.5,25314
20260407,BDPAINTS,39.5,43,39,41.7,484847
20260407,BDTHAI,12,12.8,11.9,12.7,2867426
20260407,BDTHAIFOOD,16.8,18.2,16.7,17.9,3606674
20260407,BDWELDING,16.6,16.6,15.8,15.9,95174
20260407,BEACHHATCH,30.2,30.7,30.1,30.3,174036
20260407,BEACONPHAR,97.6,99.5,97.2,97.9,194464
20260407,BENGALBISC,61.2,62.3,61.2,62,6307
20260407,BENGALWTL,18.5,19.5,18.5,19.5,698255
20260407,BERGERPBL,1393.8,1394,1384.4,1385.8,849
20260407,BESTHLDNG,12.8,12.8,12.5,12.7,189542
20260407,BEXGSUKUK,69,69.5,65,65.5,52731
20260407,BGIC,33.3,33.3,32.7,33,24313
20260407,BIFC,5.4,5.9,5.4,5.9,341989
20260407,BNICL,68.6,70.7,67.6,68.6,1096617
20260407,BPML,28,28.4,27.8,28.2,26660
20260407,BPPL,14.2,14.6,14.2,14.5,1169622
20260407,BRACBANK,59.304347826087,60.8695652173913,59.304347826087,60.0869565217391,690614
20260407,BSC,107.2,108,106.9,107.1,130651
20260407,BSCPLC,135.9,136.5,134.5,136,39107
20260407,BSRMLTD,80.7,83,80.6,81.5,38694
20260407,BSRMSTEEL,68,69.4,68,68.5,83179
20260407,BXPHARMA,114,116.2,113.8,115.4,200462
20260407,CAPITECGBF,6.6,6.7,6.5,6.6,287692
20260407,CAPMBDBLMF,11.8,11.9,11.3,11.6,2018564
20260407,CAPMIBBLMF,8.3,8.6,8.2,8.4,723688
20260407,CENTRALINS,39,39.5,38.3,38.6,302536
20260407,CENTRALPHL,8.9,9.2,8.9,9.1,416132
20260407,CITYBANK,26.2608695652174,26.7826086956522,26.0869565217391,26.695652173913,2250502
20260407,CITYGENINS,98.9,102.3,98.9,99.7,391724
20260407,CLICL,61,62.7,60.4,62.1,1296232
20260407,CNATEX,3.5,3.8,3.5,3.8,840567
20260407,CONFIDCEM,59.8,60.8,59.2,60.1,160883
20260407,CONTININS,24.8,25.2,24.5,24.9,224076
20260407,COPPERTECH,19.4,20.2,19.4,20,289091
20260407,CRAFTSMAN,37.3,39,36.1,38.4,640072
20260407,CROWNCEMNT,48.7,50,48.2,49.3,4794
20260407,CRYSTALINS,79.6,79.8,78,79.3,189702
20260407,CVOPRL,149,151.5,148.6,150.2,125965
20260407,DACCADYE,16.7,16.7,16,16.5,120285
20260407,DAFODILCOM,90,94,89,91.1,807876
20260407,DBH,37.2,37.2,37,37.1,110271
20260407,DBH1STMF,4.6,4.8,4.6,4.6,210368
20260407,DELTALIFE,72.1,72.1,71.3,71.4,266226
20260407,DELTASPINN,5.8,5.8,5.7,5.7,107207
20260407,DESCO,23.4,23.4,23.2,23.2,23210
20260407,DESHBANDHU,16.1,17,16.1,16.7,606794
20260407,DGIC,21.3,21.3,19.9,19.9,58369
20260407,DHAKABANK,12.1,12.3,12,12.1,1407198
20260407,DHAKAINS,37,37.7,37,37.2,83108
20260407,DOMINAGE,48.7,50.4,48,48.7,2868387
20260407,DOREENPWR,26.9,27.4,26.7,27.2,440631
20260407,DSHGARME,108,109,106.8,108.3,29965
20260407,DSSL,9,9.4,9,9.3,1899669
20260407,DULAMIACOT,116.1,119.7,115,115.8,4354
20260407,DUTCHBANGL,41.1,41.6,41,41.3,79864
20260407,EASTERNINS,51.8,52.2,50.9,51.7,65426
20260407,EASTLAND,20.2,20.4,19.9,20.1,369837
20260407,EASTRNLUB,1579,1579,1560,1561.8,2543
20260407,EBL,25.8252427184466,25.8252427184466,25.4368932038835,25.5339805825243,820473
20260407,EBL1STMF,3.6,3.9,3.5,3.7,673483
20260407,EBLNRBMF,3,3.1,3,3,1750957
20260407,ECABLES,126.6,126.6,123.3,124.6,32719
20260407,EGEN,21,21.4,20.8,21,920650
20260407,EHL,75.1,75.7,74.9,75.4,77161
20260407,EIL,27.2,27.2,26.6,26.8,323140
20260407,EMERALDOIL,15.3,15.4,15,15,124132
20260407,ENVOYTEX,48.5,49,47.5,48.8,46188
20260407,EPGL,16,16.3,15.7,16.2,284121
20260407,ESQUIRENIT,19.8,20.3,19.5,19.6,93631
20260407,ETL,9.3,9.5,9.3,9.4,459142
20260407,EXIM1STMF,3.4,3.5,3.4,3.4,955019
20260407,FAMILYTEX,3.2,3.3,3.2,3.3,2338301
20260407,FARCHEM,15.5,16.3,15.4,16.1,343990
20260407,FAREASTFIN,1.9,2.3,1.9,2.3,7056007
20260407,FAREASTLIF,21.3,21.3,20.5,20.9,4103
20260407,FASFIN,1.9,2.3,1.9,2.3,5959224
20260407,FBFIF,3.1,3.2,3,3.1,457124
20260407,FEDERALINS,20.2,20.2,19.7,20,155279
20260407,FEKDIL,14,14.1,13.9,14,381038
20260407,FINEFOODS,498.8,501,491,494.8,55624
20260407,FIRSTFIN,4.8,5,4.4,5,149417
20260407,FORTUNE,13.8,14,13.5,13.8,113572
20260407,FUWANGCER,11.6,12.2,11.6,12.1,849300
20260407,FUWANGFOOD,10,10.1,9.8,10,295009
20260407,GBBPOWER,8.5,8.5,8.2,8.2,84559
20260407,GEMINISEA,111.7,114,111.7,112.5,20378
20260407,GENEXIL,25.1,25.7,25.1,25.3,643863
20260407,GENNEXT,3.5,3.7,3.3,3.6,2204782
20260407,GHAIL,11.9,12.4,11.8,12.2,1253902
20260407,GHCL,18.7,19.2,18.5,18.8,78872
20260407,GLDNJMF,5.8,6,5.8,5.8,157486
20260407,GLOBALINS,28.4,28.6,27.8,28,168349
20260407,GOLDENSON,11.4,12.3,11.3,12.1,2993784
20260407,GP,239.3,241.4,237.9,238.3,135844
20260407,GPHISPAT,15.8,16,15.6,15.8,247373
20260407,GQBALLPEN,593.5,611.9,591.3,593.2,165063
20260407,GRAMEENS2,12.1,12.4,12,12.3,50070
20260407,GREENDELMF,3.4,3.5,3.2,3.4,25774
20260407,GREENDELT,52.6,52.6,51.5,51.7,40678
20260407,GSPFINANCE,4.5,4.8,4.4,4.8,383461
20260407,HAKKANIPUL,79.5,84,79.1,82.9,981655
20260407,HAMI,167.2,169.9,165.5,166,52328
20260407,HEIDELBCEM,230,235,230,231.7,34383
20260407,HFL,13.2,13.2,12.5,12.9,287895
