Date,Scrip,Open,High,Low,Close,Volume
20260203,00DS30,2017.83307,2026.30594,2011.74558,2021.70721,7123408000
20260203,00DSES,1055.83409,1073.09401,1059.99905,1070.37237,7123408000
20260203,00DSEX,5247.75361,5283.91466,5246.92616,5266.67855,7123408000
20260203,00DSMEX,935.37274,964.24231,930.29609,936.60018,71824000
20260203,1JANATAMF,2.4,2.6,2.4,2.6,1209676
20260203,1STPRIMFMF,19.4,20.3,19.3,19.6,698367
20260203,AAMRANET,15.9,16,15.7,15.9,117975
20260203,AAMRATECH,11.4,11.4,11.2,11.3,32395
20260203,ABB1STMF,2.6,2.6,2.5,2.6,713410
20260203,ABBANK,4.7,4.8,4.5,4.6,1043267
20260203,ACFL,18,18,17.2,17.3,16694
20260203,ACHIASF,46.3,51.7,46.3,49.8,468638
20260203,ACI,206.3,207.7,204,204.9,126333
20260203,ACIFORMULA,134.8,137.5,134.4,136.7,47964
20260203,ACMELAB,75.5,75.9,75.2,75.3,171577
20260203,ACMEPL,16.6,16.6,15.8,15.9,2936404
20260203,ACTIVEFINE,5.6,5.8,5.6,5.7,165239
20260203,ADNTEL,64.4,65.1,61.9,62.7,679393
20260203,ADVENT,14.2,14.2,13.9,14,167929
20260203,AFCAGRO,5.3,5.3,5.2,5.3,42459
20260203,AFTABAUTO,30.8,30.8,30,30.6,503936
20260203,AGNISYSL,20.9,21.3,20.8,21,448099
20260203,AGRANINS,24.1,24.4,24,24,48448
20260203,AIBL1STIMF,3.5,3.5,3.4,3.4,285992
20260203,AIL,26.9,27,26.3,26.6,216013
20260203,AL-HAJTEX,131,131.9,128.3,128.9,124539
20260203,ALARABANK,17,17.2,16.5,17.2,3065944
20260203,ALIF,3.9,3.9,3.7,3.8,82450
20260203,ALLTEX,13.8,13.9,13.7,13.7,87181
20260203,AMANFEED,24.4,24.4,23.7,23.8,465539
20260203,AMBEEPHA,759.5,759.5,746,750.2,630
20260203,AMCL(PRAN),212.5,217.5,212.5,215.7,8390
20260203,AMPL,34.5,40.3,34.5,39.6,20295
20260203,ANLIMAYARN,18.7,18.8,18.2,18.4,3372
20260203,ANWARGALV,95,95,86,86.3,407020
20260203,AOL,14,14.1,13.8,13.9,93637
20260203,AOPLC,11.1,11.1,10.1,10.2,51703
20260203,APEXFOODS,260,260,235,237.2,24034
20260203,APEXFOOT,188.5,189.9,186,186.5,129766
20260203,APEXSPINN,232,232,211.2,214.8,211473
20260203,APEXTANRY,71.8,72.2,70.2,71.6,37256
20260203,APEXWEAV,6.5,6.5,6.1,6.1,42706
20260203,APOLOISPAT,1.8,1.9,1.8,1.8,580731
20260203,ARAMIT,170.5,170.5,166.1,167.9,5091
20260203,ARAMITCEM,11.4,11.7,11.2,11.5,35362
20260203,ARGONDENIM,17,17.5,17,17.4,646107
20260203,ASIAINS,38.2,39.4,37.3,37.8,1645753
20260203,ASIAPACINS,40.3,40.6,37.6,38,654604
20260203,ASIATICLAB,67,67,61,62.6,4602126
20260203,ATLASBANG,53.8,53.8,51.5,52.5,6836
20260203,AZIZPIPES,42.1,42.1,40.7,40.9,10177
20260203,BANGAS,130,130,121,121.7,143190
20260203,BANKASIA,20.5,20.5,20.1,20.2,1929989
20260203,BARKAPOWER,7.7,8,7.6,7.7,174130
20260203,BATASHOE,821,821,811,813.9,271
20260203,BATBC,267.3,269,266.1,268.2,67303
20260203,BAYLEASING,4,4.1,3.8,3.8,323805
20260203,BBS,8.9,9.2,8.8,9.1,483867
20260203,BBSCABLES,14.2,14.9,13.8,14.4,805362
20260203,BDAUTOCA,127.8,130,125.8,126.2,20425
20260203,BDCOM,25.8,25.8,25.4,25.4,410384
20260203,BDFINANCE,12.8,13.4,12.5,13,445200
20260203,BDLAMPS,141,144,141,142.4,13237
20260203,BDPAINTS,30.6,30.6,28.8,29.1,127691
20260203,BDTHAI,10.9,11.5,10.7,11.3,1548642
20260203,BDTHAIFOOD,14.3,15.5,13.9,15.4,7366063
20260203,BDWELDING,16.6,17.5,16.6,17.3,185566
20260203,BEACHHATCH,30,30.6,29.9,30.3,126839
20260203,BEACONPHAR,108.4,108.4,106,106.7,320072
20260203,BENGALWTL,17.6,17.7,17.5,17.6,159892
20260203,BERGERPBL,1410.1,1439.9,1410,1425.9,13585
20260203,BESTHLDNG,11.8,12,11.7,11.8,155694
20260203,BEXGSUKUK,60,60,59,59.5,8515
20260203,BEXIMCO,110.1,110.1,110.1,110.1,1051
20260203,BGIC,34.9,35.3,34.2,34.6,129727
20260203,BIFC,2,2,2,2,1695
20260203,BNICL,55.4,55.4,52.8,53.2,508427
20260203,BPML,23.7,24.1,23.6,23.7,45295
20260203,BPPL,15.8,16.5,15.8,16,4848900
20260203,BRACBANK,67.7391304347826,67.8260869565218,66.6086956521739,67.1304347826087,2006036
20260203,BSC,113,115.5,113,114,1466563
20260203,BSCPLC,143.1,145,141.3,141.7,258004
20260203,BSRMLTD,84.4,84.5,83,83.9,25315
20260203,BSRMSTEEL,73.1,73.8,72.5,72.9,113735
20260203,BXPHARMA,116.3,116.3,114.8,115.4,609432
20260203,CAPITECGBF,6.9,7,6.8,6.9,761957
20260203,CAPMBDBLMF,10.3,10.5,10.2,10.3,578990
20260203,CAPMIBBLMF,7.9,8.5,7.9,8.4,1511218
20260203,CENTRALINS,43.2,43.2,42,42.3,373211
20260203,CENTRALPHL,8.4,9,8.3,8.8,716172
20260203,CITYBANK,23.2173913043478,23.3913043478261,22.9565217391304,23.2173913043478,4817017
20260203,CITYGENINS,84.9,85.8,84.9,85.6,593657
20260203,CLICL,61.3,61.5,58.5,58.8,1114291
20260203,CNATEX,2.3,2.3,2.2,2.2,226922
20260203,CONFIDCEM,56.3,60.5,56.3,59.1,667002
20260203,CONTININS,26,26.2,25.5,25.6,266041
20260203,COPPERTECH,18.9,19.5,18.9,19.3,287766
20260203,CRAFTSMAN,31.1,31.1,31.1,31.1,20000
20260203,CROWNCEMNT,48.1,48.9,48.1,48.5,10734
20260203,CRYSTALINS,87.5,89.8,81.1,83.2,2243654
20260203,CVOPRL,159.5,161.3,157.9,159.8,331959
20260203,DACCADYE,16.5,17.5,16.3,16.9,485941
20260203,DAFODILCOM,43.5,44,42.5,42.8,111729
20260203,DBH,38.3,38.3,37.8,38.1,230018
20260203,DBH1STMF,5.6,5.6,5.1,5.1,5623003
20260203,DELTALIFE,73.5,74.6,73.1,73.3,69564
20260203,DELTASPINN,5.3,5.5,5.2,5.4,728135
20260203,DESCO,23.2,23.4,23,23.1,95873
20260203,DESHBANDHU,15.3,15.7,15.3,15.5,326776
20260203,DGIC,21.9,21.9,21.3,21.4,142025
20260203,DHAKABANK,12.9,12.9,12.6,12.7,2317502
20260203,DHAKAINS,39.4,39.4,37.3,37.5,103660
20260203,DOMINAGE,29.2,34.9,29.2,33.6,6071595
20260203,DOREENPWR,28.4,29.1,28,28.6,541923
20260203,DSHGARME,108.8,111,106.7,109.2,57975
20260203,DSSL,7.9,8.1,7.9,8,469020
20260203,DULAMIACOT,129.7,129.8,126.6,126.7,2223
20260203,DUTCHBANGL,41.2,41.5,40.4,40.8,371826
20260203,EASTERNINS,56.8,57.1,54.2,55.1,163314
20260203,EASTLAND,21.6,21.7,21.1,21.3,285943
20260203,EASTRNLUB,1585,1600,1583,1583.5,3645
20260203,EBL,25.1456310679612,25.3398058252427,24.9514563106796,25.1456310679612,1654730
20260203,EBL1STMF,3,3.1,3,3,412848
20260203,EBLNRBMF,2.3,2.4,2.3,2.4,223510
20260203,ECABLES,113.5,115.5,113,113.3,1805
20260203,EGEN,20.2,20.2,19.7,19.8,834237
20260203,EHL,80,80.9,79.7,80,168815
20260203,EIL,29.5,29.5,28.8,28.9,323096
20260203,EMERALDOIL,12,13.2,12,13.2,221792
20260203,ENVOYTEX,50.9,51.3,50.2,50.4,259629
20260203,EPGL,14.4,14.5,14.2,14.3,376901
20260203,ESQUIRENIT,19.8,19.9,19.4,19.6,56699
20260203,ETL,9.8,10.1,9.8,10,2497973
20260203,EXIM1STMF,2.9,3,2.9,2.9,173219
20260203,FAMILYTEX,1.2,1.3,1.1,1.2,505957
20260203,FARCHEM,13.2,13.4,13.1,13.4,68205
20260203,FAREASTFIN,0.88,0.88,0.8,0.85,1882559
20260203,FAREASTLIF,22.7,22.7,21.4,21.5,38823
20260203,FASFIN,0.8,0.8,0.75,0.8,1859745
20260203,FBFIF,2.4,2.5,2.4,2.4,228902
20260203,FEDERALINS,20.9,21,20.3,20.4,190991
20260203,FEKDIL,13.9,14.3,13.8,14,1349373
20260203,FINEFOODS,442.2,458.9,442.2,457.3,243396
20260203,FIRSTFIN,3.7,3.7,3.2,3.2,1476220
20260203,FORTUNE,14.3,14.3,14,14.1,240517
20260203,FUWANGCER,10.8,11.5,10.8,11.4,1781386
20260203,FUWANGFOOD,9.8,9.8,9,9.5,605868
20260203,GBBPOWER,7.7,8.2,7.4,8.1,600111
20260203,GEMINISEA,114.5,116,113.5,114.9,19734
20260203,GENEXIL,27.5,27.5,26.5,26.7,827231
20260203,GENNEXT,2.4,2.4,2.2,2.3,1569817
20260203,GHAIL,10.5,10.8,10.1,10.7,780278
20260203,GHCL,18.3,18.6,18,18.2,34172
20260203,GLDNJMF,6.2,6.2,6,6.1,798447
20260203,GLOBALINS,27.8,28.3,27.5,27.6,115535
20260203,GOLDENSON,9.2,9.6,9.2,9.5,784627
20260203,GP,264.8,264.8,261,262.8,269159
20260203,GPHISPAT,15.6,15.8,15.5,15.7,291737
20260203,GQBALLPEN,480,500.2,480,486.3,36879
20260203,GRAMEENS2,11.7,12.5,11.7,12.1,1001448
20260203,GREENDELMF,3,3,3,3,3633
20260203,GREENDELT,56.2,56.9,56,56.7,142776
20260203,GSPFINANCE,2.6,2.6,2.6,2.6,131192
20260203,HAKKANIPUL,72.2,72.2,70.2,70.5,252035
20260203,HAMI,121,124,121,123.2,63282
20260203,HEIDELBCEM,235.5,237.4,233,233,9063
20260203,HFL,6.1,6.1,6,6,10763
20260203,HIMADRI,619,651.6,619,625.7,241
20260203,HRTEX,17.2,17.5,16.6,17.4,68710
20260203,HWAWELLTEX,41,41.4,40.8,40.8,93196
20260203,IBNSINA,362,364.8,355,356.4,157651
20260203,IBP,12.3,12.7,12.3,12.6,1606609
20260203,ICB,36,36.3,35.8,36.1,93433
20260203,ICB3RDNRB,4.3,4.4,4.3,4.3,59941
20260203,ICBAGRANI1,6.5,6.5,6.3,6.3,282844
