Date,Scrip,Open,High,Low,Close,Volume
20260630,00DS30,2166.46144,2181.00787,2165.13325,2178.38057,15736545000
20260630,00DSES,1156.7349,1169.92669,1160.19654,1168.12868,15736545000
20260630,00DSEX,5722.5404,5772.02683,5727.35233,5762.83136,15736545000
20260630,00DSMEX,1275.74396,1311.861,1278.57625,1301.26566,114991000
20260630,1JANATAMF,3.2,3.2,3.1,3.1,499605
20260630,1STPRIMFMF,24.1,24.7,24.1,24.4,1252763
20260630,AAMRANET,20.7,20.8,20.2,20.6,280557
20260630,AAMRATECH,16.7,17,16.4,16.9,337892
20260630,ABB1STMF,3.3,3.4,3.2,3.3,4422791
20260630,ABBANK,5,5,4.8,5,1215486
20260630,ACFL,23.9,24.4,23.9,24,339009
20260630,ACHIASF,35.6,36.8,35.6,36.4,3419
20260630,ACI,198.7,202.5,197.6,201.9,111507
20260630,ACIFORMULA,152,155.6,152,154.4,206845
20260630,ACMELAB,81.9,82.5,81.9,82.4,683357
20260630,ACMEPL,23.4,23.6,23,23.2,1968314
20260630,ACTIVEFINE,7.2,7.2,7,7,509819
20260630,ADNTEL,68.2,69.5,68,68.5,604935
20260630,ADVENT,15.9,16.4,15.8,16.1,723262
20260630,AFCAGRO,8.2,8.3,8.2,8.3,258323
20260630,AFTABAUTO,31.5,31.6,31.3,31.4,221045
20260630,AGNISYSL,29.7,30.6,29.6,30.3,3164013
20260630,AGRANINS,26.5,26.9,26.2,26.6,157420
20260630,AIBL1STIMF,4.2,4.3,4.1,4.3,514839
20260630,AIL,34.5,34.5,33.5,33.8,138850
20260630,AL-HAJTEX,105,105.7,103.1,103.5,203153
20260630,ALARABANK,14.9,15.6,14.8,15.5,437100
20260630,ALIF,5.5,5.6,5.4,5.4,363718
20260630,ALLTEX,17.5,17.6,17.3,17.4,197905
20260630,AMANFEED,33.5,34.3,33.5,34,970958
20260630,AMBEEPHA,767.1,767.1,755,756.5,1905
20260630,AMCL(PRAN),219.3,224,219.3,222.5,13741
20260630,AMPL,87.7,91.6,85.1,90.4,145228
20260630,ANLIMAYARN,33,33.6,32.2,32.7,123537
20260630,ANWARGALV,117.8,118.8,116.9,117.2,421710
20260630,AOL,19.2,19.2,17.9,18.4,1987541
20260630,AOPLC,11.7,11.7,10.6,11,419570
20260630,APEXFOODS,277.6,283.3,277.6,281.8,85828
20260630,APEXFOOT,206.9,208.1,205.1,205.6,245551
20260630,APEXSPINN,375.2,404.9,373.9,399.4,392938
20260630,APEXTANRY,103,107.4,102.5,105.1,310206
20260630,APEXWEAV,13,13.3,12.7,13.1,45147
20260630,APOLOISPAT,3.3,3.4,3.3,3.3,787532
20260630,ARAMIT,210.2,212.8,204,210.9,30221
20260630,ARAMITCEM,12.4,12.4,11.7,11.8,50621
20260630,ARGONDENIM,19.7,19.9,19.5,19.8,1285359
20260630,ASIAINS,43.3,43.9,43,43.6,499429
20260630,ASIAPACINS,45.5,46,45.2,45.4,253546
20260630,ASIATICLAB,123.2,128,123.2,127.5,1539835
20260630,ATLASBANG,70.5,71.2,70,70.1,37125
20260630,AZIZPIPES,80,82,76,79.5,34388
20260630,BANGAS,139,140.2,136.3,136.7,105763
20260630,BANKASIA,18.5,18.5,17,18.4,1490287
20260630,BARKAPOWER,8.3,8.4,8.2,8.3,382679
20260630,BATASHOE,860.1,884,860.1,871.2,668
20260630,BATBC,220.6,220.9,219.2,219.6,269880
20260630,BAYLEASING,4.6,4.7,4.6,4.6,191437
20260630,BBS,15.9,16.5,15.9,16.1,3487684
20260630,BBSCABLES,23.8,23.8,23.5,23.5,1231520
20260630,BDAUTOCA,213.7,221,213.7,215.5,101233
20260630,BDCOM,33.1,34.2,32.7,33.3,3173763
20260630,BDFINANCE,13,13.5,12.9,13.4,388811
20260630,BDLAMPS,180.1,184,178,178.8,50143
20260630,BDPAINTS,49.8,50.5,48,49.8,692629
20260630,BDTHAI,20.7,21.3,20.1,20.5,6630629
20260630,BDTHAIFOOD,25.6,25.7,24.9,25.1,2364724
20260630,BDWELDING,15,15.4,14.5,14.6,207472
20260630,BEACHHATCH,34,34.4,33.5,33.7,257181
20260630,BEACONPHAR,110.4,110.9,109.4,110.3,413803
20260630,BENGALBISC,79.9,83.6,77.2,78.5,14210
20260630,BENGALWTL,25.1,25.3,24.8,25,377784
20260630,BERGERPBL,1432,1439.5,1425.6,1427.7,27510
20260630,BESTHLDNG,15.6,15.7,14.6,14.9,2178370
20260630,BEXGSUKUK,71.5,76.5,71,75,64778
20260630,BEXIMCO,30,30.4,28,29.3,20721122
20260630,BGIC,39.9,40.4,39.1,39.5,144650
20260630,BIFC,4.2,4.5,4.1,4.2,115073
20260630,BNICL,120.2,124.9,119,120.6,1331748
20260630,BPML,28.2,29.2,28.2,28.6,66803
20260630,BPPL,20,20.7,20,20.3,3249968
20260630,BRACBANK,66.4,66.4,65.2,65.5,11413945
20260630,BSC,110.8,113,110.6,112.2,943925
20260630,BSCPLC,152.6,158.2,152.6,157.5,620475
20260630,BSRMLTD,96.5,105.6,96.5,105.6,1179472
20260630,BSRMSTEEL,79,87,72.9,86.6,2420032
20260630,BXPHARMA,142,142.3,140,140.6,2143634
20260630,CAPITECGBF,7.5,7.7,7.5,7.6,1788028
20260630,CAPMBDBLMF,9.8,10.1,9.8,10,1484260
20260630,CAPMIBBLMF,10.5,11.2,10.5,11,1393124
20260630,CENTRALINS,42.9,43.2,42.1,42.3,507747
20260630,CENTRALPHL,10.8,10.8,10.2,10.3,1984304
20260630,CITYBANK,31.9,32.5,31.7,32,8685458
20260630,CITYGENINS,106.9,107.7,106.9,107.3,128330
20260630,CLICL,53.8,54.5,53.5,53.7,257805
20260630,CNATEX,3.2,3.3,3.1,3.2,1074650
20260630,CONFIDCEM,67.3,68,66.5,67.8,910461
20260630,CONTININS,33,33.5,33,33.1,343591
20260630,COPPERTECH,27.3,27.4,27,27.1,462438
20260630,CRAFTSMAN,37.2,37.2,35,35.4,53341
20260630,CROWNCEMNT,64.7,66.6,61.9,66.1,214797
20260630,CRYSTALINS,75.8,77.3,73.8,74.1,706583
20260630,CVOPRL,172.4,175.3,170.9,173.2,628628
20260630,DACCADYE,17,17.4,17,17.3,130482
20260630,DAFODILCOM,151.9,158.6,151.9,157.8,285608
20260630,DBH,41.1,41.8,40.6,41,681676
20260630,DBH1STMF,4.7,4.8,4.7,4.7,721926
20260630,DELTALIFE,80.6,81.3,80,80.6,160362
20260630,DELTASPINN,6.8,6.9,6.7,6.8,306073
20260630,DESCO,25,25,24.7,25,146685
20260630,DESHBANDHU,21.3,21.8,21.3,21.4,752477
20260630,DGIC,28.5,29.2,28.5,29,427450
20260630,DHAKABANK,12.5,12.5,12.3,12.4,3449279
20260630,DHAKAINS,41.6,43,41.6,42.4,107643
20260630,DOMINAGE,79.9,80.7,79,79.7,1948941
20260630,DOREENPWR,30.9,30.9,30,30.3,658002
20260630,DSHGARME,153.6,164,153.1,155.4,380866
20260630,DSSL,10.8,11.3,10.8,11.1,5388235
20260630,DULAMIACOT,205,207,202.8,204.3,24979
20260630,DUTCHBANGL,44.2,45,43.9,44.4,1960333
20260630,EASTERNINS,60.9,61.5,59.8,60.3,139052
20260630,EASTLAND,26.3,26.5,25.9,26,696488
20260630,EASTRNLUB,1885,1890,1865,1874.5,14540
20260630,EBL,24.8,25,24.7,24.9,4656977
20260630,EBL1STMF,4,4.2,3.9,4,670524
20260630,EBLNRBMF,3.1,3.2,3,3.1,1041404
20260630,ECABLES,127,127,125,126.1,14017
20260630,EGEN,26.8,26.8,26.3,26.4,1834025
20260630,EHL,89.7,92.3,89.1,91.9,1064964
20260630,EIL,30.8,31.3,30.6,30.8,782680
20260630,EMERALDOIL,22.3,22.4,21.7,21.8,227283
20260630,ENVOYTEX,54.5,56.6,54.2,56.2,1526018
20260630,EPGL,19.6,20.1,19.6,19.8,399460
20260630,ESQUIRENIT,24.7,25.2,24.6,25,540246
20260630,ETL,13.6,14.1,13.5,13.8,8970028
20260630,EXIM1STMF,3.5,3.6,3.4,3.5,1333410
20260630,FAMILYTEX,2.5,2.6,2.5,2.6,1087824
20260630,FARCHEM,18.6,19.7,18.5,19.5,938994
20260630,FAREASTFIN,1.3,1.3,1.1,1.2,484959
20260630,FAREASTLIF,23.9,23.9,22.5,22.8,39846
20260630,FASFIN,1.2,1.4,1.2,1.4,346450
20260630,FBFIF,3.1,3.2,3.1,3.2,364000
20260630,FEDERALINS,26.9,26.9,26.3,26.4,691710
20260630,FEKDIL,18,19.6,18,19.6,14347071
20260630,FINEFOODS,509.6,518,505,513.9,151275
20260630,FIRSTFIN,4,4.1,3.8,4,186513
20260630,FORTUNE,17.5,17.8,17.3,17.4,806633
20260630,FUWANGCER,15.9,16.4,15.9,16.4,6049679
20260630,FUWANGFOOD,12.2,12.4,12.1,12.1,445002
20260630,GBBPOWER,8.3,8.4,8.2,8.4,221357
20260630,GEMINISEA,119.6,120.7,119.1,119.4,44407
20260630,GENEXIL,35.2,35.7,35.1,35.4,2134259
20260630,GENNEXT,3.1,3.1,3,3.1,638296
20260630,GHAIL,15.8,16.7,15.8,16.1,4040060
20260630,GHCL,20.3,20.3,20,20.1,72465
20260630,GLDNJMF,6.6,6.7,6.5,6.6,585105
20260630,GLOBALINS,38.3,39.2,38.2,38.7,996610
20260630,GOLDENSON,16.6,16.9,16.5,16.7,2629293
20260630,GP,260.5,261.5,259,259.6,313962
20260630,GPHISPAT,17.7,18.3,17.5,18,1974488
20260630,GQBALLPEN,622.3,629,617,622.3,25742
20260630,GRAMEENS2,12.8,13.2,12.8,12.9,409982
20260630,GREENDELMF,3.7,3.8,3.7,3.8,320170
20260630,GREENDELT,67,69,66.1,67,309775
20260630,GSPFINANCE,3.5,3.6,3.3,3.4,276725
20260630,HAKKANIPUL,80.4,80.4,79,79.2,211288
20260630,HAMI,163,163.6,157.5,158.9,16306
20260630,HEIDELBCEM,239.9,242.9,237.5,240.3,39784
20260630,HFL,15.9,16,15.6,15.7,103263
20260630,HIMADRI,475,485,475,476.1,62
20260630,HRTEX,21.6,22,21.4,21.7,139492
20260630,HWAWELLTEX,45.8,46.7,45.8,46.4,304786
20260630,IBNSINA,319,321.5,319,319.6,67313
20260630,IBP,17.8,18.4,17.4,17.9,8924981
20260630,ICB,46.3,46.7,45.9,46,324935
20260630,ICB3RDNRB,4.9,4.9,4.8,4.8,634126
20260630,ICBAGRANI1,6.9,7.2,6.9,7.1,245131
20260630,ICBAMCL2ND,6.5,6.6,6.5,6.5,116030
20260630,ICBEPMF1S1,6.3,6.4,6.2,6.2,931238
20260630,ICBIBANK,2.8,2.9,2.7,2.7,284528
20260630,ICBSONALI1,5.2,5.4,5.2,5.3,822552
20260630,ICICL,29.1,29.2,28.6,28.9,433421
20260630,IDLC,41.4,41.8,40.9,41.4,1027514
20260630,IFADAUTOS,26.2,26.4,25.9,26.1,1185913
20260630,IFIC,5,5.1,5,5.1,2376159
20260630,IFIC1STMF,3.6,3.7,3.6,3.6,1825368
20260630,IFILISLMF1,4.4,4.5,4.3,4.4,152290
20260630,ILFSL,1.2,1.2,1.1,1.2,643135
20260630,INDEXAGRO,72.1,74.2,72,73.1,566449
20260630,INTECH,33.6,34.4,33.6,34.1,430723
20260630,INTRACO,20.7,20.7,20.2,20.3,481946
20260630,IPDC,33,33.8,32.2,32.9,11923145
20260630,ISLAMIBANK,32.4,32.5,31.7,31.8,332795
20260630,ISLAMICFIN,10.5,10.6,10.4,10.5,207969
20260630,ISLAMIINS,60.1,62.6,60,62.3,424488
20260630,ISNLTD,60.3,61.6,60.3,60.9,160998
20260630,ITC,47.7,49,47.5,48.4,6655422
20260630,JAMUNABANK,24.2,24.3,23.9,24,3688467
20260630,JAMUNAOIL,181.5,187.4,181,186.5,354440
20260630,JANATAINS,34.5,34.9,34.2,34.4,262367
20260630,JHRML,52.1,52.3,51,51.1,430500
20260630,JMISMDL,147.8,149.9,145.2,146.6,134818
20260630,JUTESPINN,209.7,220,209.7,217.8,9269
20260630,KARNAPHULI,38.2,38.6,37.6,38.1,634397
20260630,KAY&QUE,445,446.9,437.2,438.8,57243
20260630,KBPPWBIL,40.9,42,40.7,40.9,1580997
20260630,KBSEED,11.8,12,11.4,11.5,64697
20260630,KDSALTD,53.3,54,52.8,53.2,1100044
20260630,KEYACOSMET,5.1,5.4,5,5.3,6019014
20260630,KFL,14.9,14.9,14.3,14.4,348153
20260630,KOHINOOR,513.6,517,505,510.1,20983
20260630,KPCL,10.8,10.9,10.7,10.7,197926
20260630,KPPL,16.4,16.4,15.6,15.7,427573
20260630,KTL,10.5,10.8,10.4,10.6,478526
20260630,LANKABAFIN,16.2,16.8,16,16.6,5329195
20260630,LEGACYFOOT,70.3,71.5,68.9,69.6,421483
20260630,LHB,55.9,56.4,55.3,56,2280930
20260630,LIBRAINFU,650,658.2,646.3,647,6283
20260630,LINDEBD,712,719,712,715.2,10895
20260630,LOVELLO,72,72,70.7,70.9,1465443
20260630,LRGLOBMF1,3.4,3.6,3.4,3.5,671956
20260630,MAGURAPLEX,90.7,90.7,89.3,89.8,145621
20260630,MAKSONSPIN,6,6.2,5.8,5.9,738152
20260630,MALEKSPIN,34.4,37,33.9,36.7,16262381
20260630,MAMUNAGRO,20,20.8,19.9,20.1,529745
20260630,MARICO,2776,2776,2763,2771.2,8147
20260630,MASTERAGRO,11.1,11.1,10.5,10.7,297402
20260630,MATINSPINN,55.1,56.2,54.7,55.7,693547
20260630,MBL1STMF,4,4.1,4,4.1,201148
20260630,MEGCONMILK,39.6,41.6,38.6,41.1,253408
20260630,MEGHNACEM,32,32.4,31.7,32.1,10496
20260630,MEGHNAINS,33.8,34.2,33.7,33.8,509461
20260630,MEGHNALIFE,60.4,61.5,59.7,60.8,213301
20260630,MEGHNAPET,79,82.5,77.4,80.6,248028
20260630,MERCANBANK,7.4,7.5,7.4,7.4,364026
20260630,MERCINS,43.6,46,42,44.6,2092081
20260630,METROSPIN,9.5,9.6,9.2,9.5,102789
20260630,MHSML,23.5,24,23.2,23.3,2222555
20260630,MIDASFIN,6.2,6.3,6.1,6.2,170393
20260630,MIDLANDBNK,16.7,16.8,16.5,16.6,1248981
20260630,MIRACLEIND,28.6,29.5,28.1,29.2,455623
20260630,MIRAKHTER,41.5,41.8,41,41.4,544890
20260630,MITHUNKNIT,14.2,15.4,14.2,15.3,96385
20260630,MJLBD,93.9,95,93.8,94.5,946396
20260630,MKFOOTWEAR,126.5,126.5,119.7,123.5,100355
20260630,MLDYEING,10.8,11.5,10.8,11.3,4253320
20260630,MONNOAGML,357,357,351.1,352.3,19701
20260630,MONNOCERA,95,97,95,96.3,553843
20260630,MONNOFABR,22.3,22.8,22.3,22.6,1360557
20260630,MONOSPOOL,112,116,112,114.6,571266
20260630,MOSTFAMETL,11.3,11.3,11,11.1,314077
20260630,MPETROLEUM,215.5,217.5,215,217.1,99577
20260630,MTB,13.2,13.9,13.1,13.6,3030301
20260630,NAHEEACP,34.6,36.4,34.6,36,981991
20260630,NATLIFEINS,104,106,103,103.7,71074
20260630,NAVANACNG,21.9,22.1,21.7,22,160017
20260630,NAVANAPHAR,71.5,72.5,71.3,72.1,570006
20260630,NBL,3.9,3.9,3.8,3.9,1155028
20260630,NCCBANK,16,16.2,15.9,16,14003882
20260630,NCCBLMF1,4.3,4.5,4.3,4.4,252059
20260630,NEWLINE,5.7,5.8,5.6,5.6,104557
20260630,NFML,23.3,23.9,22.6,23.2,8198338
20260630,NHFIL,28,30.4,27.7,29.7,3350487
20260630,NIALCO,33.8,37,33.8,34.3,44287
20260630,NITOLINS,34.2,35,34.1,34.3,173886
20260630,NORTHERN,111,114.9,111,112.4,9172
20260630,NORTHRNINS,40,40,39.5,39.8,181891
20260630,NPOLYMER,33.4,33.6,33.1,33.3,285464
20260630,NRBBANK,6.1,6.2,6,6.1,231040
20260630,NRBCBANK,7.4,7.4,7.2,7.3,202424
20260630,NTC,159.8,159.8,156.7,158.6,2611
20260630,NTLTUBES,67.4,67.4,65.7,67,176572
20260630,NURANI,2.9,3.1,2.9,3,244050
20260630,OAL,7.2,7.2,6.9,7,750304
20260630,OIMEX,16.4,16.4,16,16.1,290299
20260630,OLYMPIC,155,156,154.2,155,254586
20260630,ONEBANKPLC,8,8,7.8,8,417069
20260630,ORIONINFU,309,314.8,308,313,160167
20260630,ORIONPHARM,29.3,29.3,28.5,28.6,389273
20260630,ORYZAAGRO,10.8,11,10.7,10.9,129255
20260630,PADMALIFE,18.3,18.3,17.8,17.9,45456
20260630,PADMAOIL,193.8,203,193.8,202,431484
20260630,PARAMOUNT,64.4,65.8,63.3,64.3,269288
20260630,PDL,6,6.1,5.9,6,286721
20260630,PENINSULA,23.4,23.7,23.3,23.5,593859
20260630,PEOPLESINS,62.8,63.9,62.4,63.6,1633858
20260630,PF1STMF,8.9,9.3,8.7,8.8,2356793
20260630,PHARMAID,587,608,583,597.3,27749
20260630,PHENIXINS,43.7,44.5,43.3,43.6,275299
20260630,PHOENIXFIN,3.8,3.9,3.7,3.7,244376
20260630,PHPMF1,3.1,3.2,3.1,3.2,362467
20260630,PIONEERINS,73.7,73.8,71.3,71.9,1292182
20260630,PLFSL,1.2,1.3,1.1,1.2,627042
20260630,POPULAR1MF,3.1,3.2,3.1,3.2,1161011
20260630,POPULARLIF,61.2,63.3,61.2,62.1,566654
20260630,POWERGRID,39.6,40.2,39.4,39.6,282520
20260630,PRAGATIINS,85.7,87.5,84.2,84.7,859269
20260630,PRAGATILIF,188,188.9,186.9,187.8,121654
20260630,PREMIERBAN,4.5,4.6,4.4,4.4,1407066
20260630,PREMIERCEM,48.3,49.2,48.1,48.5,523495
20260630,PREMIERLEA,2.3,2.3,2.2,2.3,113518
20260630,PRIME1ICBA,5,5.2,4.9,4.9,257916
20260630,PRIMEBANK,30,30.1,29.7,30,2619884
20260630,PRIMEFIN,3.1,3.2,2.9,3,957822
20260630,PRIMEINSUR,47.1,49.1,46.7,46.9,1006718
20260630,PRIMELIFE,42.6,42.6,41.8,42,144594
20260630,PRIMETEX,17.7,17.9,17.6,17.9,40231
20260630,PROGRESLIF,42.3,43.9,42,42.4,15972
20260630,PROVATIINS,61.3,66.2,61.3,65.4,1108234
20260630,PTL,66.7,68.3,65.9,66.7,1351633
20260630,PUBALIBANK,36.8,37,36.5,36.9,563955
20260630,PURABIGEN,31.6,32,31.5,31.6,755558
20260630,QUASEMIND,45.5,46.8,45.3,45.9,1101265
20260630,QUEENSOUTH,15.1,15.6,15.1,15.5,2869111
20260630,RAHIMAFOOD,98.4,98.4,93.5,96.6,105737
20260630,RAHIMTEXT,233,234.4,221.4,225.4,147442
20260630,RAKCERAMIC,29.3,29.7,29.2,29.5,558563
20260630,RANFOUNDRY,163.1,166.4,163,164.2,63076
20260630,RDFOOD,28.3,28.8,28.3,28.6,1619652
20260630,RECKITTBEN,3358,3370,3350,3369.2,2594
20260630,REGENTTEX,6.2,6.7,6.2,6.5,228092
20260630,RELIANCE1,10.6,10.9,10.6,10.8,561990
20260630,RELIANCINS,118,123.1,118,120.2,766868
20260630,RENATA,449,457,449,456,70910
20260630,RENWICKJA,570,583.8,567,583.7,5671
20260630,REPUBLIC,35.5,36.3,35.5,35.9,215645
20260630,RINGSHINE,3.6,3.9,3.6,3.8,1490916
20260630,ROBI,32.8,33,32.5,32.6,3590377
20260630,RSRMSTEEL,8.2,8.2,8,8,95077
20260630,RUNNERAUTO,42.1,43.4,41.8,42.9,2078913
20260630,RUPALIBANK,16.8,17.2,16.8,17.1,175935
20260630,RUPALIINS,27.6,28.2,27.3,27.4,543672
20260630,RUPALILIFE,92.3,93.7,92.1,92.4,308510
20260630,SADHESIVE,78.7,80.2,75.6,79.7,56898
20260630,SAFKOSPINN,21.1,21.1,20.7,20.9,80904
20260630,SAIFPOWER,10.8,11.4,10.8,10.9,1396947
20260630,SAIHAMCOT,19.7,20.2,19.7,20,3136456
20260630,SAIHAMTEX,18.4,18.9,18.3,18.8,2700022
20260630,SALAMCRST,14.7,14.9,14.6,14.8,126741
20260630,SALVO,38,38,37.2,37.4,755735
20260630,SAMATALETH,105.9,105.9,103.1,103.4,54762
20260630,SAMORITA,83.9,83.9,81.3,82,334786
20260630,SANDHANINS,25.4,25.5,25.2,25.3,347760
20260630,SAPORTL,52,53,51.5,52.8,8521627
20260630,SBACBANK,6.6,6.6,6.4,6.5,69639
20260630,SEAPEARL,37.2,37.2,36.6,37,798934
20260630,SEMLFBSLGF,5.9,6.1,5.8,6,953142
20260630,SEMLIBBLSF,7,7.3,7,7.1,393649
20260630,SHAHJABANK,17.8,18.1,17.8,18,985729
