Date,Scrip,Open,High,Low,Close,Volume
20260219,00DS30,2110.04235,2115.43372,2095.14679,2097.87649,5599950000
20260219,00DSES,1105.28114,1110.19865,1094.31124,1095.09702,5599950000
20260219,00DSEX,5519.13823,5531.83656,5463.21741,5465.93099,5599950000
20260219,00DSMEX,964.91274,979.07457,945.38509,947.21769,20274000
20260219,1JANATAMF,2.8,2.9,2.7,2.7,542284
20260219,1STPRIMFMF,19.6,19.9,19.4,19.5,198424
20260219,AAMRANET,17.4,18,16.9,17,74065
20260219,AAMRATECH,12.2,12.5,12.1,12.1,6845
20260219,ABB1STMF,2.9,2.9,2.7,2.8,3585256
20260219,ABBANK,6.6,6.7,6.2,6.3,5575221
20260219,ACFL,18.4,18.4,17.8,17.9,25409
20260219,ACHIASF,49.5,50.8,49.5,49.6,26
20260219,ACI,223.7,223.7,214.8,215.8,404812
20260219,ACIFORMULA,145,148.3,144,144.7,72726
20260219,ACMELAB,80.8,81,78.8,79.1,545278
20260219,ACMEPL,16.6,16.8,16.3,16.4,1292785
20260219,ACTIVEFINE,6.8,6.9,6.5,6.6,66602
20260219,ADNTEL,65.3,65.7,63.3,63.7,405661
20260219,ADVENT,14.2,14.2,14,14,97701
20260219,AFCAGRO,7,7,6.5,6.6,48649
20260219,AFTABAUTO,30.8,31,30.2,30.3,147610
20260219,AGNISYSL,22,22,21.4,21.5,266225
20260219,AGRANINS,24.2,24.2,23.7,23.7,44896
20260219,AIBL1STIMF,3.8,4,3.8,3.8,202890
20260219,AIL,28.4,28.5,27.7,27.8,109006
20260219,AL-HAJTEX,152,152,136.2,137,166800
20260219,ALARABANK,15.8,16.3,15.7,16,427676
20260219,ALIF,4.4,4.6,4.3,4.3,138405
20260219,ALLTEX,14.9,15,14.2,14.5,182443
20260219,AMANFEED,24.6,24.7,24.1,24.2,162129
20260219,AMBEEPHA,770.8,770.8,765.9,766.8,146
20260219,AMCL(PRAN),217.3,217.5,210,211.2,10356
20260219,AMPL,39,39,35.1,35.9,6625
20260219,ANLIMAYARN,18.7,19.8,18.7,18.8,4723
20260219,ANWARGALV,103,108.8,99.7,100.3,1084411
20260219,AOL,16.2,16.2,15.5,15.5,258179
20260219,AOPLC,11.5,11.5,11,11.2,3500
20260219,APEXFOODS,243.5,243.5,235.2,235.7,21113
20260219,APEXFOOT,194,194,190.7,191.1,90678
20260219,APEXSPINN,225,225,208,213.8,93082
