Date,Scrip,Open,High,Low,Close,Volume
20260505,MARICO,2755,2760,2742.1,2746.8,6805
20260505,MASTERAGRO,8,8.2,7.8,7.9,464000
20260505,MATINSPINN,46.4,46.8,46.1,46.2,32469
20260505,MBL1STMF,3.9,4,3.7,3.8,306040
20260505,MEGCONMILK,34.7,35.8,33.9,34.4,90216
20260505,MEGHNACEM,30.5,31.1,30.5,30.9,2706
20260505,MEGHNAINS,28.9,29.2,28.4,28.5,524377
20260505,MEGHNALIFE,56.6,57,55.6,55.8,148616
20260505,MEGHNAPET,43,43,41.1,41.3,83065
20260505,MERCANBANK,7.3,7.4,7,7.2,740179
20260505,MERCINS,25.2,26.1,24.5,24.9,14674
20260505,METROSPIN,9,9,8.7,8.8,18246
20260505,MHSML,22.2,22.4,21.6,21.8,2429893
20260505,MIDASFIN,5.5,5.8,5.5,5.5,13118
20260505,MIDLANDBNK,15.6,15.8,15.3,15.4,761760
20260505,MIRACLEIND,26.3,26.6,25.7,25.8,140498
20260505,MIRAKHTER,40.1,42,39.1,41.6,3890713
20260505,MITHUNKNIT,17,17,15.7,15.8,47747
20260505,MJLBD,88.8,89.8,88.3,89.1,54321
20260505,MKFOOTWEAR,130.4,143.3,130.4,139.1,255454
20260505,MLDYEING,8.3,8.4,8.2,8.3,453032
20260505,MONNOAGML,340,357.4,336.2,348.9,67485
20260505,MONNOCERA,87,95,87,95,2841912
20260505,MONNOFABR,22.2,23.5,22.2,22.8,4728857
20260505,MONOSPOOL,99,102.9,99,101.5,819863
20260505,MOSTFAMETL,11.3,11.5,11.1,11.2,424002
20260505,MPETROLEUM,201.5,202,200.5,201.8,19751
20260505,MTB,12.8,12.8,12.5,12.6,696922
20260505,NAHEEACP,23.6,23.8,22.7,22.9,961182
20260505,NATLIFEINS,103.5,103.5,100,100.2,31829
20260505,NAVANACNG,20.7,20.7,20.2,20.3,39650
20260505,NAVANAPHAR,59.5,59.5,58.4,58.6,593836
20260505,NBL,4,4.1,4,4,608684
20260505,NCCBANK,17.1,17.2,16.7,16.8,11305414
20260505,NCCBLMF1,4.2,4.3,4.1,4.1,69906
20260505,NEWLINE,5.6,5.7,5.2,5.3,214233
20260505,NFML,15.8,16.4,15.5,15.8,4015755
20260505,NHFIL,23.4,23.5,23,23,303876
20260505,NIALCO,28,28,25.6,25.9,15647
20260505,NITOLINS,30.2,30.4,30,30.2,28271
20260505,NORTHERN,109.9,111.5,107.6,107.8,1049
20260505,NORTHRNINS,31,31,30,30.2,33989
20260505,NPOLYMER,29.7,30.1,29,29.2,331675
20260505,NRBBANK,5.9,6,5.9,5.9,112644
20260505,NRBCBANK,7.1,7.3,7.1,7.2,734106
20260505,NTC,161.8,162,158.8,159.5,7387
