Date,Scrip,Open,High,Low,Close,Volume
20260210,00DS30,2031.56748,2060.44671,2035.03699,2058.9491,7901513000
20260210,00DSES,1077.50927,1098.93597,1080.66868,1096.9738,7901513000
20260210,00DSEX,5311.94165,5403.75216,5331.15168,5399.93516,7901513000
20260210,00DSMEX,956.33158,982.10718,958.01201,966.94702,65851000
20260210,1JANATAMF,2.7,2.8,2.6,2.7,1598806
20260210,1STPRIMFMF,19.4,19.9,19.3,19.5,317974
20260210,AAMRANET,16.4,17.1,16.2,17,356041
20260210,AAMRATECH,11.5,12,11.5,12,66462
20260210,ABB1STMF,2.7,2.9,2.6,2.8,5472041
20260210,ABBANK,5.1,5.3,5.1,5.3,3701195
20260210,ACFL,18,18,17.5,17.8,65816
20260210,ACHIASF,49,50.8,48.9,49.5,4532
20260210,ACI,198.7,204,198.2,202.5,211819
20260210,ACIFORMULA,136.5,141,136.5,140.3,73810
20260210,ACMELAB,75.6,76.3,75.5,76.2,275619
20260210,ACMEPL,17.4,17.4,16.6,16.7,3005340
20260210,ACTIVEFINE,6.5,6.6,6.3,6.4,518019
20260210,ADNTEL,62.2,63.3,61.8,62.3,605425
20260210,ADVENT,14.3,14.5,14,14.1,271430
20260210,AFCAGRO,5.8,6.3,5.8,6.3,345787
20260210,AFTABAUTO,28,31.6,28,31.5,420739
20260210,AGNISYSL,21.2,21.4,21,21.3,615490
20260210,AGRANINS,24.4,24.4,23.8,24.1,74015
20260210,AIBL1STIMF,3.7,3.8,3.6,3.7,155202
20260210,AIL,27.9,29.5,27.9,29.1,697525
20260210,AL-HAJTEX,141.5,142.5,138,138.8,175175
20260210,ALARABANK,16.2,17.6,16,17.6,1732903
20260210,ALIF,4,4.2,3.9,4.2,1047959
20260210,ALLTEX,15.3,15.3,14.9,15,629929
20260210,AMANFEED,23.8,24.2,23.7,24.1,407905
20260210,AMBEEPHA,799,799,780,783.4,1186
20260210,AMCL(PRAN),210.9,213,209,211.2,6580
20260210,AMPL,37,40.2,37,39.4,18059
20260210,ANLIMAYARN,19.6,19.9,18.9,19,33636
20260210,ANWARGALV,88.7,92,87.7,90.3,944266
20260210,AOL,16,16.7,15.9,16.4,548496
20260210,AOPLC,10.9,11.5,10.9,11.5,230417
20260210,APEXFOODS,260,260,238.5,240.5,30212
20260210,APEXFOOT,189.8,192,188,189.8,98602
20260210,APEXSPINN,227,231.7,219.9,229.7,464749
20260210,APEXTANRY,68.2,72.5,68.2,71.1,51348
20260210,APEXWEAV,6.4,6.8,6.4,6.7,15865
20260210,APOLOISPAT,2.2,2.2,2.1,2.2,1585551
20260210,ARAMIT,168.1,170,166.8,169.5,5961
20260210,ARAMITCEM,11.9,11.9,11,11.3,13384
20260210,ARGONDENIM,17.6,17.7,17.3,17.4,454835
20260210,ASIAINS,39.6,39.9,37.9,38.6,1392604
20260210,ASIAPACINS,39.7,40.1,38.3,38.7,210794
20260210,ASIATICLAB,67,73,67,68.4,2790059
20260210,ATLASBANG,53.9,53.9,52.8,53.2,831
20260210,AZIZPIPES,43.8,43.8,42.8,43.5,9547
20260210,BANGAS,122.8,123.5,121.3,121.9,95093
20260210,BANKASIA,20.4,20.5,20.1,20.4,2019513
20260210,BARKAPOWER,7.8,8,7.8,7.9,471429
20260210,BATASHOE,825.8,830.1,825,829.3,578
20260210,BATBC,271.9,278.8,271,275.2,175414
20260210,BAYLEASING,4.8,4.8,4.7,4.8,1680225
20260210,BBS,9.1,9.4,9.1,9.3,377556
20260210,BBSCABLES,14.8,15,14.8,14.9,485696
20260210,BDAUTOCA,126.8,126.8,123.8,124.3,24493
20260210,BDCOM,25.8,26.2,25.6,26.1,608290
20260210,BDFINANCE,13.6,13.8,13.3,13.5,283917
20260210,BDLAMPS,138.5,141.8,137,140.3,9105
20260210,BDPAINTS,31.8,32.9,30.4,32.2,182741
20260210,BDTHAI,11.1,11.4,11.1,11.4,1255246
20260210,BDTHAIFOOD,15.5,15.8,15.2,15.4,3817052
20260210,BDWELDING,15.9,19.3,15.9,17.9,143692
20260210,BEACHHATCH,31,31.6,31,31.5,280339
20260210,BEACONPHAR,105,107.5,105,107,338092
20260210,BENGALBISC,64.9,64.9,64.9,64.9,1
20260210,BENGALWTL,17.9,18.2,17.7,18.1,163065
20260210,BERGERPBL,1435,1448.7,1435,1445.5,11750
20260210,BESTHLDNG,12,12.8,12,12.7,736054
20260210,BEXGSUKUK,60,60,59,59.5,22940
20260210,BEXIMCO,110.1,110.1,110.1,110.1,38
20260210,BGIC,34.8,34.8,34.4,34.6,40577
20260210,BIFC,2.8,2.8,2.8,2.8,16690
20260210,BNICL,54,54.3,53.2,53.6,369243
20260210,BPML,24.2,26.6,24.2,26.6,367237
20260210,BPPL,16.1,16.1,15.8,15.9,3196147
20260210,BRACBANK,66.5217391304348,68.6086956521739,66.4347826086956,68.3478260869565,3931834
20260210,BSC,113.1,114.8,112.8,114.3,1072511
20260210,BSCPLC,147.6,148.5,145,146.7,179869
20260210,BSRMLTD,84.2,86,83.8,84.4,48005
20260210,BSRMSTEEL,72.8,73.9,72.8,73.5,244605
20260210,BXPHARMA,118.7,122.8,118.7,121.6,1054197
20260210,CAPITECGBF,7,7.1,6.9,7.1,1079950
20260210,CAPMBDBLMF,10.5,10.5,10,10.3,967199
20260210,CAPMIBBLMF,8,8.2,8,8.1,300851
20260210,CENTRALINS,42.9,43.7,42.6,42.8,850223
20260210,CENTRALPHL,9,9.2,8.9,9.1,550856
20260210,CITYBANK,23.304347826087,23.5652173913044,23.304347826087,23.4782608695652,6784289
20260210,CITYGENINS,85.9,86,85,85.3,99127
20260210,CLICL,59.1,59.1,57.2,57.5,675516
20260210,CNATEX,2.6,2.6,2.5,2.6,528994
20260210,CONFIDCEM,61.5,62.9,60.8,61.3,762136
20260210,CONTININS,25.9,25.9,25.6,25.7,203645
20260210,COPPERTECH,19.9,19.9,19.3,19.4,219060
20260210,CRAFTSMAN,31,31.1,31,31.1,18000
20260210,CROWNCEMNT,48.7,50.3,48.7,50.1,26286
20260210,CRYSTALINS,83.3,85.1,83.2,84.4,393954
20260210,CVOPRL,159.8,162,159,161.4,348419
20260210,DACCADYE,19.5,20.4,18.8,19.1,686273
20260210,DAFODILCOM,42.8,46.3,42.6,45.9,175704
20260210,DBH,38.2,38.6,37.9,38.4,995570
20260210,DBH1STMF,4.8,4.9,4.6,4.6,3473048
20260210,DELTALIFE,74.9,75.2,74.5,74.9,32809
20260210,DELTASPINN,5.7,5.9,5.6,5.8,1058111
20260210,DESCO,23.4,23.4,23,23.2,198503
20260210,DESHBANDHU,15.7,16.2,15.7,16,388083
20260210,DGIC,21.9,22,21.7,21.8,90152
20260210,DHAKABANK,13.3,13.7,13.2,13.5,16257250
20260210,DHAKAINS,39,39.5,38.9,39,125673
20260210,DOMINAGE,34,35,34,34.4,1693776
20260210,DOREENPWR,28.5,28.8,28.5,28.6,328142
20260210,DSHGARME,122,122,111.6,112.3,27655
20260210,DSSL,8.2,8.5,8.2,8.4,1299609
20260210,DULAMIACOT,134.4,134.4,130,132.2,20847
20260210,DUTCHBANGL,40.9,41.3,40.8,41.2,331386
20260210,EASTERNINS,58,58.4,56.4,56.5,127587
20260210,EASTLAND,22.2,22.2,20.7,21.9,310576
20260210,EASTRNLUB,1598,1599.9,1591.3,1596.6,3435
20260210,EBL,25.2427184466019,25.7281553398058,24.2718446601942,25.631067961165,3908712
20260210,EBL1STMF,3.5,3.6,3.4,3.5,300159
20260210,EBLNRBMF,2.5,2.6,2.5,2.5,1144740
20260210,ECABLES,115.5,115.5,112.8,114.8,6666
20260210,EGEN,20.3,21,20,20.8,2480240
20260210,EHL,80,82,80,81.6,362099
20260210,EIL,29.2,29.4,29,29.2,336733
20260210,EMERALDOIL,15,15.3,14.9,15.2,297335
20260210,ENVOYTEX,51.9,52,51,51.5,331100
20260210,EPGL,14.8,15.2,14.8,15.1,356817
20260210,ESQUIRENIT,20,20.6,20,20.1,81972
20260210,ETL,10.2,10.3,10,10.1,2506304
20260210,EXIM1STMF,3.2,3.5,3.1,3.5,955149
20260210,FAMILYTEX,1.5,1.5,1.4,1.5,1552546
20260210,FARCHEM,13.7,14.5,13.7,14.4,168952
20260210,FAREASTFIN,1.1,1.1,1.1,1.1,435400
20260210,FAREASTLIF,22.9,22.9,21.9,22,94122
20260210,FASFIN,1.2,1.2,1.2,1.2,273739
20260210,FBFIF,2.6,2.7,2.5,2.7,1705907
20260210,FEDERALINS,21.4,21.4,20.8,21,215184
20260210,FEKDIL,14.5,14.7,14.4,14.5,1496269
20260210,FINEFOODS,469.9,469.9,458,464.9,113840
20260210,FIRSTFIN,4,4,3.8,4,846594
20260210,FORTUNE,15.2,15.6,14.9,15,444472
20260210,FUWANGCER,11.1,11.4,11.1,11.3,919748
20260210,FUWANGFOOD,9.6,10,9.6,9.8,578109
20260210,GBBPOWER,8.2,8.5,8.2,8.4,549032
20260210,GEMINISEA,117.1,122.4,117.1,121.8,30531
20260210,GENEXIL,26.8,27.5,26.6,27,1378987
20260210,GENNEXT,2.5,2.6,2.4,2.6,2313502
20260210,GHAIL,11,11.2,10.9,11.1,824691
20260210,GHCL,18.6,19.5,18.6,19.4,23301
20260210,GLDNJMF,6.2,6.3,6.1,6.2,572733
20260210,GLOBALINS,28.3,28.5,28.2,28.3,81272
20260210,GOLDENSON,9.6,10.1,9.6,10.1,1337480
20260210,GP,265.5,266.5,264.1,266.1,144040
