Date,Scrip,Open,High,Low,Close,Volume
20260330,00DS30,1998.39229,2005.65709,1979.34027,1979.34027,6638709000
20260330,00DSES,1066.11237,1074.17439,1061.07446,1061.07446,6638709000
20260330,00DSEX,5272.07357,5297.07925,5230.77279,5230.77279,6638709000
20260330,00DSMEX,1006.75559,1029.25908,1001.53817,1020.2639,68911000
20260330,1JANATAMF,3.5,3.6,3.3,3.3,3630861
20260330,1STPRIMFMF,18.8,18.9,18.3,18.4,364401
20260330,AAMRANET,16.8,17.1,16.7,17,99167
20260330,AAMRATECH,14.5,14.8,14,14.2,176496
20260330,ABB1STMF,3.8,3.9,3.5,3.6,12798575
20260330,ABBANK,6.3,6.3,6,6.1,2136146
20260330,ACFL,17.7,18.3,17.1,18,23914
20260330,ACHIASF,39.2,39.3,37.1,38.6,29901
20260330,ACI,203.2,205,200,200.3,112684
20260330,ACIFORMULA,138.6,139.8,136.9,137.5,22493
20260330,ACMELAB,76.6,77,76.2,76.3,203012
20260330,ACMEPL,20.4,20.8,19.6,19.7,9735691
20260330,ACTIVEFINE,7.4,7.6,7.2,7.2,953794
20260330,ADNTEL,58.7,59.9,58.6,59.2,174211
20260330,ADVENT,14.3,14.6,14.2,14.3,415186
20260330,AFCAGRO,7.6,7.7,7.3,7.3,240071
20260330,AFTABAUTO,29.1,29.7,29.1,29.1,263074
20260330,AGNISYSL,21.2,21.4,21,21.2,501704
20260330,AGRANINS,20.9,21.3,20.8,21,43784
20260330,AIBL1STIMF,4.3,4.4,4.2,4.2,1560234
20260330,AIL,30.4,30.6,29.8,30,347807
20260330,AL-HAJTEX,119,119,108.3,115.2,256416
20260330,ALARABANK,16.4,17.2,16.1,16.2,71589
20260330,ALIF,5.4,5.4,5.2,5.2,578793
20260330,ALLTEX,14.3,14.5,14.1,14.1,166165
20260330,AMANFEED,23.7,24,23.3,23.4,489594
20260330,AMBEEPHA,755.2,756.6,754.3,755.7,307
20260330,AMCL(PRAN),208.7,213.7,208.7,211.5,7056
20260330,AMPL,42,42.4,39.1,39.7,17376
20260330,ANLIMAYARN,19.9,21.1,19.5,20.1,98184
20260330,ANWARGALV,96,97.9,95.9,96.5,425906
20260330,AOL,16.5,17,16.1,16.1,177399
20260330,AOPLC,11.5,11.7,11,11.6,274916
20260330,APEXFOODS,231,231,224.2,225.7,9974
20260330,APEXFOOT,187.2,187.2,184.7,185.7,28183
20260330,APEXSPINN,197.6,203,193.8,200.1,96272
20260330,APEXTANRY,67.5,72.6,67.5,71.5,108941
20260330,APEXWEAV,7.2,7.6,7,7.2,115670
20260330,APOLOISPAT,4,4.2,3.8,3.9,1794629
20260330,ARAMIT,177.8,177.8,172,172.7,12847
20260330,ARAMITCEM,12.5,12.5,11.8,11.9,40209
20260330,ARGONDENIM,16.6,16.9,16.6,16.8,209080
20260330,ASIAINS,40.3,41.2,39.2,39.6,773123
20260330,ASIAPACINS,37.4,37.4,36.3,36.4,122518
20260330,ASIATICLAB,74.6,77.5,74.1,77.1,1585427
20260330,ATLASBANG,71.9,77,71.9,77,108143
20260330,AZIZPIPES,51.6,52.4,50.6,51.3,20653
20260330,BANGAS,128.3,130.5,125.7,127.1,178630
20260330,BANKASIA,21.8,21.8,21.6,21.7,1240327
20260330,BARKAPOWER,8,8.2,8,8.1,278509
20260330,BATASHOE,848,848,843.5,847.2,128
20260330,BATBC,226.2,226.4,225,225.3,79753
20260330,BAYLEASING,5.6,5.7,5.1,5.2,689197
20260330,BBS,11.5,12.1,11.4,11.5,3709190
20260330,BBSCABLES,19.4,20.2,19.4,19.5,2940465
20260330,BDAUTOCA,188,194.9,185.7,186.3,343848
20260330,BDCOM,26.9,27.5,25,27.3,959427
20260330,BDFINANCE,13.6,13.8,12.9,13.2,303558
20260330,BDLAMPS,143.5,147.8,143.5,144.6,33868
20260330,BDPAINTS,35.4,38.1,33.8,37.9,372154
20260330,BDTHAI,13,13.1,12.4,12.5,4617533
20260330,BDTHAIFOOD,19,19.4,18.3,18.4,5231932
20260330,BDWELDING,15.9,16.5,15.9,16.3,97990
20260330,BEACHHATCH,32.2,32.2,31.4,31.5,214230
20260330,BEACONPHAR,102.3,103.3,101.1,101.5,172471
20260330,BENGALBISC,61.3,61.3,60,60.7,2
20260330,BENGALWTL,18.7,19.5,18.5,19,742357
20260330,BERGERPBL,1399.9,1402.5,1396.1,1397.9,1823
20260330,BESTHLDNG,13.4,13.7,13.3,13.4,333327
20260330,BEXGSUKUK,61.5,62.5,61.5,62,4894
20260330,BEXIMCO,110.1,110.1,110.1,110.1,3208
20260330,BGIC,34.4,34.4,32.5,32.7,10819
20260330,BIFC,6.3,6.3,5.7,5.7,261785
20260330,BNICL,56.5,57.9,55.9,57.3,549513
20260330,BPML,28.1,28.4,27.8,28.1,63041
20260330,BPPL,15,15.5,14.9,15.3,3754806
20260330,BRACBANK,61.5652173913044,62,58.9565217391304,59.304347826087,2504238
20260330,BSC,108.8,109.7,107.9,108.1,216108
20260330,BSCPLC,140.4,140.4,137.6,137.8,50934
20260330,BSRMLTD,82.9,83,81.6,81.9,5682
20260330,BSRMSTEEL,69,69,67.6,67.7,26454
20260330,BXPHARMA,116.8,116.8,112,112.7,512271
20260330,CAPITECGBF,6.9,7,6.7,6.7,1282418
20260330,CAPMBDBLMF,10.7,10.9,10.5,10.7,816888
20260330,CAPMIBBLMF,8.1,8.2,7.9,7.9,325668
20260330,CENTRALINS,40.5,40.5,39.3,39.4,301862
20260330,CENTRALPHL,9.7,10,9.3,9.4,938756
20260330,CITYBANK,26.6086956521739,26.6086956521739,26.2608695652174,26.3478260869565,2678853
20260330,CITYGENINS,101.9,102,98.4,99,368158
20260330,CLICL,69.3,69.3,59.7,60.4,1182809
20260330,CNATEX,4.1,4.3,4.1,4.2,2186414
20260330,CONFIDCEM,63.1,63.6,61,61.6,701916
20260330,CONTININS,24.8,24.8,24.1,24.3,100550
20260330,COPPERTECH,19.5,21.7,19.5,20.7,1662698
20260330,CRAFTSMAN,31,33,30.4,32.4,355985
20260330,CROWNCEMNT,49.9,50.5,49.5,49.7,3051
20260330,CRYSTALINS,77.9,79.7,77,79.2,293168
20260330,CVOPRL,160.5,161,157.2,157.6,217498
20260330,DACCADYE,17.5,17.5,17.1,17.2,168883
20260330,DAFODILCOM,74.4,75.7,72.4,74.4,206163
20260330,DBH,37,37,36.1,36.2,206101
20260330,DBH1STMF,5,5.1,4.8,4.9,1924449
20260330,DELTALIFE,72.3,72.6,72,72.1,169233
20260330,DELTASPINN,6.1,6.1,5.8,5.9,707269
20260330,DESCO,22.7,22.7,22.5,22.6,48537
20260330,DESHBANDHU,17.7,18.3,17.3,17.4,1496545
20260330,DGIC,20.9,20.9,20.5,20.5,63330
20260330,DHAKABANK,12.7,12.7,12.5,12.5,2024198
20260330,DHAKAINS,39,39.1,38,38.1,42063
20260330,DOMINAGE,41.9,42.3,41,41.5,1833502
20260330,DOREENPWR,27.2,27.4,26.6,26.7,360327
20260330,DSHGARME,114,114.7,110.9,111.1,92435
20260330,DSSL,8.8,9.4,8.7,9.2,5354207
20260330,DULAMIACOT,120.1,125.7,119.5,120.1,5644
20260330,DUTCHBANGL,42.5,42.5,41.7,41.9,55652
20260330,EASTERNINS,52,52.7,51.7,52,17450
20260330,EASTLAND,21.2,21.4,20.3,20.6,141500
20260330,EASTRNLUB,1619,1631,1597,1627,9012
20260330,EBL,25.9223300970874,26.2135922330097,25.631067961165,25.8252427184466,1466942
20260330,EBL1STMF,4,4.2,4,4.1,689725
20260330,EBLNRBMF,3.4,3.5,3.1,3.2,5354202
20260330,ECABLES,121.9,121.9,119,120,15323
20260330,EGEN,21.6,22.4,21.5,22,2390028
20260330,EHL,76.2,76.8,75.8,75.9,70364
20260330,EIL,27.9,28.1,27.5,27.6,289574
20260330,EMERALDOIL,16.2,16.4,15.8,15.9,206237
20260330,ENVOYTEX,50.4,50.4,49.5,49.6,71939
20260330,EPGL,16.8,18,16.8,17.6,1375731
20260330,ESQUIRENIT,20.2,20.7,20.2,20.4,134953
20260330,ETL,9.8,10.3,9.7,9.9,3560182
20260330,EXIM1STMF,3.6,3.8,3.5,3.6,3240548
20260330,FAMILYTEX,4,4.1,3.6,3.7,5243562
20260330,FARCHEM,15.5,15.5,15,15,175910
20260330,FAREASTFIN,3.8,3.8,3.3,3.3,1247238
20260330,FAREASTLIF,22.8,22.8,21.8,21.9,8024
20260330,FASFIN,3.8,3.8,3.2,3.2,3813630
20260330,FBFIF,3.5,3.5,3.3,3.4,1538849
20260330,FEDERALINS,19.9,20.1,19.6,19.9,144514
20260330,FEKDIL,14.4,14.5,14.2,14.3,878584
20260330,FINEFOODS,465,488.4,463.6,484.8,208040
20260330,FIRSTFIN,5.5,5.5,5.2,5.2,224380
20260330,FORTUNE,14.8,15,14.7,14.8,252362
20260330,FUWANGCER,12.7,13,12.4,12.5,2553595
20260330,FUWANGFOOD,10.9,11,10.7,10.7,524595
20260330,GBBPOWER,8.7,8.8,8.5,8.5,200141
20260330,GEMINISEA,119.8,119.8,108.3,117.1,21946
20260330,GENEXIL,26.8,27.2,26.6,26.7,1087730
20260330,GENNEXT,3.9,4.1,3.7,3.8,2484847
20260330,GHAIL,12.5,12.5,11.9,12,2190132
20260330,GHCL,19,19.5,18.8,18.9,79973
20260330,GLDNJMF,6.2,6.4,6.1,6.1,865634
20260330,GLOBALINS,27.9,27.9,27.1,27.2,87693
20260330,GOLDENSON,12.2,12.4,11.7,11.8,3699868
20260330,GP,248,248,245,245.3,91383
20260330,GPHISPAT,16.6,16.8,16.5,16.6,320207
20260330,GQBALLPEN,553,553.5,536,539.2,55041
20260330,GRAMEENS2,12.6,12.6,12.4,12.4,72957
20260330,GREENDELMF,3.8,3.8,3.5,3.6,840100
20260330,GREENDELT,53.5,53.5,52.3,53,55870
20260330,GSPFINANCE,5.7,5.7,5.2,5.2,579814
20260330,HAKKANIPUL,81,88.6,81,88.6,1447821
20260330,HAMI,165.7,171,165.7,169.6,91304
20260330,HEIDELBCEM,240.7,245,237.6,238.9,9831
20260330,HFL,11.9,12.4,11.1,12,983105
20260330,HIMADRI,528.8,533.9,526,530,252
20260330,HRTEX,20.8,20.8,20,20.1,77984
20260330,HWAWELLTEX,41.8,42.4,41.6,41.8,135769
20260330,IBNSINA,320.2,321.9,319.4,319.6,11673
20260330,IBP,13.8,14,13.6,13.7,1318866
20260330,ICB,37.8,38.2,37.2,37.4,56592
20260330,ICB3RDNRB,4.8,4.9,4.5,4.6,236964
20260330,ICBAGRANI1,6.6,6.8,6.6,6.7,15641
20260330,ICBAMCL2ND,6,6,5.8,5.9,101020
20260330,ICBEPMF1S1,5.3,5.3,5.1,5.1,1226371
20260330,ICBIBANK,3.3,3.4,3.1,3.1,460617
20260330,ICBSONALI1,4.9,5.1,4.8,4.8,1235567
20260330,ICICL,21.6,21.8,21.3,21.6,94974
20260330,IDLC,38.3809523809524,38.3809523809524,38.1904761904762,38.2857142857143,208723
20260330,IFADAUTOS,21.7,22.4,21.6,21.8,429498
20260330,IFIC,5.7,5.7,5.4,5.5,4890737
20260330,IFIC1STMF,4.1,4.2,4.1,4.2,4003788
20260330,IFILISLMF1,4.4,4.4,4.2,4.3,403609
20260330,ILFSL,4.1,4.1,3.5,3.5,4305743
