Date,Scrip,Open,High,Low,Close,Volume
20260618,00DS30,2113.0473,2147.08513,2114.96653,2143.12038,11972115000
20260618,00DSES,1136.41661,1153.28673,1137.40202,1150.46627,11972115000
20260618,00DSEX,5621.62554,5676.17653,5632.30437,5661.38328,11972115000
20260618,00DSMEX,1290.0514,1325.25268,1293.76937,1314.9879,88402000
20260618,1JANATAMF,3.1,3.3,3,3.3,3407226
20260618,1STPRIMFMF,20.5,21.5,20.5,21,1066921
20260618,AAMRANET,19.2,19.4,19,19.3,403471
20260618,AAMRATECH,14.8,15.2,14.6,14.7,74709
20260618,ABB1STMF,3.3,3.5,3.3,3.4,10541499
20260618,ABBANK,5,5,4.9,5,726125
20260618,ACFL,24.9,25.1,23.9,24.9,538278
20260618,ACHIASF,37.8,37.8,36.1,36.1,10626
20260618,ACI,192.8,192.8,189,191.2,40777
20260618,ACIFORMULA,144.7,144.7,142.5,143.4,64844
20260618,ACMELAB,80.1,82.9,80.1,82.1,1333179
20260618,ACMEPL,24.5,24.7,23.9,24,2042940
20260618,ACTIVEFINE,7.3,7.4,7.2,7.2,187288
20260618,ADNTEL,68,70,67.5,68,681425
20260618,ADVENT,15.7,15.9,15.5,15.8,635344
20260618,AFCAGRO,7.9,8.1,7.8,7.9,120280
20260618,AFTABAUTO,32,32.2,31.5,31.7,260138
20260618,AGNISYSL,30.4,30.7,29.6,29.7,1999748
20260618,AGRANINS,27.8,27.8,26.5,26.7,308830
20260618,AIBL1STIMF,4.2,4.4,4.2,4.3,1865273
20260618,AIL,34.7,34.8,33.9,34,165585
20260618,AL-HAJTEX,103,107.7,103,104.7,363551
20260618,ALARABANK,14.5,14.7,14.5,14.7,8183
20260618,ALIF,5.6,5.8,5.6,5.6,823336
20260618,ALLTEX,17.1,17.8,16.9,17,1062110
20260618,AMANFEED,35.3,35.4,34.2,34.5,1330594
20260618,AMBEEPHA,765,765.2,760.5,761.2,984
20260618,AMCL(PRAN),218.4,219.9,216.2,218.2,6183
20260618,AMPL,83.6,83.6,79.1,80.3,46626
20260618,ANLIMAYARN,34.1,34.1,31.7,32.8,147519
20260618,ANWARGALV,117,118.9,113,114.1,676868
20260618,AOL,18.2,18.5,18.1,18.4,398420
20260618,AOPLC,12.5,12.5,11.4,11.7,126087
20260618,APEXFOODS,270,282.2,268.1,276.8,51341
20260618,APEXFOOT,201.9,202.5,200.2,200.9,87494
20260618,APEXSPINN,339,361.4,339,361.4,444410
20260618,APEXTANRY,100.7,105,100.7,102.8,132487
20260618,APEXWEAV,14,14,13,13,268263
20260618,APOLOISPAT,3.5,3.8,3.5,3.7,4163904
20260618,ARAMIT,186.7,190,186.7,189.5,12841
20260618,ARAMITCEM,13,13,12.5,12.5,31039
20260618,ARGONDENIM,19.8,20.3,19.3,19.4,1275880
20260618,ASIAINS,42.4,43,41.3,41.6,427034
20260618,ASIAPACINS,46.9,46.9,44.7,44.9,55220
20260618,ASIATICLAB,123,128.5,123,127,925412
20260618,ATLASBANG,68.5,71.8,68.5,70.8,8086
20260618,AZIZPIPES,79,79,72.7,74,86923
20260618,BANGAS,135.6,135.6,134.2,134.7,61591
20260618,BANKASIA,18.5,18.7,18.3,18.5,592761
20260618,BARKAPOWER,8.6,8.6,8.4,8.5,533103
20260618,BATASHOE,869.8,878.5,858.4,862.6,698
20260618,BATBC,213,215,212.1,213.4,158577
20260618,BAYLEASING,4.6,5,4.6,4.9,1079698
20260618,BBS,16.4,16.5,15.5,15.6,3163768
20260618,BBSCABLES,25,25.2,24.2,24.3,2498677
20260618,BDAUTOCA,216,221,216,217.5,78911
20260618,BDCOM,34.1,34.5,32,32.2,2940058
20260618,BDFINANCE,13.7,13.8,13,13.3,650911
20260618,BDLAMPS,175,178,174.5,175.1,44754
20260618,BDPAINTS,47.1,52.1,47.1,51.9,721250
20260618,BDTHAI,20.5,22.2,20,20.8,13229001
20260618,BDTHAIFOOD,29.4,30,26.3,27.3,5989260
20260618,BDWELDING,16,16,15.6,15.7,64497
20260618,BEACHHATCH,34.1,34.6,33.7,33.8,280130
20260618,BEACONPHAR,108.5,111.9,108.5,109.9,407949
20260618,BENGALBISC,80.1,81.6,75,76.1,16122
20260618,BENGALWTL,25.5,25.6,25,25.1,611788
20260618,BERGERPBL,1425,1428.9,1417.1,1418.9,8593
20260618,BESTHLDNG,14.9,15.1,14.5,14.6,606060
20260618,BEXGSUKUK,72,75,72,75,110315
20260618,BEXIMCO,47.6,47.6,47.6,47.6,31167
20260618,BGIC,40.2,40.2,39.4,39.6,80693
20260618,BIFC,4.4,4.7,4.3,4.5,132952
20260618,BNICL,103.8,108,101,106,388063
20260618,BPML,28.9,28.9,28.3,28.7,50172
20260618,BPPL,20.6,20.8,19.9,20,3937690
20260618,BRACBANK,65.7,66.5,65.6,65.9,2751576
20260618,BSC,107.3,112,107.3,111.4,930890
20260618,BSCPLC,147.5,149.5,146.8,148.1,93723
20260618,BSRMLTD,93.5,94,92.1,93.7,71704
20260618,BSRMSTEEL,79,80.1,78.4,79.7,407783
20260618,BXPHARMA,131.5,143,131.5,141.7,4360277
20260618,CAPITECGBF,7.6,7.7,7.5,7.6,2740236
20260618,CAPMBDBLMF,10,10.5,10,10.2,1985359
20260618,CAPMIBBLMF,9.7,9.7,9.3,9.4,408108
20260618,CENTRALINS,43.6,43.8,42.3,42.6,387301
20260618,CENTRALPHL,9.6,9.7,9.2,9.3,1143468
20260618,CITYBANK,30.6,30.9,30.5,30.7,3425229
20260618,CITYGENINS,106.2,106.8,106.2,106.4,71068
20260618,CLICL,55.6,55.6,53.1,53.3,203050
20260618,CNATEX,3.4,3.6,3.3,3.4,1102803
20260618,CONFIDCEM,64.2,65,63.3,64.3,258886
20260618,CONTININS,33.1,33.3,32.7,32.9,268099
20260618,COPPERTECH,28.3,28.9,27.7,27.9,1049983
20260618,CRAFTSMAN,37.1,37.8,37.1,37.4,6489
20260618,CROWNCEMNT,55.1,60.6,53.6,59.7,225389
20260618,CRYSTALINS,72.8,72.8,71.5,71.9,147691
20260618,CVOPRL,167.8,167.9,165,165.6,121075
20260618,DACCADYE,17.2,17.4,16.8,17,424525
20260618,DAFODILCOM,160,162.9,159.8,161.9,320003
20260618,DBH,40.7,41.7,40.7,41.5,249569
20260618,DBH1STMF,4.7,4.9,4.7,4.7,1514094
20260618,DELTALIFE,80.8,81.9,80,80.4,215971
20260618,DELTASPINN,6.9,7,6.8,6.8,524818
20260618,DESCO,23.8,24.1,23.6,23.7,205652
20260618,DESHBANDHU,21.9,22.3,21.1,21.3,1381654
20260618,DGIC,29.1,29.6,28.6,28.8,410601
20260618,DHAKABANK,12,12.2,11.9,12,1467327
20260618,DHAKAINS,44.3,44.5,43.7,43.9,142872
20260618,DOMINAGE,74,80.8,74,80.5,1858982
20260618,DOREENPWR,31.5,31.8,30.8,31.2,1324088
20260618,DSHGARME,142.2,147.2,141.2,145.2,93972
20260618,DSSL,11.2,11.4,10.7,10.8,6001873
20260618,DULAMIACOT,181,186.9,173,177.7,70149
20260618,DUTCHBANGL,43.1,44.4,43.1,44.1,586105
20260618,EASTERNINS,59.2,59.8,58.7,59.2,101595
20260618,EASTLAND,26.4,26.7,25.9,26.1,335434
20260618,EASTRNLUB,1839,1840.9,1829.5,1831.8,9867
20260618,EBL,24.7,25.1,24.7,25,3189205
20260618,EBL1STMF,3.8,4.1,3.8,4.1,1317376
20260618,EBLNRBMF,3.2,3.3,3.1,3.2,2458272
20260618,ECABLES,124.7,126,122.8,123.3,5077
20260618,EGEN,27,27.4,26.4,26.7,2188991
20260618,EHL,88.1,89.6,88.1,88.9,302021
20260618,EIL,30.4,31.1,30.4,30.6,385116
20260618,EMERALDOIL,23,23.2,22.2,23,353541
