Date,Scrip,Open,High,Low,Close,Volume
20260514,00DS30,1990.71714,1997.53481,1981.11025,1981.66948,9973002000
20260514,00DSES,1065.28431,1072.93719,1064.95304,1066.12348,9973002000
20260514,00DSEX,5243.4345,5278.15819,5245.22272,5245.22272,9973002000
20260514,00DSMEX,1238.05103,1262.19576,1229.85164,1239.69862,75614000
20260514,1JANATAMF,3.1,3.1,3,3,800665
20260514,1STPRIMFMF,18.3,18.9,18.3,18.8,381623
20260514,AAMRANET,16.1,16.3,16,16.1,136223
20260514,AAMRATECH,13.5,13.5,12.4,12.6,50728
20260514,ABB1STMF,3.3,3.3,3.1,3.2,2994569
20260514,ABBANK,4.4,4.5,4.4,4.4,480498
20260514,ACFL,18.5,19.8,18.5,19.5,163037
20260514,ACHIASF,34.9,34.9,33.2,33.6,701
20260514,ACI,192.5,194.5,190,190.4,18427
20260514,ACIFORMULA,138.9,142.5,138.9,139.9,25632
20260514,ACMELAB,76.2,76.6,75.9,76.1,149408
20260514,ACMEPL,24.3,24.6,23.8,24,4619670
20260514,ACTIVEFINE,6.5,6.6,6.4,6.5,346767
20260514,ADNTEL,60.6,61.3,59.3,59.5,660445
20260514,ADVENT,13.4,13.5,13.2,13.4,163490
20260514,AFCAGRO,6.8,6.9,6.7,6.7,95640
20260514,AFTABAUTO,28,28.7,28,28.5,393709
20260514,AGNISYSL,27.4,28.4,26.9,27.2,4341725
20260514,AGRANINS,24.6,25.2,24.4,24.8,328534
20260514,AIBL1STIMF,4,4.1,4,4,220028
20260514,AIL,30.5,31,30.5,30.8,138587
20260514,AL-HAJTEX,99.6,99.8,97,97.5,223004
20260514,ALARABANK,13.8,13.8,13.2,13.3,21487
20260514,ALIF,5.2,5.3,5.1,5.2,346897
20260514,ALLTEX,16.8,17.2,16.5,16.5,343877
20260514,AMANFEED,30.5,32.8,30.5,32.4,3677183
20260514,AMBEEPHA,765,788,762,778.8,5325
20260514,AMCL(PRAN),219.1,219.4,215.5,216,23130
20260514,AMPL,79.7,81.4,79.7,81.1,148153
20260514,ANLIMAYARN,20.9,21.3,20.7,21.1,76251
20260514,ANWARGALV,99.9,102.7,99,100.5,585201
20260514,AOL,16.1,16.7,16,16.1,368996
20260514,AOPLC,12.2,12.2,11.2,11.3,60552
20260514,APEXFOODS,293.8,302,291.1,292.5,80281
