Date,Scrip,Open,High,Low,Close,Volume
20260512,00DS30,1985.04126,1991.791,1984.20452,1989.17933,11015246000
20260512,00DSES,1055.56736,1065.51455,1058.47426,1063.51363,11015246000
20260512,00DSEX,5205.26311,5236.24321,5222.12014,5229.95888,11015246000
20260512,00DSMEX,1235.29394,1250.78372,1228.30437,1237.7344,80713000
20260512,1JANATAMF,3.2,3.2,3,3.1,1175464
20260512,1STPRIMFMF,18.9,18.9,18.4,18.6,539035
20260512,AAMRANET,15.8,16,15.8,15.9,73017
20260512,AAMRATECH,12.9,12.9,11.7,12,44573
20260512,ABB1STMF,3.5,3.5,3.3,3.3,2741838
20260512,ABBANK,4.3,4.5,4.3,4.4,778303
20260512,ACFL,18.9,18.9,18.5,18.6,37496
20260512,ACHIASF,35.2,35.2,33.5,34.5,5660
20260512,ACI,192.8,196,191.2,195,32914
20260512,ACIFORMULA,139.1,142.9,139.1,140.4,10413
20260512,ACMELAB,75.8,76.2,75.5,76.1,80181
20260512,ACMEPL,23.3,25.3,23.3,25,8526000
20260512,ACTIVEFINE,6.6,6.6,6.4,6.5,68986
20260512,ADNTEL,59.1,59.5,58.5,58.9,320916
20260512,ADVENT,13.4,13.6,13.3,13.4,223459
20260512,AFCAGRO,6.9,6.9,6.8,6.8,83416
20260512,AFTABAUTO,26.8,27.9,26.6,27.7,155472
20260512,AGNISYSL,24.2,26.8,24.2,26.3,2766032
20260512,AGRANINS,23.2,23.8,22.5,22.8,149417
20260512,AIBL1STIMF,4.1,4.3,4.1,4.2,388962
20260512,AIL,31.2,31.4,30.6,30.8,116401
20260512,AL-HAJTEX,96.8,102.5,96.8,100.9,373184
20260512,ALARABANK,13.7,13.7,13.2,13.2,14064
20260512,ALIF,5.2,5.3,5.1,5.2,152218
20260512,ALLTEX,17,17.2,16.7,16.8,494648
20260512,AMANFEED,30.6,31.4,30,30.3,2204900
20260512,AMBEEPHA,763.4,767.2,753,759.9,1211
20260512,AMCL(PRAN),229.6,233,223.6,224,36141
20260512,AMPL,75.5,78.2,71.8,77.2,203035
20260512,ANLIMAYARN,20.1,21.9,20,21.2,400918
20260512,ANWARGALV,98.2,103.7,98.2,102.3,1247813
20260512,AOL,16.5,16.5,15.9,16,159971
20260512,AOPLC,12.3,12.3,11.1,11.3,342338
20260512,APEXFOODS,300.7,309,290.8,293.9,146995
20260512,APEXFOOT,213,217,205.2,205.9,361586
20260512,APEXSPINN,422.8,430,411.2,422.3,257007
20260512,APEXTANRY,118,121.9,111.2,112.2,564963
20260512,APEXWEAV,8,8,7.4,7.5,116790
20260512,APOLOISPAT,3.1,3.1,3,3,311690
20260512,APSCLBOND,1125,1125,1125,1125,1
20260512,ARAMIT,171.5,177,171.5,172.5,13062
20260512,ARAMITCEM,10.6,11,10.6,10.9,30734
20260512,ARGONDENIM,17.8,18,17.7,17.9,833395
20260512,ASIAINS,38.4,38.4,37.4,37.9,206543
20260512,ASIAPACINS,41.6,42.7,41.4,42,165237
20260512,ASIATICLAB,105.5,108,103.3,107.6,1549662
20260512,ATLASBANG,71.1,73,70.2,71.5,9189
20260512,AZIZPIPES,63,63.5,60.6,61,38621
20260512,BANGAS,138,142.5,135,136.5,268519
20260512,BANKASIA,19.2,19.5,18.9,19,1026766
20260512,BARKAPOWER,7.8,7.9,7.8,7.8,198217
20260512,BATASHOE,843.9,850,843,846.7,1246
20260512,BATBC,218,219.4,216.1,218.9,66975
20260512,BAYLEASING,4.3,4.4,4.1,4.1,142242
20260512,BBS,12.2,12.5,12,12.3,1261713
20260512,BBSCABLES,20.3,20.9,20.1,20.7,1702924
20260512,BDAUTOCA,245.9,254.5,233,238.6,369433
20260512,BDCOM,27.9,28.4,27.7,28.3,564192
20260512,BDFINANCE,11.5,11.7,11.3,11.4,135381
20260512,BDLAMPS,198,203.8,191.7,194.3,151081
20260512,BDPAINTS,42,42.9,41.1,41.6,143273
20260512,BDTHAI,12.2,12.4,12,12.3,973345
20260512,BDTHAIFOOD,23,23.3,22.2,22.5,5312915
20260512,BDWELDING,16.6,17,16.2,16.2,123294
20260512,BEACHHATCH,28.9,29.2,28.8,28.8,149069
20260512,BEACONPHAR,103.7,104.2,102.6,103.6,210547
20260512,BENGALBISC,68.2,70.3,68.2,69.7,5900
20260512,BENGALWTL,24.9,25.9,24.8,25.4,980096
20260512,BERGERPBL,1369.9,1369.9,1364.8,1365.1,739
20260512,BESTHLDNG,13.4,13.6,13.3,13.3,388658
20260512,BEXGSUKUK,66,67,66,66.5,26550
20260512,BGIC,36.6,36.7,35.1,36.1,152579
20260512,BIFC,4.2,4.4,4.1,4.2,52101
20260512,BNICL,85.7,86.8,84,86.2,1060988
20260512,BPML,27,27,26,26.1,49745
20260512,BPPL,16.1,16.6,16.1,16.5,2177054
20260512,BRACBANK,63.4782608695652,63.4782608695652,62,62.5217391304348,1412837
20260512,BSC,102,102.6,101.2,101.8,175620
20260512,BSCPLC,139.9,143.3,138,138.7,25874
20260512,BSRMLTD,85.7,85.7,84.5,84.6,27577
20260512,BSRMSTEEL,70.6,71.2,70.3,71,137697
20260512,BXPHARMA,121.4,124.9,120.6,124.3,671797
20260512,CAPITECGBF,7.1,7.2,6.9,7,1501159
20260512,CAPMBDBLMF,10.7,11.2,10.5,11,1367610
20260512,CAPMIBBLMF,9.4,9.7,9,9.3,445414
20260512,CENTRALINS,40.5,40.6,39.5,39.9,328457
20260512,CENTRALPHL,8.4,8.4,8.2,8.3,409533
20260512,CITYBANK,26.9,26.9,26.5,26.6,2753895
20260512,CITYGENINS,102.7,109,102.2,104.5,202960
20260512,CLICL,55.5,56.9,55,56.6,567030
20260512,CNATEX,3.1,3.2,3,3.1,430340
20260512,CONFIDCEM,58.2,58.4,57.4,57.6,89223
20260512,CONTININS,30,31.5,30,31.2,1020056
20260512,COPPERTECH,25.5,26.7,25.2,26.1,2118222
20260512,CRAFTSMAN,39.5,39.5,38,38.6,51346
20260512,CROWNCEMNT,48.7,49,48.5,48.6,6610
20260512,CRYSTALINS,67.4,69.7,66.5,69.2,508402
20260512,CVOPRL,160.6,161.3,158.5,159,203757
20260512,DACCADYE,15.2,15.2,15,15,32070
20260512,DAFODILCOM,134.2,139.4,134.2,138.7,431881
20260512,DBH,37.5,37.5,36.8,37.1,115292
20260512,DBH1STMF,4.9,5.1,4.9,5,1880982
20260512,DELTALIFE,73.5,75.7,73.5,74.2,127132
20260512,DELTASPINN,6.4,6.5,6.2,6.3,585413
20260512,DESCO,21.3,21.4,21.1,21.3,117773
20260512,DESHBANDHU,18.6,18.8,18.2,18.3,661271
20260512,DGIC,22.8,23.8,22.2,23.5,360753
20260512,DHAKABANK,12.2,12.3,12.1,12.3,972753
20260512,DHAKAINS,38.6,39.3,37,38.9,37936
20260512,DOMINAGE,73,74.6,72.6,74.1,3664956
20260512,DOREENPWR,28.8,29,28.6,28.9,279040
20260512,DSHGARME,128,131,122.6,123.1,188351
20260512,DSSL,9.1,9.4,9,9.3,1316665
20260512,DULAMIACOT,135.8,135.8,132.1,134.3,30237
20260512,DUTCHBANGL,42.4,42.7,41.9,42.1,459550
20260512,EASTERNINS,55.7,56.1,54.1,54.7,25189
20260512,EASTLAND,23,23.1,22.3,23,471552
