Date,Scrip,Open,High,Low,Close,Volume
20260513,00DS30,1989.17933,1998.50321,1989.23278,1990.71714,8560977000
20260513,00DSES,1063.51363,1069.88343,1063.83402,1065.28431,8560977000
20260513,00DSEX,5229.95888,5260.94081,5239.24214,5243.4345,8560977000
20260513,00DSMEX,1237.7344,1252.48574,1235.4982,1238.05103,111222000
20260513,1JANATAMF,3.1,3.2,3,3,1445752
20260513,1STPRIMFMF,18.5,18.8,18.2,18.4,409441
20260513,AAMRANET,16,16.2,15.9,16,96880
20260513,AAMRATECH,13.1,13.1,12,12.4,69399
20260513,ABB1STMF,3.3,3.3,3.2,3.2,2313677
20260513,ABBANK,4.4,4.5,4.2,4.4,419985
20260513,ABBLPBOND,1060,1060,1060,1060,15000
20260513,ACFL,18.7,18.7,18.2,18.5,97832
20260513,ACHIASF,35,35,33.4,33.6,20508
20260513,ACI,196.4,197,192,192.7,12806
20260513,ACIFORMULA,140.3,141,138.2,138.7,18097
20260513,ACMELAB,76.6,76.6,75.9,76.1,122443
20260513,ACMEPL,25,25.7,23.9,24.1,4975628
20260513,ACTIVEFINE,6.4,6.6,6.3,6.3,330112
20260513,ADNTEL,59.5,60.4,59,60,604533
20260513,ADVENT,13.4,13.5,12.8,13.1,724522
20260513,AFCAGRO,6.9,7,6.6,6.7,112868
20260513,AFTABAUTO,27.8,28.2,27.6,28.1,267892
20260513,AGNISYSL,26.6,27.7,26.2,27.3,3498487
20260513,AGRANINS,23.4,24.5,23.4,24.4,586066
20260513,AIBL1STIMF,4.1,4.2,4,4,700237
20260513,AIL,31.3,31.3,30.6,30.7,112216
20260513,AL-HAJTEX,102.5,102.8,99.2,99.4,201268
20260513,ALARABANK,13.7,13.7,13.1,13.3,40785
20260513,ALIF,5.2,5.3,5.1,5.2,697154
20260513,ALLTEX,16.8,17.1,16.7,16.8,529737
20260513,AMANFEED,30.2,30.6,29.5,30,2138808
20260513,AMBEEPHA,775,779,754,756.3,1202
20260513,AMCL(PRAN),222.5,223.2,218.3,219,30417
20260513,AMPL,77.2,81.9,77.2,79.6,121164
20260513,ANLIMAYARN,21.6,21.6,20.6,20.8,50149
20260513,ANWARGALV,103,103.5,99.5,99.9,467487
20260513,AOL,16.1,16.5,16.1,16.2,103558
20260513,AOPLC,11.3,11.9,11.3,11.4,76894
20260513,APEXFOODS,291.1,304.9,288.1,292,134867
20260513,APEXFOOT,206,210,204.9,205.5,198017
20260513,APEXSPINN,415.1,440,415,435.9,267334
20260513,APEXTANRY,111.9,123.4,111.6,123.4,607448
20260513,APEXWEAV,7.9,7.9,7.4,7.4,37895
20260513,APOLOISPAT,3,3.1,2.9,2.9,567512
20260513,ARAMIT,174.9,174.9,168.5,169.6,5193
20260513,ARAMITCEM,10.6,10.7,10.6,10.6,7962
20260513,ARGONDENIM,17.9,18.3,17.7,17.8,815083
20260513,ASIAINS,38.2,39.1,37.9,38.9,422907
20260513,ASIAPACINS,42.8,43.8,42.5,43.4,312325
20260513,ASIATICLAB,108,110.2,107,109.6,1141138
20260513,ATLASBANG,73.7,73.7,71.9,72,7888
20260513,AZIZPIPES,61.5,62,58,58.8,48667
20260513,BANGAS,137.4,138.2,133.8,134,128904
20260513,BANKASIA,19,19.3,18.7,19,212235
20260513,BARKAPOWER,8,8,7.8,7.8,228363
20260513,BATASHOE,855,855,840.1,851.7,429
20260513,BATBC,220,220,217,217.3,118266
20260513,BAYLEASING,4.1,4.3,4.1,4.2,169462
20260513,BBS,12.4,12.5,12.1,12.1,1642136
20260513,BBSCABLES,20.5,21.5,20.5,21.1,2535980
20260513,BDAUTOCA,238,242,228.9,230,213737
20260513,BDCOM,28.4,29.1,28.2,28.8,1757591
20260513,BDFINANCE,11.4,11.6,11.3,11.4,71845
20260513,BDLAMPS,194.3,198.8,186,188.3,135466
20260513,BDPAINTS,42,43.2,41.3,41.7,299041
20260513,BDTHAI,12.4,12.4,12.1,12.1,894793
20260513,BDTHAIFOOD,22.6,23.2,22,22.1,4402626
20260513,BDWELDING,16,16.5,15.8,16.2,75903
20260513,BEACHHATCH,29.3,29.3,28.7,28.8,128609
20260513,BEACONPHAR,103.9,105,102.3,102.7,180953
20260513,BENGALBISC,69.1,71.7,69.1,71,6198
20260513,BENGALWTL,25.5,25.7,25.1,25.3,1016010
20260513,BERGERPBL,1368.9,1369.8,1364,1364.3,997
20260513,BESTHLDNG,13.4,13.5,13.1,13.5,467694
20260513,BEXGSUKUK,66.5,66.5,66,66.5,25700
20260513,BGIC,36.2,37.9,36.2,37,159588
20260513,BIFC,4.2,4.3,4,4.1,125946
20260513,BPML,26,26.4,26,26.1,10203
20260513,BPPL,16.7,16.9,16.3,16.4,3094305
20260513,BRACBANK,63.0434782608696,64.0869565217391,63.0434782608696,63.9130434782609,668299
20260513,BSC,102,103.2,101.7,102.5,128728
20260513,BSCPLC,140.5,140.6,139.1,139.9,58368
20260513,BSRMLTD,85.1,86,84.6,85.5,29356
20260513,BSRMSTEEL,71,71,69,70,316616
20260513,BXPHARMA,124.7,127.7,122.1,124.7,823178
20260513,CAPITECGBF,7,7.1,7,7,733821
20260513,CAPMBDBLMF,11.2,11.3,11,11.2,896122
20260513,CAPMIBBLMF,9.1,9.4,9,9.2,436171
20260513,CENTRALINS,40.7,40.7,39.8,40.1,270582
20260513,CENTRALPHL,8.3,8.4,8.3,8.3,509519
20260513,CITYBANK,26.6,26.8,26.5,26.6,3586632
20260513,CITYGENINS,103.2,105.7,103.2,104,150501
20260513,CLICL,56.9,57.2,53.8,54.6,320232
20260513,CNATEX,3.1,3.2,3,3.1,221113
20260513,CONFIDCEM,58.2,59.9,58,59,157063
20260513,CONTININS,31.4,34.3,31.4,34.1,3577620
20260513,COPPERTECH,26.3,26.3,25.2,25.4,1006299
20260513,CRAFTSMAN,39.4,39.4,38.4,39.1,13962
20260513,CROWNCEMNT,48.7,49.4,48.3,48.7,9222
20260513,CRYSTALINS,69.2,70.6,68.3,68.8,559353
20260513,CVOPRL,159.3,159.8,157.3,157.7,204174
20260513,DACCADYE,15.7,15.7,15.1,15.3,260671
20260513,DAFODILCOM,139.9,146,139.9,145.8,488762
20260513,DBH,37.7,37.7,36.7,37,68184
20260513,DBH1STMF,5,5.1,4.8,4.9,2115883
20260513,DELTALIFE,74.9,75.4,74.4,74.8,79201
20260513,DELTASPINN,6.4,6.4,6.2,6.3,483769
20260513,DESCO,21.5,21.5,21.3,21.3,46390
20260513,DESHBANDHU,18.5,18.5,17.8,17.9,1071125
20260513,DGIC,24,25.6,23.9,25.2,1810302
20260513,DHAKABANK,12.2,12.3,12,12,1921351
20260513,DHAKAINS,39.1,40.2,39.1,39.6,49423
20260513,DOMINAGE,74.2,74.8,73.3,73.5,4044036
20260513,DOREENPWR,29.1,29.4,28.6,28.7,334237
20260513,DSHGARME,125.1,125.1,122.1,123.2,119225
20260513,DSSL,9.4,9.5,9.3,9.3,1515072
20260513,DULAMIACOT,134,134.6,131.4,132.4,26150
20260513,DUTCHBANGL,42.1,42.6,41.5,41.6,372598
20260513,EASTERNINS,55.6,56.7,55.1,56.2,71905
20260513,EASTLAND,23.4,24.3,23.1,24,1551783
20260513,EASTRNLUB,1688,1690,1655.3,1658.1,15194
20260513,EBL,24.2,24.2,23.8,23.9,2181061
20260513,EBL1STMF,3.9,4.1,3.8,3.8,233517
20260513,EBLNRBMF,3.3,3.3,3.1,3.1,1637020
