Date,Scrip,Open,High,Low,Close,Volume
20260325,00DS30,2011.45649,2023.97028,2005.48877,2019.71345,6038148000
20260325,00DSES,1072.60547,1077.04597,1069.0907,1073.66039,6038148000
20260325,00DSEX,5284.97379,5326.10393,5280.67457,5316.24848,6038148000
20260325,00DSMEX,967.59667,995.65378,961.15705,987.52073,130021000
20260325,1JANATAMF,3.4,3.4,3.2,3.4,7992168
20260325,1STPRIMFMF,19.2,19.6,19,19.2,661320
20260325,AAMRANET,17.2,17.4,16.9,17,286280
20260325,AAMRATECH,14.6,15.2,14,15.1,260295
20260325,ABB1STMF,3.5,3.6,3.4,3.6,20621971
20260325,ABBANK,6.4,6.5,6.3,6.4,2066680
20260325,ACFL,17.7,17.7,17.3,17.7,15902
20260325,ACHIASF,36,39.3,35.5,38,187874
20260325,ACI,207,207.5,205.5,206.8,54966
20260325,ACIFORMULA,139.1,141.9,139.1,140.4,17314
20260325,ACMELAB,77.5,77.6,76.9,77,344248
20260325,ACMEPL,18.6,19.4,18,19.2,10120575
20260325,ACTIVEFINE,7.8,7.9,7.4,7.7,604244
20260325,ADNTEL,58,58.9,58,58.7,135174
20260325,ADVENT,14.6,14.8,14.3,14.5,361507
20260325,AFCAGRO,8,8.2,7.7,7.8,191947
20260325,AFTABAUTO,29.3,29.8,29.2,29.5,211153
20260325,AGNISYSL,21.2,21.4,20.9,21.3,452461
20260325,AGRANINS,20.6,21.3,20.5,21.1,145718
20260325,AIBL1STIMF,4.2,4.5,4.2,4.3,5007558
20260325,AIL,32.5,32.5,31.2,31.6,319494
20260325,AL-HAJTEX,121.8,122.8,120.6,121.6,92198
20260325,ALARABANK,17.5,17.5,17.2,17.3,107750
20260325,ALIF,5.4,5.4,5.1,5.2,1270473
20260325,ALLTEX,14.5,14.5,14.1,14.3,148623
20260325,AMANFEED,23,23.4,22.8,23.3,438490
20260325,AMBEEPHA,771.5,771.6,758.2,765.6,368
20260325,AMCL(PRAN),209.4,209.5,206,208.4,7069
20260325,AMPL,43,43,42,42.6,35486
20260325,ANLIMAYARN,20.1,20.4,19.6,20,79902
20260325,ANWARGALV,98.2,98.8,96.1,96.7,463203
20260325,AOL,16.8,16.8,16.2,16.4,287104
20260325,AOPLC,11,11.3,10.7,11.1,119925
20260325,APEXFOODS,225,227,222.5,223.4,6188
20260325,APEXFOOT,187.8,187.8,185,185.6,34595
20260325,APEXSPINN,190.9,193.1,187,189,24249
20260325,APEXTANRY,67.3,67.3,65.2,66.9,9657
20260325,APEXWEAV,7,7.3,6.7,7.1,196617
20260325,APOLOISPAT,4.5,4.5,4.1,4.1,5410512
20260325,APSCLBOND,1596,1596,1596,1596,52
20260325,ARAMIT,170,174.6,170,173.4,3140
20260325,ARAMITCEM,12.5,12.5,11.2,11.9,28944
20260325,ARGONDENIM,16.8,16.8,16.5,16.7,73761
20260325,ASIAINS,37.3,41,37,40.7,848685
20260325,ASIAPACINS,35.2,38,35.1,37.5,130610
20260325,ASIATICLAB,70.9,72.6,70.5,70.8,717584
20260325,ATLASBANG,67,69.9,67,68.5,14504
20260325,AZIZPIPES,48.4,50.9,48.3,50.3,21594
20260325,BANGAS,126.4,126.9,123.4,123.8,103021
20260325,BANKASIA,21.9,22.1,21.8,22.1,920257
20260325,BARKAPOWER,8.2,8.4,8,8.2,294263
20260325,BATASHOE,836,849.7,830.5,847.6,2333
20260325,BATBC,225.1,228,225,227.2,77538
20260325,BAYLEASING,5.4,5.5,4.9,5.4,1831816
20260325,BBS,11.5,11.8,11.3,11.7,2504518
20260325,BBSCABLES,18.9,19.5,18.6,19.1,4396358
20260325,BDAUTOCA,176,177.1,166,168.4,475608
20260325,BDCOM,28,28,27.2,27.4,640934
20260325,BDFINANCE,14,14.1,13.6,14,304493
20260325,BDLAMPS,141.6,146.7,141.5,142.8,40552
20260325,BDPAINTS,33.9,34.4,31.7,34.2,187770
20260325,BDTHAI,11.3,12.4,11.3,12.4,4904621
20260325,BDTHAIFOOD,16.4,17.4,16.3,17.2,3721928
20260325,BDWELDING,16,16.4,16,16.2,30875
20260325,BEACHHATCH,31.8,32.8,31.1,32.3,181530
20260325,BEACONPHAR,103.1,103.1,101.8,102.5,97406
20260325,BENGALBISC,57.4,59,57.1,57.5,2600
20260325,BENGALWTL,18,18.5,17.7,18.4,213194
20260325,BERGERPBL,1407.6,1407.6,1400,1403.8,4431
20260325,BESTHLDNG,13.6,13.8,13.4,13.7,210193
20260325,BEXGSUKUK,61.5,61.5,60.5,61.5,4090
20260325,BEXIMCO,110.1,110.1,110.1,110.1,26
20260325,BGIC,32,34,32,33.3,43348
20260325,BIFC,6,6.2,5.5,6.1,512998
20260325,BNICL,54.3,56.7,53.9,56.3,405987
20260325,BPML,28.7,28.7,27.9,28,98636
20260325,BPPL,15.1,15.2,14.8,15.1,1202242
20260325,BRACBANK,61.4782608695652,63.0434782608696,60.8695652173913,62.0869565217391,2145757
20260325,BSC,109.5,110,108.2,109,238141
20260325,BSCPLC,140.2,143,140.2,142.4,56363
20260325,BSRMLTD,82.3,83,82,83,22586
20260325,BSRMSTEEL,69,69,68.3,68.8,53946
20260325,BXPHARMA,117,117.3,115,116.5,209409
20260325,CAPITECGBF,7.2,7.3,6.9,7,2136034
20260325,CAPMBDBLMF,11.2,11.3,10.8,10.9,892169
20260325,CAPMIBBLMF,8.4,8.5,8.2,8.3,417982
20260325,CENTRALINS,39.7,40.9,39.6,40.7,708193
20260325,CENTRALPHL,9.2,9.2,8.9,9.1,423385
20260325,CITYBANK,27.1304347826087,27.3913043478261,26.695652173913,27.2173913043478,3850873
20260325,CITYGENINS,98.3,99.3,98.2,98.9,231943
20260325,CLICL,59.2,62.7,59.2,62.5,1351416
20260325,CNATEX,4.9,4.9,4.1,4.1,6568880
20260325,CONFIDCEM,64,65.5,63.1,64.2,766439
20260325,CONTININS,24.1,25.2,24.1,25,100173
20260325,COPPERTECH,19,19.6,18.4,19.4,772850
20260325,CRAFTSMAN,29,30,28.9,29.4,254630
20260325,CROWNCEMNT,49.3,51.1,49.3,50.9,17672
20260325,CRYSTALINS,77.8,78.6,76.1,78,143479
20260325,CVOPRL,154.3,155.7,153.3,155.3,157792
20260325,DACCADYE,17.5,17.6,17.4,17.5,35077
20260325,DAFODILCOM,68.6,69.7,66.7,69,282534
20260325,DBH,37.1,37.3,36.6,37.1,130917
20260325,DBH1STMF,5.2,5.4,5.1,5.2,3325669
20260325,DELTALIFE,70,72.8,69.9,72.6,170143
20260325,DELTASPINN,6.2,6.2,5.8,6,617895
20260325,DESCO,22.5,22.9,22.2,22.5,55587
20260325,DESHBANDHU,16.4,17,16.2,16.9,902205
20260325,DGIC,20.1,20.8,19.7,20.8,79532
20260325,DHAKABANK,12.9,13,12.7,12.9,1857004
20260325,DHAKAINS,38.1,39.3,37.9,39.2,90640
20260325,DOMINAGE,39.5,42.7,39.5,41.6,2816892
20260325,DOREENPWR,26.5,27.1,26,26.9,293404
20260325,DSHGARME,107.9,111.9,106.8,108,78630
20260325,DSSL,8.6,9,8.5,8.9,1747085
20260325,DULAMIACOT,127,127.6,123.1,126.1,7111
20260325,DUTCHBANGL,42.9,43,42.2,42.6,50164
20260325,EASTERNINS,51.3,53.8,50,53.5,72280
20260325,EASTLAND,20.1,20.8,20,20.7,107963
20260325,EASTRNLUB,1670,1670,1607.4,1614.3,15230
20260325,EBL,26.2135922330097,26.6990291262136,26.2135922330097,26.6019417475728,1863763
20260325,EBL1STMF,4.1,4.2,4,4.1,2266306
20260325,EBLNRBMF,3.2,3.3,3.2,3.3,11171396
20260325,ECABLES,115,118,114.9,117.4,11848
20260325,EGEN,21.7,21.7,21.1,21.4,861046
20260325,EHL,75.8,76.7,75.8,76.3,93815
20260325,EIL,27.1,28.4,26.6,28.2,602339
20260325,EMERALDOIL,16.4,16.7,16,16.3,238319
20260325,ENVOYTEX,51.1,51.1,49.7,50,96224
20260325,EPGL,16.5,17.1,16.4,17,327536
20260325,ESQUIRENIT,20.3,20.7,20.1,20.6,123426
20260325,ETL,9.4,9.7,9.4,9.7,1155922
20260325,EXIM1STMF,3.3,3.4,3.3,3.4,5107265
20260325,FAMILYTEX,4.2,4.2,3.7,3.8,9948925
20260325,FARCHEM,14.5,14.8,14.2,14.6,141906
20260325,FAREASTFIN,3.1,3.7,3.1,3.3,2869294
20260325,FAREASTLIF,22.8,22.8,22.2,22.3,9868
20260325,FASFIN,3.1,3.7,3.1,3.2,4125366
20260325,FBFIF,3.2,3.4,3.2,3.4,4540502
20260325,FEDERALINS,19.5,20.1,19.4,20,72437
20260325,FEKDIL,14,14.5,14,14.3,954877
20260325,FINEFOODS,467.9,470.5,464.2,469.8,133346
20260325,FIRSTFIN,5.2,5.7,5,5.7,693434
20260325,FORTUNE,15.3,15.5,14.9,15.1,501382
20260325,FUWANGCER,11.7,12.4,11.6,12.3,2471594
20260325,FUWANGFOOD,10.4,10.7,10.3,10.5,559009
20260325,GBBPOWER,9,9.2,8.6,8.8,84875
20260325,GEMINISEA,122,122,116.1,118.9,14114
20260325,GENEXIL,27.2,27.5,26.9,27.2,704445
20260325,GENNEXT,4.3,4.5,3.9,3.9,6328720
20260325,GHAIL,11.2,12,11.2,11.9,2265279
20260325,GHCL,19.4,19.7,18.8,19.5,27064
20260325,GLDNJMF,6.4,6.8,6.3,6.4,1969367
20260325,GLOBALINS,26.6,27.9,26.5,27.9,174418
20260325,GOLDENSON,11.4,12,11.2,11.7,4294572
20260325,GP,251.1,252,247.7,248.2,119769
20260325,GPHISPAT,16.7,16.9,16.4,16.8,553250
20260325,GQBALLPEN,521,535,521,533.8,39245
20260325,GRAMEENS2,13,13.1,12.7,12.7,123555
20260325,GREENDELMF,3.6,3.8,3.6,3.7,2641303
20260325,GREENDELT,52.1,53.7,52.1,53.6,53822
20260325,GSPFINANCE,5.2,5.6,4.9,5.5,1102877
20260325,HAKKANIPUL,75,79.9,74.5,78.6,936836
20260325,HAMI,148.2,154.9,148.2,154.3,13442
20260325,HEIDELBCEM,250,260.7,246,248.2,28462
20260325,HFL,10.3,11.2,10.3,11.2,1365704
20260325,HIMADRI,550,550,500,501.4,2182
20260325,HRTEX,20.6,21.4,20,20.6,131465
20260325,HWAWELLTEX,42.6,44,42.1,43,83455
20260325,IBNSINA,320,320.7,319,319.9,28580
20260325,IBP,13,13.5,13,13.5,1244590
20260325,ICB,38.5,38.5,37.9,38.1,51937
20260325,ICB3RDNRB,5,5.1,4.7,4.8,379562
20260325,ICBAGRANI1,7.2,7.3,6.8,6.9,77191
20260325,ICBAMCL2ND,6.1,6.3,6,6,311837
20260325,ICBEPMF1S1,5.5,5.5,5,5.1,1901280
20260325,ICBIBANK,3.5,3.5,3.2,3.3,368428
20260325,ICBSONALI1,5.1,5.2,4.9,5,2295852
20260325,ICICL,21,21.9,21,21.9,142405
20260325,IDLC,39.4285714285714,39.4285714285714,37.9047619047619,38.7619047619048,204461
20260325,IFADAUTOS,21.7,23.2,21.7,22,381270
20260325,IFIC,5.9,6,5.8,5.8,2434355
20260325,IFIC1STMF,3.6,3.6,3.4,3.6,6916875
20260325,IFILISLMF1,4.4,4.6,4.3,4.4,1346346
20260325,ILFSL,3.6,3.9,3.3,3.5,4478841
20260325,INDEXAGRO,64.7,65.9,64.6,65.6,20666
20260325,INTECH,42,42.5,40,40.4,3116438
20260325,INTRACO,18.7,19.1,18.4,19,249017
20260325,IPDC,19.2,19.4,19,19.2,1285439
20260325,ISLAMIBANK,41.4,41.7,40.5,40.9,575990
20260325,ISLAMICFIN,11.4,11.4,11,11,289462
20260325,ISLAMIINS,37.9,38.8,37.5,38.7,17056
20260325,ISNLTD,81.1,82,78.4,78.7,413967
20260325,ITC,38.4,38.6,38,38.2,293663
20260325,JAMUNABANK,23.5,23.8,23.4,23.7,1278496
20260325,JAMUNAOIL,173,173.5,172,173.1,16578
20260325,JANATAINS,25.4,26.7,24.9,26.4,201672
20260325,JHRML,43.8,44.3,43.5,44.1,44000
20260325,JMISMDL,122.3,122.8,120.3,122.7,6887
20260325,JUTESPINN,217.1,223.5,216.4,219.8,2387
20260325,KARNAPHULI,29.2,29.9,29,29.8,171055
20260325,KAY&QUE,451.8,455,445.8,452.5,71497
20260325,KBPPWBIL,49.5,49.7,48.7,49.4,1848097
20260325,KBSEED,9.9,9.9,9.1,9.4,8502
20260325,KDSALTD,39.7,40.3,39.5,40.1,206089
20260325,KEYACOSMET,5.6,5.6,5.4,5.5,1198501
20260325,KFL,11.4,11.6,10.5,11.6,183450
20260325,KOHINOOR,518,519.9,517,517.7,5293
20260325,KPCL,11.2,11.2,10.8,11,319869
20260325,KPPL,15.9,16,15.7,15.7,336008
20260325,KTL,9.7,9.8,9.5,9.7,348447
20260325,LANKABAFIN,15.3,15.5,15.1,15.4,1566668
20260325,LEGACYFOOT,59.5,60,57.7,58.5,218623
20260325,LHB,52.8,53.4,52.8,53,459840
20260325,LIBRAINFU,653.8,669.9,653.8,664.9,6503
20260325,LINDEBD,792,798,788,791.3,4681
20260325,LOVELLO,68.9,71.3,68.2,70.8,1940562
20260325,LRBDL,10.6,10.6,10.4,10.5,392225
20260325,LRGLOBMF1,3.5,3.6,3.4,3.5,1709190
20260325,MAGURAPLEX,82.8,84.6,82.3,84.1,110309
20260325,MAKSONSPIN,6.9,7,6.3,6.5,423284
20260325,MALEKSPIN,27.3,27.7,27,27.5,299378
20260325,MAMUNAGRO,18.6,18.7,17.8,18.1,22843
20260325,MARICO,2791,2798,2770,2787.5,816
20260325,MASTERAGRO,6.5,7,6.5,6.9,176939
20260325,MATINSPINN,47.5,47.5,46.1,46.5,17679
20260325,MBL1STMF,4.3,4.5,4.2,4.2,1068386
20260325,MEGCONMILK,31.1,34.2,29.7,34.2,482523
20260325,MEGHNACEM,32.8,33.4,32.1,32.6,6061
20260325,MEGHNAINS,27,28.7,26.7,28.6,832352
20260325,MEGHNALIFE,53.3,54.5,53,54.3,88471
20260325,MEGHNAPET,26,28.7,26,28.7,96884
20260325,MERCANBANK,9,9.1,8.9,8.9,910045
20260325,MERCINS,23.6,24.5,23.6,24.5,8277
20260325,METROSPIN,10.4,10.4,9.7,9.9,284204
20260325,MHSML,17.7,17.9,17.5,17.7,707962
20260325,MIDASFIN,6.7,7,6.5,6.7,140028
20260325,MIDLANDBNK,16.2,16.3,15.9,16.2,935912
20260325,MIRACLEIND,29.6,29.6,28,28.7,119205
20260325,MIRAKHTER,27.7,28.2,27.3,28,139582
20260325,MITHUNKNIT,16.1,17,16.1,16.5,71279
20260325,MJLBD,89.6,89.9,88.4,89.3,26833
20260325,MKFOOTWEAR,87.2,89.8,86.1,88.9,669041
20260325,MLDYEING,8.9,9.1,8.7,9,737058
20260325,MONNOAGML,358,358,345.6,350.4,23169
20260325,MONNOCERA,81.9,82.4,81.5,82.1,133839
20260325,MONNOFABR,22.1,22.6,21.8,22.4,1474125
20260325,MONOSPOOL,94.6,94.7,93.2,94.3,147272
20260325,MOSTFAMETL,10,10.6,10,10.4,727750
20260325,MPETROLEUM,199,201.3,198,201.1,48329
20260325,MTB,12.9,13.1,12.9,13,656539
20260325,NAHEEACP,21.5,22.4,21.5,22.1,760170
20260325,NATLIFEINS,101,103,99.8,101.7,24373
20260325,NAVANACNG,20.8,20.9,20.4,20.8,29052
20260325,NAVANAPHAR,57.3,57.9,56.4,57.6,169141
20260325,NBL,5.1,5.2,5,5.1,1887145
20260325,NCCBANK,12.9,13,12.9,13,812790
20260325,NCCBLMF1,4.6,4.8,4.6,4.6,628696
20260325,NEWLINE,6.7,6.8,6.1,6.2,942260
20260325,NFML,15.7,15.9,15.1,15.7,338189
20260325,NHFIL,23.6,23.8,23.4,23.7,264260
20260325,NIALCO,24.6,25,23.8,24.4,28476
20260325,NITOLINS,28.7,28.7,27.5,28.3,32100
20260325,NORTHERN,116,127.2,115.8,126.9,25447
20260325,NORTHRNINS,30.6,30.6,28,29.1,19350
20260325,NPOLYMER,27,27.3,26.8,27.2,157455
20260325,NRBBANK,7.1,7.2,7,7.2,179749
20260325,NRBCBANK,6.8,7.4,6.7,7.2,2700530
20260325,NTC,162.9,164.8,159.7,160.6,6655
20260325,NTLTUBES,60.4,61.3,59.6,60.7,67558
20260325,NURANI,3.9,3.9,3.6,3.7,959211
20260325,OAL,6.8,6.9,6.6,6.7,232779
