Date,Scrip,Open,High,Low,Close,Volume
20260201,00DS30,1986.54485,2001.75041,1983.99491,1997.23481,6266859000
20260201,00DSES,1034.48919,1044.57221,1036.69959,1042.86659,6266859000
20260201,00DSEX,5154.30821,5203.78232,5153.43513,5193.36148,6266859000
20260201,00DSMEX,934.97615,948.14306,928.8121,939.74931,71857000
20260201,1JANATAMF,2.3,2.4,2.3,2.3,437008
20260201,1STPRIMFMF,18.9,19.6,18.4,19,350609
20260201,AAMRANET,16.1,16.1,15.8,15.8,135123
20260201,AAMRATECH,11.5,11.5,11.1,11.2,37623
20260201,ABB1STMF,2.5,2.6,2.4,2.5,1373761
20260201,ABBANK,4.3,4.4,4.3,4.3,540853
20260201,ACFL,17,17.4,17,17.1,11427
20260201,ACHIASF,51,51,46.4,50.6,69856
20260201,ACI,209.9,211,207.5,208.3,198315
20260201,ACIFORMULA,134.7,135.3,132.7,132.9,45184
20260201,ACMELAB,74.7,75.6,74.5,75.2,220374
20260201,ACMEPL,15.6,15.7,15.4,15.6,1385142
20260201,ACTIVEFINE,5.6,5.6,5.5,5.5,205906
20260201,ADNTEL,63,65.8,62.8,65.4,1130476
20260201,ADVENT,14.2,14.2,13.7,13.8,413200
20260201,AFCAGRO,5.1,5.2,5,5.2,37989
20260201,AFTABAUTO,30,30.6,29.7,30.2,235315
20260201,AGNISYSL,20.9,21.3,20.6,20.7,488325
20260201,AGRANINS,24.2,24.5,23.9,24.1,73461
20260201,AIBL1STIMF,3.4,3.5,3.3,3.3,65853
20260201,AIL,27,27.5,27,27.1,111218
20260201,AL-HAJTEX,122.3,128.3,121.6,127.1,267252
20260201,ALARABANK,13,14.3,13,14.3,1171381
20260201,ALIF,3.8,3.9,3.7,3.7,122819
20260201,ALLTEX,13.9,14.1,13.4,13.5,153341
20260201,AMANFEED,23.4,24.4,23.2,24.2,572780
20260201,AMBEEPHA,718.8,724.4,715.1,720.6,273
20260201,AMCL(PRAN),208.8,212.8,206.1,211.3,1258
20260201,AMPL,43.3,43.5,40.2,41.3,93025
20260201,ANLIMAYARN,18.1,18.1,17.9,18,32863
20260201,ANWARGALV,87.6,89.6,87.5,88.5,358600
20260201,AOL,14.2,14.3,13.9,13.9,65521
20260201,AOPLC,10.5,10.9,10.5,10.7,5013
20260201,APEXFOODS,239.8,239.8,229,237.7,31746
20260201,APEXFOOT,184,190,182.5,189.3,207388
20260201,APEXSPINN,199.9,215.7,199.9,211.9,304937
20260201,APEXTANRY,74.6,75.9,72.8,73.6,82023
20260201,APEXWEAV,6.5,6.8,6.4,6.4,2035
20260201,APOLOISPAT,1.7,1.8,1.7,1.8,213744
20260201,ARAMIT,167.5,168.7,167,167.1,3710
20260201,ARAMITCEM,11.4,11.5,10.6,11.4,102725
20260201,ARGONDENIM,16.9,17.2,16.5,16.6,383553
20260201,ASIAINS,37.7,38.9,36.9,37.9,1563664
20260201,ASIAPACINS,40.8,41.6,39.6,40.3,361484
20260201,ASIATICLAB,57.8,58.9,57.6,58.5,1822171
20260201,ATLASBANG,52.6,52.6,51.5,52,523
20260201,AZIZPIPES,40.6,41,40.4,40.8,8361
20260201,BANGAS,117.9,121.5,117.9,120.7,70455
20260201,BANKASIA,19.9,20.6,19.9,20.4,2015093
20260201,BARKAPOWER,8,8,7.5,7.7,547220
20260201,BATASHOE,822.1,822.1,808.1,809.5,114
20260201,BATBC,267.5,268,261.8,262.1,116595
20260201,BAYLEASING,3.9,4,3.8,3.9,614782
20260201,BBS,8.8,8.8,8.6,8.7,292853
20260201,BBSCABLES,14.1,14.5,13.6,13.8,508475
20260201,BDAUTOCA,124.4,125.7,124,124.6,26560
20260201,BDCOM,25.9,25.9,25.1,25.4,570724
20260201,BDFINANCE,12.4,12.6,12.3,12.5,204420
20260201,BDLAMPS,138.3,141.9,138.1,140.5,6324
20260201,BDPAINTS,30.7,30.7,29.6,29.8,64895
20260201,BDTHAI,10.4,10.8,10.3,10.7,430347
20260201,BDTHAIFOOD,13,13.6,12.7,13.3,1983314
20260201,BDWELDING,16.2,17.4,15.8,16.4,66417
20260201,BEACHHATCH,30.4,30.9,30.1,30.1,143396
20260201,BEACONPHAR,104.1,107,104,105.9,339893
20260201,BENGALBISC,60,64.4,60,60.1,51
20260201,BENGALWTL,17.1,17.3,17.1,17.3,74109
20260201,BERGERPBL,1413.2,1413.3,1409,1410.8,4280
20260201,BESTHLDNG,11.5,11.7,11.5,11.6,238501
20260201,BEXGSUKUK,58,60,58,60,3152
20260201,BGIC,34.2,35.4,34.2,34.6,52765
20260201,BIFC,1.8,1.8,1.8,1.8,115747
20260201,BNICL,55.5,56.2,54.6,55.4,593477
20260201,BPML,23.7,24.3,23.7,23.9,31488
20260201,BPPL,15.9,16.6,15.7,16.1,6695556
20260201,BRACBANK,64.3478260869565,66.1739130434783,64.2608695652174,66.0869565217391,2636574
20260201,BSC,112.5,112.5,111.6,111.7,743572
20260201,BSCPLC,138,138.5,134.8,136.7,369624
20260201,BSRMLTD,81.3,84.9,81.2,84.3,29196
20260201,BSRMSTEEL,72.5,73.9,71.8,73.6,109355
20260201,BXPHARMA,116,117.5,114.8,115,566567
20260201,CAPITECGBF,6.8,6.9,6.7,6.8,744740
20260201,CAPMBDBLMF,10,10.4,10,10.3,868054
20260201,CAPMIBBLMF,7.7,8.2,7.7,8.2,572264
20260201,CENTRALINS,44,44.1,42.5,42.8,550421
20260201,CENTRALPHL,8.3,8.4,8.2,8.3,243496
20260201,CITYBANK,22.6086956521739,22.9565217391304,22.5217391304348,22.7826086956522,4418618
20260201,CITYGENINS,87,87,85,85.3,1190093
