Date,Scrip,Open,High,Low,Close,Volume
20260622,00DS30,2145.53512,2151.66095,2109.89874,2110.03083,8760668000
20260622,00DSES,1148.65002,1152.75203,1128.63003,1129.34221,8760668000
20260622,00DSEX,5639.89379,5653.37169,5554.07458,5554.17965,8760668000
20260622,00DSMEX,1286.56061,1301.4053,1213.63858,1215.05051,69592000
20260622,1JANATAMF,3.2,3.2,3,3.1,825189
20260622,1STPRIMFMF,22.8,22.9,21.2,21.7,1183581
20260622,AAMRANET,20,20.1,19.2,19.2,400398
20260622,AAMRATECH,15,15,14.3,14.5,94292
20260622,ABB1STMF,3.3,3.3,3.1,3.2,3651059
20260622,ABBANK,5,5,4.8,4.9,569794
20260622,ACFL,24.2,24.5,22.4,22.9,144295
20260622,ACHIASF,37.6,37.6,35.6,35.7,643083
20260622,ACI,191,191.9,189,189.1,28670
20260622,ACIFORMULA,142.6,144.8,142,142.4,52619
20260622,ACMELAB,81.9,81.9,79.7,80.3,542662
20260622,ACMEPL,23.6,23.9,23,23.2,1583526
20260622,ACTIVEFINE,7.2,7.2,6.9,7.1,361062
20260622,ADNTEL,67.3,67.3,64.6,65,595651
20260622,ADVENT,16,16.3,15.7,15.8,1121395
20260622,AFCAGRO,7.8,8,7.7,7.7,183598
20260622,AFTABAUTO,31.9,31.9,30.9,31,284664
20260622,AGNISYSL,29.3,29.3,27.6,28,1310777
20260622,AGRANINS,26.1,26.4,25,25.2,148492
20260622,AIBL1STIMF,4.1,4.2,4.1,4.1,331096
20260622,AIL,33.2,33.4,32.1,32.4,198978
20260622,AL-HAJTEX,101.7,102.5,99.7,100.1,198970
20260622,ALARABANK,14.6,14.9,14.5,14.8,53437
20260622,ALIF,5.5,5.5,5.3,5.4,328694
20260622,ALLTEX,16.9,17.1,16.8,16.9,470122
20260622,AMANFEED,33.7,33.9,32.7,32.9,1014776
20260622,AMBEEPHA,770,770,750,750.8,573
20260622,AMCL(PRAN),218.8,218.8,216.5,217.2,13315
20260622,AMPL,79.6,79.6,70.8,71.3,23147
20260622,ANLIMAYARN,30.7,31.9,29.8,30.6,213823
20260622,ANWARGALV,113,114.3,110.9,111,466813
20260622,AOL,18.4,18.8,18.2,18.3,744229
20260622,AOPLC,12.4,12.4,10.7,10.8,207905
20260622,APEXFOODS,271.9,275.8,264.3,265.3,32945
20260622,APEXFOOT,201,203.1,198.9,199.4,106596
20260622,APEXSPINN,377.9,377.9,344,352.4,354274
20260622,APEXTANRY,101,101.5,97,98.7,95806
20260622,APEXWEAV,12.5,12.5,10.8,10.8,118635
20260622,APOLOISPAT,3.4,3.5,3.3,3.4,745388
20260622,ARAMIT,185.1,185.5,179.3,180,18837
20260622,ARAMITCEM,12.3,12.3,11,11.2,139293
20260622,ARGONDENIM,19.2,19.4,18.5,18.7,547448
20260622,ASIAINS,40.7,41.6,39.2,39.9,278432
20260622,ASIAPACINS,44.4,44.4,42.4,42.6,66571
20260622,ASIATICLAB,123,124.1,117,119,309718
20260622,ATLASBANG,71.8,71.8,69.1,69.6,5147
20260622,AZIZPIPES,72.9,73.8,71,71.5,45573
20260622,BANGAS,133.3,134.4,130.9,131.5,85205
20260622,BANKASIA,18.6,18.6,18.3,18.4,929833
20260622,BARKAPOWER,8.2,8.4,8.1,8.2,316830
20260622,BATASHOE,866.5,869.8,845,866.4,1186
20260622,BATBC,218,218.2,214,214.5,142330
20260622,BAYLEASING,4.6,4.8,4.5,4.7,90752
20260622,BBS,15,15.9,15,15.6,5644761
20260622,BBSCABLES,23.6,24,23.3,23.4,1207775
20260622,BDAUTOCA,212.5,214,198,199.8,121830
20260622,BDCOM,33.3,33.6,31.3,31.6,1923614
20260622,BDFINANCE,13.1,13.1,11.6,12.3,666359
20260622,BDLAMPS,171.6,174.8,165.1,166.4,18345
20260622,BDPAINTS,51.4,51.4,47,47.6,72046
20260622,BDTHAI,21.5,21.6,19.1,19.5,10842838
20260622,BDTHAIFOOD,26.6,26.9,24.8,25,2802586
20260622,BDWELDING,15.2,15.2,14.6,15,67823
20260622,BEACHHATCH,33,33.2,32,32.3,282267
20260622,BEACONPHAR,108.4,109.6,106.7,107,326311
20260622,BENGALBISC,76.1,80.8,75,75.1,2357
20260622,BENGALWTL,25,25.1,24,24.1,369605
20260622,BERGERPBL,1420.6,1420.6,1406,1408.3,11140
20260622,BESTHLDNG,14.6,14.7,14.2,14.3,315646
20260622,BEXIMCO,38.7,38.7,38.7,38.7,1162944
20260622,BGIC,39.5,39.5,38,38,61613
20260622,BIFC,4.6,4.6,4,4,174939
20260622,BNICL,103.4,107,101.1,105.9,535478
20260622,BPML,28.3,28.4,27.6,27.8,63831
20260622,BPPL,19.4,19.7,19.2,19.2,2111470
20260622,BRACBANK,66.1,66.7,65.1,65.3,2921440
20260622,BSC,111.3,111.3,108,108.4,464324
20260622,BSCPLC,148.8,149.4,146.6,147.4,227029
20260622,BSRMLTD,92.5,93.7,90.9,91.7,53387
20260622,BSRMSTEEL,79.6,79.8,77.6,78.1,379635
20260622,BXPHARMA,145.4,149.8,142.2,143,4510245
20260622,CAPITECGBF,7.5,7.5,7,7.1,1379992
20260622,CAPMBDBLMF,10,10.1,9.6,9.7,922175
20260622,CAPMIBBLMF,9.5,9.6,9.3,9.4,442700
20260622,CENTRALINS,41.5,42.4,41,41.1,158072
20260622,CENTRALPHL,9.2,9.2,8.9,9,594016
20260622,CITYBANK,30.6,30.6,30.1,30.1,3394718
20260622,CITYGENINS,106.1,106.7,106.1,106.3,145396
20260622,CLICL,53.2,54.7,53.1,53.3,208535
20260622,CNATEX,3.3,3.3,3.1,3.2,835382
20260622,CONFIDCEM,64.1,64.9,62.7,63,290097
