Date,Scrip,Open,High,Low,Close,Volume
20260308,00DS30,2011.51246,2000.45707,1915.16864,1919.97536,5318806000
20260308,00DSES,1048.71768,1048.51118,1010.73662,1013.46535,5318806000
20260308,00DSEX,5240.83792,5221.49636,5000.01219,5008.99994,5318806000
20260308,00DSMEX,916.01842,931.34108,893.24706,893.87732,43269000
20260308,1JANATAMF,2.7,2.7,2.5,2.5,655941
20260308,1STPRIMFMF,18.1,18.1,17,17.2,307793
20260308,AAMRANET,16.1,16.1,15.1,15.3,201932
20260308,AAMRATECH,11.7,12,11,11.1,117510
20260308,ABB1STMF,2.8,2.8,2.6,2.6,3403007
20260308,ABBANK,6.5,6.6,6,6.1,4452874
20260308,ACFL,17.1,17.1,16.8,16.9,10751
20260308,ACHIASF,39.8,43.5,39.8,43,102421
20260308,ACI,209,211.4,196,197.5,163512
20260308,ACIFORMULA,138.4,138.4,133.6,135.3,47273
20260308,ACMELAB,77.8,77.8,75.8,76,347745
20260308,ACMEPL,17,17.1,16.5,16.7,2475327
20260308,ACTIVEFINE,6.8,6.8,6.5,6.6,216006
20260308,ADNTEL,56.7,56.7,53.9,54.2,277690
20260308,ADVENT,13.2,13.4,12.8,12.9,186782
20260308,AFCAGRO,6.8,7.1,6.3,6.5,258491
20260308,AFTABAUTO,27.5,27.7,26.4,26.5,130715
20260308,AGNISYSL,20.2,20.3,19.1,19.4,483072
20260308,AGRANINS,21.6,21.6,19.2,20,91730
20260308,AIBL1STIMF,3.6,3.7,3.5,3.5,490898
20260308,AIL,28.9,28.9,27.7,27.9,405366
20260308,AL-HAJTEX,122,125.5,116,118.2,106575
20260308,ALARABANK,16.5,16.7,16.4,16.5,394807
20260308,ALIF,4.8,5,4.5,4.5,618614
20260308,ALLTEX,14,14,13,13.3,352071
20260308,AMANFEED,22.9,23.3,21.9,22.1,185808
20260308,AMBEEPHA,740,747.1,740,745.9,503
20260308,AMCL(PRAN),208.3,208.4,199,201.4,9764
20260308,AMPL,40,40,35.9,36.7,8899
20260308,ANLIMAYARN,18,19,17.8,17.9,34087
20260308,ANWARGALV,91,92.2,85.3,86.9,529007
20260308,AOL,15.9,15.9,14.8,15,228750
20260308,AOPLC,10.1,10.1,9.4,9.5,8470
20260308,APEXFOODS,217,218.7,213,213.4,9080
