Date,Scrip,Open,High,Low,Close,Volume
20260621,00DS30,2143.12038,2168.57574,2143.54889,2145.53512,10024378000
20260621,00DSES,1150.46627,1163.70854,1148.28276,1148.65002,10024378000
20260621,00DSEX,5661.38328,5708.84518,5639.89379,5639.89379,10024378000
20260621,00DSMEX,1314.9879,1332.45448,1286.56061,1286.56061,106919000
20260621,1JANATAMF,3.3,3.4,3.1,3.2,1255454
20260621,1STPRIMFMF,21.4,22.9,20.8,22.6,2326996
20260621,AAMRANET,19.3,20.3,19.3,19.9,778538
20260621,AAMRATECH,14.7,15,14.7,14.8,108771
20260621,ABB1STMF,3.4,3.5,3.2,3.3,3045092
20260621,ABBANK,5,5.1,4.9,4.9,474033
20260621,ACFL,24.9,25.2,24.3,24.4,247468
20260621,ACHIASF,35.9,36.9,35.6,35.8,9791
20260621,ACI,191.2,192.6,191,191.3,33610
20260621,ACIFORMULA,143.3,144.4,142.9,142.9,49688
20260621,ACMELAB,82.3,83,81.3,81.7,618601
20260621,ACMEPL,24,24.2,23.5,23.6,1466729
20260621,ACTIVEFINE,7.3,7.4,7.1,7.2,393914
20260621,ADNTEL,68.5,68.5,66.6,66.9,524575
20260621,ADVENT,16,16.7,15.9,16,1056789
20260621,AFCAGRO,7.9,8.1,7.8,7.8,169064
20260621,AFTABAUTO,31.8,32.5,31.5,31.6,276554
20260621,AGNISYSL,29.8,29.8,29,29.2,1137081
20260621,AGRANINS,26.9,27,26,26.1,145762
20260621,AIBL1STIMF,4.3,4.3,4.1,4.2,1944018
20260621,AIL,34,34,33.3,33.4,111280
20260621,AL-HAJTEX,104.7,105.8,101,101.2,263461
20260621,ALARABANK,14.6,14.9,14.4,14.7,141137
20260621,ALIF,5.7,5.7,5.5,5.5,733723
20260621,ALLTEX,17.1,17.3,16.8,16.9,295452
20260621,AMANFEED,34.5,34.6,33.3,33.6,860634
20260621,AMBEEPHA,761.2,769.7,756,756.8,2245
20260621,AMCL(PRAN),218.2,219.2,215.7,217.7,14545
20260621,AMPL,82.3,82.3,77.6,78.6,34052
20260621,ANLIMAYARN,33.1,33.1,30.1,30.7,132800
20260621,ANWARGALV,116,116.6,112.1,112.4,428643
20260621,AOL,18.5,18.9,18.4,18.4,389706
20260621,AOPLC,12.7,12.7,11.4,11.4,90355
20260621,APEXFOODS,274.7,277.8,270,271.9,21436
20260621,APEXFOOT,201.7,202.4,200.2,201.6,77359
20260621,APEXSPINN,366,378.8,358.6,372,313880
20260621,APEXTANRY,103,103.2,100,100.2,93950
20260621,APEXWEAV,12.9,13,11.9,12,65557
20260621,APOLOISPAT,3.8,3.8,3.4,3.5,1486725
20260621,APSCLBOND,1186,1186,1185,1186,36
20260621,ARAMIT,187.6,189.4,185.4,187.1,10986
20260621,ARAMITCEM,12.7,12.7,11.6,11.7,60354
20260621,ARGONDENIM,19.4,19.7,19.1,19.2,846227
20260621,ASIAINS,42.1,42.1,40.5,40.7,318574
20260621,ASIAPACINS,46.4,46.4,43,43.3,85082
20260621,ASIATICLAB,127.5,128.6,121,123.2,701491
20260621,ATLASBANG,71.5,71.5,70,70.1,6755
20260621,AZIZPIPES,73,74.5,70,72.9,36713
20260621,BANGAS,135.6,135.6,132.8,133.1,75340
20260621,BANKASIA,18.5,18.7,18.4,18.6,1359579
20260621,BARKAPOWER,8.6,8.6,8.2,8.2,460069
20260621,BATASHOE,860.1,872.5,852.1,866.5,482
20260621,BATBC,214,218.6,214,217,189065
20260621,BAYLEASING,5,5,4.5,4.6,569135
20260621,BBS,15.7,15.7,14.8,15,3488954
20260621,BBSCABLES,24.5,24.5,23.4,23.6,2140611
20260621,BDAUTOCA,219.4,219.4,211.2,212.2,71241
20260621,BDCOM,32.3,34.3,31.5,33.2,3512364
20260621,BDFINANCE,13.4,13.5,12.6,12.8,360661
20260621,BDLAMPS,173.5,178.5,170.9,171.6,40145
20260621,BDPAINTS,51.3,54.2,50,50.4,311522
20260621,BDTHAI,20.3,21.5,20.3,21.2,7778998
20260621,BDTHAIFOOD,27.3,27.8,26,26.6,3039879
20260621,BDWELDING,15.8,16,14.6,14.8,146030
20260621,BEACHHATCH,33.6,34.1,33.2,33.2,206867
20260621,BEACONPHAR,112.5,112.5,102.8,109.3,433263
20260621,BENGALBISC,76.2,79.6,76.2,76.2,1600
20260621,BENGALWTL,25,25.5,24.6,24.8,714657
20260621,BERGERPBL,1420.1,1427.5,1410.5,1414.2,20544
20260621,BESTHLDNG,14.7,14.8,14.6,14.6,284168
20260621,BEXGSUKUK,72.5,75,71.5,74.5,94082
20260621,BEXIMCO,42.9,42.9,42.9,42.9,75920
20260621,BGIC,39.3,40.7,38.5,38.7,92375
20260621,BIFC,4.7,4.7,4.2,4.3,77835
20260621,BNICL,105.2,106.9,99.7,101.2,268106
20260621,BPML,28.5,28.5,28.3,28.5,26475
20260621,BPPL,20.1,20.2,19.3,19.4,2844646
20260621,BRACBANK,65.9,66.8,65.7,66.1,2316648
20260621,BSC,111.4,114,110.1,110.5,854163
20260621,BSCPLC,149.5,153.6,148.6,148.8,255047
20260621,BSRMLTD,93.8,94.1,92.8,93.4,34316
20260621,BSRMSTEEL,79.8,80.8,79,79.6,209608
20260621,BXPHARMA,142.5,149.9,142,145.3,3484163
20260621,CAPITECGBF,7.7,7.7,7.4,7.5,884085
20260621,CAPMBDBLMF,10.4,10.4,9.9,10,926417
20260621,CAPMIBBLMF,9.3,9.6,9.2,9.5,267680
20260621,CENTRALINS,43.4,43.4,41.2,41.5,189508
20260621,CENTRALPHL,9.3,9.3,9,9.1,876522
20260621,CITYBANK,30.8,30.9,30.5,30.6,3140000
20260621,CITYGENINS,106.2,107,106.2,106.2,98555
20260621,CLICL,53.5,54.2,52.8,53.4,235467
20260621,CNATEX,3.4,3.5,3.2,3.3,425535
20260621,CONFIDCEM,65.2,65.9,64.2,64.3,241505
20260621,CONTININS,33.5,33.5,31.8,32,296424
20260621,COPPERTECH,27.9,28.1,27,27.1,535256
20260621,CRAFTSMAN,37.5,37.8,37,37.5,3799
20260621,CROWNCEMNT,59.6,60.3,58.6,59.9,156332
20260621,CRYSTALINS,71.9,72.4,70.3,70.6,149355
20260621,CVOPRL,165.5,167.6,163.5,163.9,143276
20260621,DACCADYE,16.9,17.1,16.2,16.4,240875
20260621,DAFODILCOM,161.8,165,159.2,162.2,655752
20260621,DBH,41.7,41.7,40.2,40.6,250796
20260621,DBH1STMF,4.8,4.8,4.7,4.7,913067
20260621,DELTALIFE,80.2,81.8,79.1,79.3,109453
20260621,DELTASPINN,7,7,6.7,6.7,493007
20260621,DESCO,23.9,23.9,23.5,23.6,74352
20260621,DESHBANDHU,21.5,21.5,20.6,20.7,736580
20260621,DGIC,28.8,29.1,27.7,27.9,298466
20260621,DHAKABANK,12,12.2,12,12.1,1744870
20260621,DHAKAINS,44.3,44.3,41.5,41.9,191711
20260621,DOMINAGE,80.5,82,78.6,79.5,2442283
20260621,DOREENPWR,31.3,31.4,29.6,29.8,1192477
20260621,DSHGARME,145.2,148.3,144.1,145.7,97641
20260621,DSSL,10.8,11,10.6,10.6,3124423
20260621,DULAMIACOT,179.9,179.9,170,174.6,19850
20260621,DUTCHBANGL,44.2,44.5,43.4,43.6,450858
20260621,EASTERNINS,59.3,59.7,56.5,57.4,132633
20260621,EASTLAND,26.1,26.4,25.4,25.8,504382
20260621,EASTRNLUB,1846.8,1846.8,1813.9,1817.6,9931
20260621,EBL,25,25.1,24.8,25,3859648
20260621,EBL1STMF,4.2,4.3,3.9,4,161001
20260621,EBLNRBMF,3.2,3.3,3.1,3.2,849759
20260621,ECABLES,123.6,126.6,122.5,123.4,4962
20260621,EGEN,26.9,27,26.2,26.3,1850232
20260621,EHL,89.1,90.5,88.1,88.4,229656
20260621,EIL,31.1,31.1,29.4,29.6,577575
20260621,EMERALDOIL,23,23.3,22.4,22.6,317165
20260621,ENVOYTEX,52.2,52.8,51.3,51.6,241862
20260621,EPGL,20,20.3,19.2,19.5,667927
20260621,ESQUIRENIT,24.2,24.9,24,24.2,444691
20260621,ETL,13.2,13.4,13,13,5074594
20260621,EXIM1STMF,3.7,3.7,3.5,3.5,366675
20260621,FAMILYTEX,2.8,2.8,2.7,2.7,816035
20260621,FARCHEM,19.2,19.4,18.6,18.7,308278
20260621,FAREASTFIN,1.2,1.3,1.2,1.2,643650
20260621,FAREASTLIF,24.1,24.2,23.5,23.6,88277
20260621,FASFIN,1.3,1.4,1.2,1.3,468767
20260621,FBFIF,3.4,3.4,3.2,3.2,355177
20260621,FEDERALINS,27.8,27.8,25.8,26,877255
20260621,FEKDIL,17,17.1,16.5,16.6,1817924
20260621,FINEFOODS,540,545.6,520,527.7,32300
20260621,FIRSTFIN,4.2,4.4,4.1,4.1,437276
20260621,FORTUNE,17.9,17.9,16.6,16.8,1470130
20260621,FUWANGCER,15.4,15.7,15,15.1,1789565
20260621,FUWANGFOOD,12.8,13.2,12,12,980593
20260621,GBBPOWER,8.4,8.4,8.1,8.2,253398
20260621,GEMINISEA,118.5,118.5,116.6,117.1,19178
20260621,GENEXIL,36.1,36.5,35.2,35.3,2110525
20260621,GENNEXT,3.2,3.2,3,3,1346310
20260621,GHAIL,15.3,16.1,14.8,15.8,3902417
20260621,GHCL,20.1,20.3,18.8,19.2,178545
20260621,GLDNJMF,6.6,6.7,6.4,6.5,583327
20260621,GLOBALINS,37.9,37.9,36.2,36.5,438521
20260621,GOLDENSON,16.8,16.9,16.2,16.3,2081671
20260621,GP,252.5,257.5,252.5,257,233537
20260621,GPHISPAT,18.1,18.1,17.5,17.6,1224428
20260621,GQBALLPEN,659.4,659.4,636,641.9,9998
20260621,GRAMEENS2,13,13.2,12.6,12.7,170924
20260621,GREENDELMF,3.8,3.9,3.5,3.6,319160
20260621,GREENDELT,65.4,66.3,63.1,63.5,218131
20260621,GSPFINANCE,3.7,3.7,3.5,3.5,265123
20260621,HAKKANIPUL,78.5,79.2,77,77.3,282337
20260621,HAMI,150,152,145,145.2,69927
20260621,HEIDELBCEM,231,232.3,226,227.4,12382
20260621,HFL,15.5,16.2,14.9,15.1,512098
20260621,HIMADRI,499.9,499.9,499.9,499.9,11
20260621,HRTEX,21.4,22.9,20.7,20.8,130621
20260621,HWAWELLTEX,44.5,44.9,43.8,43.9,254519
20260621,IBNSINA,316.8,316.8,314.5,315.2,31688
20260621,IBP,15.7,15.8,15.1,15.1,2595620
20260621,ICB,44.1,45,44,44.2,358324
20260621,ICB3RDNRB,4.9,4.9,4.7,4.7,369676
20260621,ICBAGRANI1,7.3,7.4,6.9,7.3,136310
20260621,ICBAMCL2ND,6.3,6.4,6.2,6.3,239945
20260621,ICBEPMF1S1,6.5,6.5,5.9,6.3,1080631
20260621,ICBIBANK,2.9,3,2.7,2.8,1072744
20260621,ICBSONALI1,5.1,5.3,5,5,557962
