Date,Scrip,Open,High,Low,Close,Volume
20260507,00DS30,2009.08592,2013.51068,1998.99246,2001.61062,8449295000
20260507,00DSES,1058.51469,1069.51929,1057.68863,1058.16346,8449295000
20260507,00DSEX,5248.36846,5283.15771,5232.71041,5234.10034,8449295000
20260507,00DSMEX,1165.75253,1209.99917,1155.14744,1204.3972,150496000
20260507,1JANATAMF,3.1,3.1,2.9,2.9,955077
20260507,1STPRIMFMF,19.3,19.3,18.8,18.9,276283
20260507,AAMRANET,16.3,16.3,16,16,47782
20260507,AAMRATECH,13.2,13.2,11.8,11.9,174294
20260507,ABB1STMF,3.1,3.1,3,3,1709425
20260507,ABBANK,4.7,4.7,4.5,4.6,623111
20260507,ABBLPBOND,1050,1050,1050,1050,20000
20260507,ACFL,18.6,18.7,18.5,18.6,87896
20260507,ACHIASF,35.4,35.4,33.4,34.1,37167
20260507,ACI,192.7,193.5,189.2,190,22980
20260507,ACIFORMULA,140.7,142,139.1,139.5,34581
20260507,ACMELAB,76.7,77,76.3,76.4,165677
20260507,ACMEPL,23.1,23.9,22.7,23.6,4712284
20260507,ACTIVEFINE,6.7,6.8,6.6,6.6,155650
20260507,ADNTEL,60.4,60.4,59.7,60,285354
20260507,ADVENT,13.8,13.8,13.6,13.6,228236
20260507,AFCAGRO,7.2,7.3,6.9,7,170396
20260507,AFTABAUTO,27.1,27.1,26.8,26.9,74338
20260507,AGNISYSL,25.8,26.1,25.5,25.6,2313360
20260507,AGRANINS,21.9,23,21.9,22.8,157433
20260507,AIBL1STIMF,3.9,4,3.9,3.9,200318
20260507,AIL,31.9,32.5,31.2,31.4,254312
20260507,AL-HAJTEX,101,102.1,96.3,96.8,213680
20260507,ALARABANK,14,14.5,13.4,13.4,59781
20260507,ALIF,5.3,5.5,5.2,5.4,521415
20260507,ALLTEX,17.5,17.6,16.8,17.1,565576
20260507,AMANFEED,28,28,27.5,27.7,500845
20260507,AMBEEPHA,753.1,753.1,751.1,751.3,1360
20260507,AMCL(PRAN),214.9,215,209.5,209.9,8059
20260507,AMPL,62.4,65.8,58.9,65.6,232785
20260507,ANLIMAYARN,20,20.8,19.7,19.8,46545
20260507,ANWARGALV,100,100.8,98.7,99.2,688085
20260507,AOL,15.9,15.9,15.3,15.5,165477
