Date,Scrip,Open,High,Low,Close,Volume
20260416,00DS30,1984.20704,2002.70598,1988.55185,1990.22568,8061512000
20260416,00DSES,1066.73472,1077.86011,1065.76289,1066.43934,8061512000
20260416,00DSEX,5254.99886,5299.96544,5252.05857,5256.83779,8061512000
20260416,00DSMEX,1162.09782,1188.67007,1151.72629,1154.45604,120659000
20260416,1JANATAMF,3.2,3.2,3,3.1,1687395
20260416,1STPRIMFMF,18.6,19.2,18.5,18.5,343491
20260416,AAMRANET,16.3,16.8,16.3,16.5,255372
20260416,AAMRATECH,12.9,13.9,12.9,13.3,163820
20260416,ABB1STMF,3.4,3.5,3.3,3.4,4817852
20260416,ABBANK,6,6.1,5.9,5.9,1644131
20260416,ABBLPBOND,1050,1050,1050,1050,15000
20260416,ACFL,17.7,18.2,17.7,17.9,32265
20260416,ACHIASF,38.3,38.3,36.4,36.6,116270
20260416,ACI,212,212.6,208.5,208.7,50619
20260416,ACIFORMULA,140.9,141.8,140,140.1,19923
20260416,ACMELAB,75.6,76.7,75.6,75.9,257351
20260416,ACMEPL,27.4,27.8,25.6,26,10125756
20260416,ACTIVEFINE,7.3,7.3,6.8,6.8,271954
20260416,ADNTEL,62.6,63.4,61,61.3,615742
20260416,ADVENT,15,15,14,14,140108
20260416,AFCAGRO,7.1,7.1,6.9,6.9,221430
20260416,AFTABAUTO,28.2,28.4,27.8,27.9,191612
20260416,AGNISYSL,21.5,22.2,21.5,21.8,2075710
20260416,AGRANINS,20.9,21.1,20.9,21,71175
20260416,AIBL1STIMF,4.1,4.2,4,4.1,411078
20260416,AIL,28.8,29.4,28.7,28.8,117455
20260416,AL-HAJTEX,117,117,112,113,167808
20260416,ALARABANK,15.5,15.6,15.5,15.5,56493
20260416,ALIF,5,5.1,4.8,4.8,515666
20260416,ALLTEX,13.6,13.7,13.3,13.3,180141
20260416,AMANFEED,25.5,25.5,24.4,24.6,816738
20260416,AMBEEPHA,756,762,754.4,755.1,900
20260416,AMCL(PRAN),212.4,214,208.9,209.1,17954
20260416,AMPL,42.9,46.8,42.9,45,126418
20260416,ANLIMAYARN,19.5,19.7,19.2,19.3,1536
20260416,ANWARGALV,100,100.4,96.1,96.4,746919
20260416,AOL,16.2,16.4,16,16.1,150171
20260416,AOPLC,11.6,11.6,11,11,291155
20260416,APEXFOODS,242.8,244.8,236.9,237.5,28894
20260416,APEXFOOT,191.6,195,190.8,192.5,165800
20260416,APEXSPINN,240,257.9,240,256.2,236162
20260416,APEXTANRY,75.6,76,73.4,73.8,59889
20260416,APEXWEAV,7.5,8,7.3,7.4,114832
20260416,APOLOISPAT,3.8,3.8,3.5,3.6,1098171
20260416,APSCLBOND,1120,1125,1120,1121,6
20260416,ARAMIT,174.1,177.8,173.4,173.6,7267
20260416,ARAMITCEM,11.6,12,11.2,11.6,12807
