Date,Scrip,Open,High,Low,Close,Volume
20260423,00DS30,2004.5015,2018.70191,2003.60414,2014.93557,8846208000
20260423,00DSES,1065.8917,1073.68221,1064.66741,1066.65074,8846208000
20260423,00DSEX,5298.5814,5325.922,5288.57534,5298.58582,8846208000
20260423,00DSMEX,1123.9537,1136.58431,1110.04782,1118.41432,61172000
20260423,1JANATAMF,3.1,3.1,3,3,364169
20260423,1STPRIMFMF,19.4,19.6,19,19.1,403324
20260423,AAMRANET,17,17.1,16.6,16.9,317796
20260423,AAMRATECH,13.6,14.7,13.4,13.5,142895
20260423,ABB1STMF,3.3,3.4,3.2,3.2,2667450
20260423,ABBANK,5.9,6,5.7,5.8,1493845
20260423,ABBLPBOND,1050,1050,1050,1050,20000
20260423,ACFL,18.1,18.4,18.1,18.2,69399
20260423,ACHIASF,36.2,36.2,34.5,34.5,3885
20260423,ACI,209,209,206.1,206.7,73385
20260423,ACIFORMULA,149,156.3,147.1,151,146919
20260423,ACMELAB,76.7,77,76,76.2,191739
20260423,ACMEPL,25.1,25.8,24.6,25,6305700
20260423,ACTIVEFINE,6.8,6.9,6.7,6.8,256814
20260423,ADNTEL,60.3,60.7,59.6,59.8,253992
20260423,ADVENT,14,14.1,13.9,14,131051
20260423,AFCAGRO,6.8,6.8,6.7,6.7,48843
20260423,AFTABAUTO,28.5,28.5,28,28.1,133712
20260423,AGNISYSL,25.2,26.8,25,26.2,5886395
20260423,AGRANINS,22.9,24.2,22.3,22.9,235625
20260423,AIBL1STIMF,4,4.1,4,4,495138
20260423,AIL,28.8,28.9,28.3,28.4,120736
20260423,AL-HAJTEX,113.5,114.5,111.4,111.7,289589
20260423,ALARABANK,15.4,15.4,15.1,15.1,54971
20260423,ALIF,4.9,4.9,4.8,4.8,237343
20260423,ALLTEX,14.6,15,14.6,14.9,402660
20260423,AMANFEED,27,27.5,26.4,27,1132995
20260423,AMBEEPHA,756.3,790,753.1,774.1,5306
20260423,AMCL(PRAN),221,221,216,217.7,23125
20260423,AMPL,48.6,49.3,48.1,48.8,43095
20260423,ANLIMAYARN,20.8,20.8,19.4,19.5,83750
20260423,ANWARGALV,101.9,104.2,100.5,101.5,965514
20260423,AOL,17,17.1,16.7,16.8,282752
20260423,AOPLC,10.7,10.7,10.1,10.1,29196
20260423,APEXFOODS,270.9,290,266.1,285.3,247371
20260423,APEXFOOT,203.3,215,203.3,213.8,576166
20260423,APEXSPINN,311,336.3,310,336.3,156758
20260423,APEXTANRY,78.5,86.5,78.1,86.5,223623
20260423,APEXWEAV,7.1,7.6,7,7.5,366020
20260423,APOLOISPAT,3.6,3.6,3.5,3.5,633923
20260423,ARAMIT,188,188,181.3,184.2,25805
20260423,ARAMITCEM,11.9,11.9,11.2,11.4,1829
20260423,ARGONDENIM,17.5,17.6,17.1,17.2,283942
20260423,ASIAINS,41.1,41.1,39.8,40.2,954125
20260423,ASIAPACINS,39.1,39.6,38.4,39.2,91842
20260423,ASIATICLAB,101.5,107.2,101.5,106.6,1749194
20260423,ATLASBANG,70,71,69.5,70.4,22074
20260423,AZIZPIPES,52.4,52.4,50.7,50.9,7728
20260423,BANGAS,154,156,148.9,150.6,360108
20260423,BANKASIA,21.7,21.7,21.1,21.1,1671735
20260423,BARKAPOWER,7.8,7.8,7.7,7.8,132856
20260423,BATASHOE,838,838,818,818.8,643
20260423,BATBC,218,219,216.5,218.4,91082
20260423,BAYLEASING,5,5,4.7,4.8,404441
20260423,BBS,12.3,12.3,11.7,11.8,2281246
20260423,BBSCABLES,21,21,20.3,20.4,1636755
20260423,BDAUTOCA,245.8,254.2,242.6,244.5,256995
20260423,BDCOM,29.3,29.5,28.7,29.1,1525876
20260423,BDFINANCE,13.2,13.4,12.2,12.4,881339
20260423,BDLAMPS,206,211,195.1,204.4,286560
20260423,BDPAINTS,37.8,38.7,35,37,81121
20260423,BDTHAI,12.5,12.8,12.5,12.6,992669
20260423,BDTHAIFOOD,18.1,18.5,18,18.2,1671426
20260423,BDWELDING,15.3,15.6,15,15.2,70709
20260423,BEACHHATCH,30.2,30.2,29.6,29.7,319788
20260423,BEACONPHAR,102.4,102.5,101.3,101.6,212496
20260423,BENGALBISC,66,66.2,66,66.1,849
20260423,BENGALWTL,23.5,24.5,22.9,24.1,1267470
20260423,BERGERPBL,1395.8,1395.8,1386,1389.2,927
20260423,BESTHLDNG,13.2,13.2,12.7,12.8,542439
20260423,BEXGSUKUK,66,66,65,66,61140
20260423,BEXIMCO,110.1,110.1,110.1,110.1,12
20260423,BGIC,35.3,35.7,34.8,35.5,70090
20260423,BIFC,5,5.3,5,5.1,55338
20260423,BNICL,76.1,81.9,76.1,80.4,1390065
20260423,BPML,28.4,28.4,27.3,27.4,40262
20260423,BPPL,15.1,15.2,14.8,14.9,1300952
20260423,BRACBANK,64.3478260869565,64.6086956521739,63.304347826087,63.6521739130435,1456200
20260423,BSC,105,106,104,105.2,357324
20260423,BSCPLC,140.2,142,138,141.6,47852
20260423,BSRMLTD,84,84,82.7,83,108542
20260423,BSRMSTEEL,70.3,71,70,70.5,121585
20260423,BXPHARMA,117.9,118.5,116.5,117.5,405323
20260423,CAPITECGBF,7.1,7.2,7,7.1,1968286
20260423,CAPMBDBLMF,12.3,12.5,11.9,12.3,1185404
20260423,CAPMIBBLMF,8.9,8.9,8.6,8.8,151480
20260423,CENTRALINS,41.4,41.9,40.6,41.6,348085
20260423,CENTRALPHL,9,9,8.6,8.7,362712
20260423,CITYBANK,27.5652173913043,28.3478260869565,27.4782608695652,28.1739130434783,12656454
20260423,CITYGENINS,99.8,102,99.8,101.5,184603
20260423,CLICL,56.8,60,56.7,59.1,544897
20260423,CNATEX,3.6,3.7,3.4,3.5,787426
20260423,CONFIDCEM,62.2,62.9,61.6,62.3,149080
20260423,CONTININS,29.3,30.4,28.6,30.3,1605979
20260423,COPPERTECH,23.6,23.7,22.8,23,613251
20260423,CRAFTSMAN,39.9,39.9,38.7,39.3,240972
20260423,CROWNCEMNT,49.2,49.8,49,49.4,900
20260423,CRYSTALINS,80.7,80.7,78.3,79.4,279090
20260423,CVOPRL,163.3,164.3,160.5,162.4,356305
20260423,DACCADYE,15.6,16,15.4,15.5,123453
20260423,DAFODILCOM,105.2,110.5,105.2,108.2,402788
20260423,DBH,38.4,39,38.3,38.8,29143
20260423,DBH1STMF,4.7,4.8,4.5,4.6,908379
20260423,DELTALIFE,74.1,75,72.5,73.3,193179
20260423,DELTASPINN,6.5,6.5,6.3,6.3,810402
20260423,DESCO,23.5,23.6,22.9,23,41745
20260423,DESHBANDHU,18.3,18.4,17.6,17.7,790708
20260423,DGIC,22.2,22.2,21.7,21.9,308732
20260423,DHAKABANK,12.1,12.1,11.9,12,1263670
20260423,DHAKAINS,40.2,40.2,39.2,39.6,55310
20260423,DOMINAGE,58.9,61,58.9,60.6,4582253
20260423,DOREENPWR,28.7,28.7,28.3,28.4,349407
20260423,DSHGARME,128,134,124.2,129,441440
20260423,DSSL,9.8,9.9,9.6,9.6,1612733
20260423,DULAMIACOT,131.8,135,131.1,133.8,46285
20260423,DUTCHBANGL,39.9,40.1,39.5,39.7,158084
