Date,Scrip,Open,High,Low,Close,Volume
20260608,00DS30,2087.19876,2090.33481,2063.44594,2069.15088,10724611000
20260608,00DSES,1115.54837,1119.92127,1104.43272,1108.11745,10724611000
20260608,00DSEX,5516.15981,5526.20538,5462.75921,5482.99805,10724611000
20260608,00DSMEX,1317.86564,1350.53326,1321.46416,1335.78352,197991000
20260608,1JANATAMF,3.2,3.2,3,3,884796
20260608,1STPRIMFMF,18.8,19,18.5,18.6,291841
20260608,AAMRANET,17.9,17.9,17.4,17.6,552644
20260608,AAMRATECH,13.9,14.3,13.7,14.2,148770
20260608,ABB1STMF,3.4,3.4,3.2,3.3,3182985
20260608,ABBANK,4.5,4.5,4.3,4.3,909874
20260608,ACFL,23.5,24.2,23.1,24,304200
20260608,ACHIASF,37.9,39.9,36.5,37.2,5100
20260608,ACI,194.9,196,193.4,194.3,45457
20260608,ACIFORMULA,144.9,145.3,142.6,143.6,29877
20260608,ACMELAB,81.4,81.4,78.7,79.1,787909
20260608,ACMEPL,24.4,24.8,23.9,24.1,3941325
20260608,ACTIVEFINE,7.1,7.1,6.8,6.9,340037
20260608,ADNTEL,64,64.2,62.5,63.2,674396
20260608,ADVENT,14.9,14.9,14.6,14.7,322050
20260608,AFCAGRO,7.6,7.6,7.2,7.2,405048
20260608,AFTABAUTO,30,30.6,29.7,30.2,381825
20260608,AGNISYSL,30.1,30.9,29.5,30.5,4121304
20260608,AGRANINS,25.6,26.4,25,26.2,284885
20260608,AIBL1STIMF,4.2,4.2,4.1,4.1,242839
20260608,AIL,32.8,34,32.5,33.7,483431
20260608,AL-HAJTEX,101.2,101.2,98,99.6,366510
20260608,ALARABANK,14.4,15.6,14.3,14.5,58010
20260608,ALIF,5.6,5.6,5.3,5.4,237243
20260608,ALLTEX,16.9,17.1,16.4,16.7,293577
20260608,AMANFEED,31.5,31.5,30.9,31.2,904248
20260608,AMBEEPHA,772.1,778.5,760,774.5,1745
20260608,AMCL(PRAN),218,218.9,216,216.7,13363
20260608,AMPL,82.2,86.1,82.2,84.9,67090
20260608,ANLIMAYARN,29.5,30.8,28.7,29.5,274085
20260608,ANWARGALV,108,119,106.1,119,1936602
20260608,AOL,18.3,18.4,17.7,18.1,604352
20260608,AOPLC,12.4,12.4,11.2,11.6,121930
20260608,APEXFOODS,272,275.8,270.5,273.2,35435
20260608,APEXFOOT,201.5,203.4,199.1,202,85836
20260608,APEXSPINN,298.7,313.7,283.7,309.7,101431
20260608,APEXTANRY,101.4,106,99.6,104.9,170700
20260608,APEXWEAV,10.9,11.4,10.6,11.2,507037
20260608,APOLOISPAT,3.4,3.5,3.3,3.3,591689
20260608,ARAMIT,179.4,182,176.5,180.2,20141
20260608,ARAMITCEM,13,13.2,12.6,12.7,71262
20260608,ARGONDENIM,18.4,18.4,17.9,18,801808
20260608,ASIAINS,39.8,43,38.9,42.6,1585093
20260608,ASIAPACINS,44.9,46.6,44,46.1,459512
20260608,ASIATICLAB,129.4,136,123.7,129.3,1068816
20260608,ATLASBANG,70,70.5,70,70,19133
20260608,AZIZPIPES,66.5,69.9,65,68.4,30615
20260608,BANGAS,132,135.9,131,134.2,114221
20260608,BANKASIA,18.1,18.1,17.9,18,465157
20260608,BARKAPOWER,8.6,8.6,8.3,8.4,517331
20260608,BATASHOE,867.1,867.1,845.2,858.1,226
20260608,BATBC,223.1,225.5,218,218.8,155442
20260608,BAYLEASING,4.5,4.6,4.3,4.3,329677
20260608,BBS,14.2,14.2,13.7,13.9,2043414
20260608,BBSCABLES,24,24.5,23.8,24.2,2341289
20260608,BDAUTOCA,219,235,216.1,231.7,219058
20260608,BDCOM,29.7,30.1,29.1,29.5,857960
20260608,BDFINANCE,12.6,12.6,11.9,12,757450
20260608,BDLAMPS,182.1,184,178.9,179.8,66056
20260608,BDPAINTS,43.4,46.3,43.4,46.2,1425183
20260608,BDTHAI,13.5,14.1,13.5,13.8,2891540
20260608,BDTHAIFOOD,26.4,27.2,26,26.3,4695853
20260608,BDWELDING,16.1,16.7,15.9,16.1,120764
20260608,BEACHHATCH,30.6,33.7,30.6,33.7,2141853
20260608,BEACONPHAR,105.5,106,103.2,104.1,378022
20260608,BENGALBISC,81,83.3,79,79.7,4208
20260608,BENGALWTL,25.8,25.9,25.1,25.3,816745
20260608,BERGERPBL,1399.9,1407.9,1395,1395.8,8380
20260608,BESTHLDNG,15,15,14.7,14.8,262721
20260608,BEXGSUKUK,68.5,69,68.5,69,4874
20260608,BEXIMCO,110.1,110.1,110.1,110.1,1695
20260608,BGIC,41.6,42.3,40,42.1,406943
20260608,BIFC,4.5,4.5,4.2,4.3,183176
20260608,BNICL,110.9,117,108.1,114.6,1192587
20260608,BPML,28.6,28.9,27.3,28.2,20494
20260608,BPPL,19.5,19.5,18.6,18.8,3409037
20260608,BRACBANK,68.1,68.1,66.9,67.2,1069640
20260608,BSC,107.3,107.5,105,106,297692
20260608,BSCPLC,145.8,145.8,143.1,143.9,63731
20260608,BSRMLTD,92.4,92.4,90.3,90.7,51689
20260608,BSRMSTEEL,78.1,78.1,76.4,76.8,156641
20260608,BXPHARMA,127,127,124.1,124.5,997538
20260608,CAPITECGBF,7.3,7.3,7.2,7.2,1283228
20260608,CAPMBDBLMF,10.3,10.9,10.2,10.7,1045612
20260608,CAPMIBBLMF,9,9.2,8.9,9.1,249503
20260608,CENTRALINS,41.8,43,41.2,42.7,712171
20260608,CENTRALPHL,9.2,9.2,8.9,9,900517
20260608,CITYBANK,29.2,29.3,28.8,29.1,3046666
20260608,CITYGENINS,104.6,106,101.9,105.4,448237
20260608,CLICL,56.5,56.5,54.6,55.3,299698
20260608,CNATEX,3.3,3.3,3.1,3.2,1425929
20260608,CONFIDCEM,63,65,63,63.4,350113
20260608,CONTININS,34.3,34.9,33.2,33.9,1273877
20260608,COPPERTECH,27.5,28.1,27,27.5,1100607
20260608,CRAFTSMAN,39,39,38,38,16617
20260608,CROWNCEMNT,62,62.9,59.6,60.8,695737
20260608,CRYSTALINS,75.5,77.4,73.6,76,1342239
20260608,CVOPRL,162.3,163,160.7,161.7,200820
20260608,DACCADYE,16.2,16.3,15.8,16.1,138742
20260608,DAFODILCOM,137.3,137.3,125.2,129.5,260030
20260608,DBH,39.1,39.1,38.3,38.7,126767
20260608,DBH1STMF,4.7,4.7,4.5,4.5,1321065
20260608,DELTALIFE,75.1,77,75.1,75.7,302738
20260608,DELTASPINN,6.7,6.9,6.7,6.9,1401579
20260608,DESCO,23.5,23.7,23.2,23.3,81520
20260608,DESHBANDHU,20,20.2,19.7,19.8,740644
20260608,DGIC,25,27.3,25,26.6,799463
20260608,DHAKABANK,11.7,11.7,11.5,11.5,2000346
20260608,DHAKAINS,44.8,44.8,43,44.1,327714
20260608,DOMINAGE,81.1,83.8,80.8,82.5,3201352
20260608,DOREENPWR,32.5,32.5,30.8,31.4,1084467
20260608,DSHGARME,147,157,145,156.4,431034
20260608,DSSL,9.7,9.7,9.5,9.5,1263653
20260608,DULAMIACOT,145,148.8,141.5,144.6,55179
20260608,DUTCHBANGL,40.1,40.1,39.4,39.6,327111
20260608,EASTERNINS,59.6,63.9,58.8,62.3,443133
20260608,EASTLAND,26,26.3,25.4,26.1,815112
20260608,EASTRNLUB,1830.2,1899.5,1830.1,1890.5,21729
20260608,EBL,24.9,25.1,24.7,24.8,2889137
20260608,EBL1STMF,3.8,3.9,3.7,3.8,226471
20260608,EBLNRBMF,3.1,3.2,3,3.1,1081690
20260608,ECABLES,124,124.9,120.9,122.7,6846
20260608,EGEN,25.8,26.1,24.9,25.3,1855022
20260608,EHL,90.3,90.8,87.5,89.1,671633
20260608,EIL,29.8,29.8,28.7,29.3,808827
20260608,EMERALDOIL,23.5,24.8,23,24.5,825380
20260608,ENVOYTEX,51,51,49.7,50,170587
20260608,EPGL,19,19,18.1,18.2,501425
20260608,ESQUIRENIT,23.7,24.4,23.7,24,181755
20260608,ETL,11.5,11.5,11.2,11.3,2956924
20260608,EXIM1STMF,3.7,3.7,3.5,3.5,237479
20260608,FAMILYTEX,2.9,2.9,2.7,2.8,1130084
20260608,FARCHEM,18.6,18.8,18.3,18.4,253766
20260608,FAREASTFIN,1.7,1.7,1.6,1.6,433798
20260608,FAREASTLIF,21.8,22.8,21.8,22.3,71502
20260608,FASFIN,1.6,1.8,1.6,1.7,227109
20260608,FBFIF,3.1,3.2,3,3.1,598124
20260608,FEDERALINS,26.6,27,26,26.8,1378174
20260608,FEKDIL,15.8,15.8,15.1,15.3,2979361
20260608,FINEFOODS,563.2,570,563.2,567.9,113973
20260608,FIRSTFIN,4.2,4.5,4.1,4.2,254420
20260608,FORTUNE,14.6,14.7,14.3,14.4,541378
20260608,FUWANGCER,13.5,13.7,13.2,13.4,1834349
