Date,Scrip,Open,High,Low,Close,Volume
20260408,00DS30,1971.37283,2034.10803,2010.34765,2026.06164,9915930000
20260408,00DSES,1045.81047,1080.46922,1060.63888,1075.97291,9915930000
20260408,00DSEX,5156.87358,5329.36395,5249.45973,5317.96198,9915930000
20260408,00DSMEX,1126.97215,1169.5986,1130.226,1158.53627,267233000
20260408,1JANATAMF,3.2,3.3,3.1,3.2,2421690
20260408,1STPRIMFMF,17.8,18.3,17.8,18.1,293983
20260408,AAMRANET,16.7,16.8,16.5,16.7,193316
20260408,AAMRATECH,12.9,13.6,12.9,13.5,215407
20260408,ABB1STMF,3.4,3.7,3.4,3.5,6768169
20260408,ABBANK,5.8,6.1,5.8,6.1,2352015
20260408,ACFL,18,18.2,17.8,18.1,58837
20260408,ACHIASF,37,39.1,36.1,37.1,1895584
20260408,ACI,202.5,208.2,201.1,207.4,151054
20260408,ACIFORMULA,138.9,142,137,141.7,26156
20260408,ACMELAB,75.2,77.2,75.1,76.8,305260
20260408,ACMEPL,23.5,24.8,23.2,23.4,11822578
20260408,ACTIVEFINE,7.2,7.5,7.1,7.2,716976
20260408,ADNTEL,59.5,61.8,59.5,61,905509
20260408,ADVENT,14.5,14.5,14.2,14.3,214461
20260408,AFCAGRO,7.5,7.8,7.5,7.6,348936
20260408,AFTABAUTO,28.9,29.3,28.5,28.7,202622
20260408,AGNISYSL,20.9,21.6,20.9,21.3,864789
20260408,AGRANINS,21.5,21.7,21.1,21.5,68495
20260408,AIBL1STIMF,4,4.2,4,4.1,1099765
20260408,AIL,28.9,29.8,28.9,29.5,210854
20260408,AL-HAJTEX,118.4,124.5,116.8,120.9,389949
20260408,ALARABANK,15,15.9,15,15.5,63220
20260408,ALIF,5.1,5.3,5.1,5.2,691196
20260408,ALLTEX,13.7,13.8,13.4,13.7,194710
20260408,AMANFEED,23,24,23,23.8,695535
20260408,AMBEEPHA,765.7,775.5,764.4,766,925
20260408,AMCL(PRAN),215.8,217.2,211.6,213.6,22577
20260408,AMPL,42.7,42.7,41,41.7,119349
20260408,ANLIMAYARN,19.9,20.2,19.6,19.6,13486
20260408,ANWARGALV,92,95.8,92,95.4,536511
20260408,AOL,16.5,16.5,16.1,16.2,197960
20260408,AOPLC,11.3,11.7,11,11.3,353510
20260408,APEXFOODS,230,238,228.7,235.9,57107
20260408,APEXFOOT,188.9,191,187.7,190.1,95397
20260408,APEXSPINN,243,248,236.4,240.8,210433
20260408,APEXTANRY,77,78.8,75,75.4,155193
20260408,APEXWEAV,7.4,7.8,7.1,7.3,12733
20260408,APOLOISPAT,3.8,4,3.8,4,2326461
20260408,ARAMIT,168.1,174.5,167,173.4,12519
20260408,ARAMITCEM,11.7,12.1,11.7,11.9,72137
20260408,ARGONDENIM,16.9,17.2,16.9,17.1,416000
20260408,ASIAINS,40.1,42,40,41.5,1235977
20260408,ASIAPACINS,37.4,37.7,36.7,37.4,104889
20260408,ASIATICLAB,84.9,88.8,83.5,88.7,2291715
20260408,ATLASBANG,75,80.9,75,77.5,67858
20260408,AZIZPIPES,50,51.8,50,51.2,36331
20260408,BANGAS,125,134.2,123.5,134.2,489505
20260408,BANKASIA,21.7,22.2,21.6,22.1,3912790
20260408,BARKAPOWER,7.9,7.9,7.8,7.8,366406
20260408,BATASHOE,845,850,840,840.7,801
20260408,BATBC,215,220,215,218.5,182997
20260408,BAYLEASING,5.2,5.3,5.2,5.3,718447
20260408,BBS,11.9,12.1,11.6,11.8,2769278
20260408,BBSCABLES,19.5,20.9,19.5,20.3,4455533
20260408,BDAUTOCA,209,218.9,207,218.9,326287
20260408,BDCOM,27.9,30.1,27.9,29.4,5083890
20260408,BDFINANCE,13.5,13.5,13.2,13.4,263032
20260408,BDLAMPS,145,157.8,144,157.8,177926
20260408,BDPAINTS,43.4,43.4,41.5,42.3,1144743
20260408,BDTHAI,13,13.4,12.7,12.8,3204213
20260408,BDTHAIFOOD,18.2,18.7,17.7,17.9,4250196
20260408,BDWELDING,16.9,16.9,16.3,16.3,46166
20260408,BEACHHATCH,30.9,31.8,30.9,31.1,278493
20260408,BEACONPHAR,99,102.7,99,101.1,311899
20260408,BENGALBISC,62.5,62.5,60.3,61.7,1584
20260408,BENGALWTL,19.8,20.5,19.8,20.1,1252671
20260408,BERGERPBL,1395,1408,1387.1,1397,1610
20260408,BESTHLDNG,12.9,13.2,12.9,13,333747
20260408,BEXGSUKUK,65.5,67.5,65.5,66.5,3458
20260408,BEXIMCO,110.1,110.1,110.1,110.1,21
20260408,BGIC,33.4,33.8,33.1,33.6,75457
20260408,BIFC,6.4,6.4,5.9,6,629912
20260408,BNICL,69,72.3,68.1,71.2,2009490
20260408,BPML,28.7,29,28.5,28.8,83816
20260408,BPPL,14.7,15.2,14.7,14.8,1797482
20260408,BRACBANK,61.5652173913044,63.9130434782609,61.5652173913044,63.6521739130435,3687698
20260408,BSC,107.6,111.4,107.6,110.9,365352
20260408,BSCPLC,139.9,144,137.5,140.4,208299
20260408,BSRMLTD,83,83.9,82.1,83.4,13022
20260408,BSRMSTEEL,69.5,71,69.5,70.1,111674
20260408,BXPHARMA,117,121.4,117,119.7,1092098
20260408,CAPITECGBF,6.7,6.9,6.6,6.7,1227455
20260408,CAPMBDBLMF,11.7,11.9,11.4,11.9,1861463
20260408,CAPMIBBLMF,8.5,9,8.5,8.8,1648040
20260408,CENTRALINS,39.1,40,38.7,39.5,400010
20260408,CENTRALPHL,9.4,9.5,9.2,9.3,521105
20260408,CITYBANK,26.8695652173913,27.8260869565217,26.8695652173913,27.3913043478261,9021278
20260408,CITYGENINS,98.9,101.9,98.9,100,269819
20260408,CLICL,63.8,63.8,61.6,62,1395085
20260408,CNATEX,3.9,4.1,3.9,3.9,2701558
20260408,CONFIDCEM,60.6,63.5,60.6,62.6,471546
20260408,CONTININS,25.5,25.8,25.2,25.4,220170
20260408,COPPERTECH,20.1,20.9,20.1,20.7,667436
20260408,CRAFTSMAN,38,38.8,37,38.1,451495
20260408,CROWNCEMNT,51.6,51.6,50.1,50.2,4469
20260408,CRYSTALINS,79.6,81.9,78.8,79.4,378421
20260408,CVOPRL,152.5,157,152.5,155,376862
20260408,DACCADYE,17.3,17.3,16,16.3,196391
20260408,DAFODILCOM,92.9,94.4,91.7,93.7,376016
20260408,DBH,37.4,38.1,37.2,37.9,330292
20260408,DBH1STMF,4.8,5,4.7,4.9,1531188
20260408,DELTALIFE,72,73.1,72,72.8,122666
20260408,DELTASPINN,5.9,6,5.7,5.9,759911
20260408,DESCO,23.5,24.4,23.4,24.2,210551
20260408,DESHBANDHU,16.9,17.7,16.8,17.2,969122
20260408,DGIC,21,21,20.2,20.3,90241
20260408,DHAKABANK,12.2,12.6,12.2,12.5,2593580
20260408,DHAKAINS,38,38.6,37.4,38.4,75265
20260408,DOMINAGE,49,49.5,47.9,49.1,2898607
20260408,DOREENPWR,27.5,28.6,27.5,28.4,762210
20260408,DSHGARME,110,114,110,113.2,216933
20260408,DSSL,9.4,9.7,9.3,9.4,4145780
20260408,DULAMIACOT,127.3,127.3,116.3,120.8,14892
20260408,DUTCHBANGL,41.4,42,41.4,41.9,158803
20260408,EASTERNINS,53,54.5,52.2,53.5,185864
20260408,EASTLAND,20.5,20.7,20.3,20.6,179738
20260408,EASTRNLUB,1575,1617,1575,1607.3,10066
