Date,Scrip,Open,High,Low,Close,Volume
20260409,00DS30,2026.06164,2022.77999,2000.81332,2002.20515,7768645000
20260409,00DSES,1075.97291,1078.01066,1062.30955,1063.17878,7768645000
20260409,00DSEX,5317.96198,5319.90969,5257.70314,5257.70314,7768645000
20260409,00DSMEX,1158.53627,1200.44342,1167.95216,1185.95446,261069000
20260409,1JANATAMF,3.3,3.3,3,3.1,1091496
20260409,1STPRIMFMF,18.1,18.2,17.6,17.7,219441
20260409,AAMRANET,16.6,16.9,16.4,16.4,98908
20260409,AAMRATECH,13.6,13.7,13.2,13.3,95966
20260409,ABB1STMF,3.5,3.6,3.2,3.3,6390594
20260409,ABBANK,6.6,6.6,6,6.2,4349489
20260409,ABBLPBOND,1050,1050,1050,1050,19250
20260409,ACFL,18.2,18.2,17.8,17.9,34691
20260409,ACHIASF,36.4,38.9,36.4,37.8,123329
20260409,ACI,207.2,207.6,203,204.8,82539
20260409,ACIFORMULA,139.9,141.7,139,139.9,23684
20260409,ACMELAB,76.8,76.8,75.4,75.6,126740
20260409,ACMEPL,23.4,25.6,22.8,25,12636292
20260409,ACTIVEFINE,7.2,7.3,7,7,336271
20260409,ADNTEL,61,61.6,59.6,60.3,512754
20260409,ADVENT,14.3,14.3,13.9,14,226445
20260409,AFCAGRO,7.6,7.6,7.1,7.2,435782
20260409,AFTABAUTO,28.9,28.9,27.9,28,162697
20260409,AGNISYSL,21.2,21.4,20.7,20.8,658015
20260409,AGRANINS,21.6,21.8,20.9,21,59613
20260409,AIBL1STIMF,4.1,4.1,4,4,642510
20260409,AIL,29.6,29.6,28.5,28.7,178309
20260409,AL-HAJTEX,120.7,123.5,119.7,120.5,285845
20260409,ALARABANK,15.3,15.5,15.3,15.4,35292
20260409,ALIF,5.4,5.4,4.9,5,338068
20260409,ALLTEX,13.8,13.8,13.4,13.5,149260
20260409,AMANFEED,23.8,23.8,23,23.5,273083
20260409,AMBEEPHA,760,776.7,753.4,755.3,1826
20260409,AMCL(PRAN),214,221,212,214.6,31417
20260409,AMPL,41.9,42,40.7,41.4,102390
20260409,ANLIMAYARN,19.9,20,19.1,19.2,47636
20260409,ANWARGALV,95.5,97.4,93.7,94.9,726978
20260409,AOL,16.1,16.2,16,16.1,289103
20260409,AOPLC,11.7,12.4,11.1,11.8,868944
20260409,APEXFOODS,236,245.4,232,242,84303
20260409,APEXFOOT,190.9,198,188.9,192.8,175688
20260409,APEXSPINN,237.7,251.9,237.7,248,299448
20260409,APEXTANRY,75,81.8,74.2,78.4,213024
20260409,APEXWEAV,7.9,8,7.2,8,215303
20260409,APOLOISPAT,4.2,4.3,3.7,3.7,1911119
20260409,ARAMIT,173.4,184,171.1,180,73731
20260409,ARAMITCEM,12.2,12.2,11.6,11.8,80824
20260409,ARGONDENIM,17.1,17.1,16.8,16.8,211893
20260409,ASIAINS,41.6,42.4,40.8,41,963536
20260409,ASIAPACINS,38.9,38.9,36.6,36.7,107038
20260409,ASIATICLAB,88.8,89.5,85.3,87.1,513903
20260409,ATLASBANG,76,76,70.4,71.3,33897
20260409,AZIZPIPES,51.3,51.6,49.1,50.1,24754
20260409,BANGAS,136,144.9,132.1,136.3,627593
20260409,BANKASIA,22.2,22.2,21.6,22,1747034
20260409,BARKAPOWER,7.9,7.9,7.5,7.6,273094
20260409,BATASHOE,850,850,841.5,843,162
20260409,BATBC,219.9,221.9,217.5,219.5,98714
20260409,BAYLEASING,5,5.6,4.9,5,771326
20260409,BBS,11.7,11.8,11.3,11.3,1592097
20260409,BBSCABLES,20.3,20.4,19.5,19.8,2052397
20260409,BDAUTOCA,225,238,215.1,222,631206
20260409,BDCOM,29.6,29.6,28.5,28.8,1939040
20260409,BDFINANCE,13.5,13.5,13,13,334564
20260409,BDLAMPS,160,172.8,159,164.7,200219
20260409,BDPAINTS,42.8,43,41.2,41.7,84214
20260409,BDTHAI,12.7,12.8,12.3,12.5,2002342
20260409,BDTHAIFOOD,17.8,18.4,17.4,18,3797933
20260409,BDWELDING,16.5,16.5,15.7,15.8,121102
20260409,BEACHHATCH,31.1,31.7,30.8,30.9,196516
20260409,BEACONPHAR,101,101.3,97.8,98.1,294242
20260409,BENGALBISC,62.7,66.9,62.1,65.3,48084
