Date,Scrip,Open,High,Low,Close,Volume
20260623,00DS30,2110.03083,2129.22918,2098.22954,2127.38127,8283628000
20260623,00DSES,1129.34221,1141.27533,1122.50699,1139.50278,8283628000
20260623,00DSEX,5554.17965,5613.43336,5525.3796,5605.25493,8283628000
20260623,00DSMEX,1215.05051,1262.48485,1190.07765,1258.03756,98315000
20260623,1JANATAMF,3,3.2,3,3.1,399659
20260623,1STPRIMFMF,21.9,21.9,21,21.5,645796
20260623,AAMRANET,19.4,19.8,18.8,19.7,219465
20260623,AAMRATECH,14.5,14.8,14.4,14.5,59037
20260623,ABB1STMF,3.2,3.3,3.1,3.2,2862932
20260623,ABBANK,4.9,5,4.8,4.9,483455
20260623,ACFL,22.5,23.8,22.5,23.5,122592
20260623,ACHIASF,36.4,36.7,35.7,36.5,37100
20260623,ACI,189.1,193.6,189,193.1,41654
20260623,ACIFORMULA,143.9,145.8,141.9,144.4,88854
20260623,ACMELAB,80.8,81,79.6,80.9,412079
20260623,ACMEPL,23.3,23.4,22.8,23.1,1624057
20260623,ACTIVEFINE,7.1,7.2,7,7.2,184292
20260623,ADNTEL,65,65.8,64.4,65.5,403668
20260623,ADVENT,15.8,15.9,15.5,15.8,395361
20260623,AFCAGRO,7.8,7.9,7.7,7.8,118922
20260623,AFTABAUTO,31.4,31.5,30.1,31.1,162088
20260623,AGNISYSL,28.1,28.5,27.7,28.4,717623
20260623,AGRANINS,26.3,26.3,25,26,115712
20260623,AIBL1STIMF,4.1,4.2,4,4.1,940534
20260623,AIL,32.2,32.6,31.8,32.4,116226
20260623,AL-HAJTEX,100.2,101.6,99.1,101.1,185053
20260623,ALARABANK,14.8,15.3,14.6,15.1,216127
20260623,ALIF,5.4,5.5,5.3,5.4,324523
20260623,ALLTEX,16.9,16.9,16.3,16.5,458257
20260623,AMANFEED,33.1,33.2,32.3,33,567957
20260623,AMBEEPHA,753.5,765,753.5,754.6,346
20260623,AMCL(PRAN),217.2,218,216,216.7,8549
20260623,AMPL,72.5,75.5,65.6,74.5,65358
20260623,ANLIMAYARN,31,32.8,30.1,32.3,84784
20260623,ANWARGALV,111.6,115.9,110.7,115.2,413908
20260623,AOL,18.5,18.9,18.5,18.5,538779
20260623,AOPLC,11.7,11.7,10.6,11.3,269614
