Date,Scrip,Open,High,Low,Close,Volume
20260430,00DS30,2020.28441,2024.75257,2013.78665,2017.00689,8640266000
20260430,00DSES,1055.45623,1057.2286,1051.41943,1052.79233,8640266000
20260430,00DSEX,5317.3643,5328.18233,5283.49273,5286.8736,8640266000
20260430,00DSMEX,1126.64149,1137.79663,1116.17398,1124.71056,86590000
20260430,1JANATAMF,3.1,3.1,3,3,755016
20260430,1STPRIMFMF,19.4,19.8,19.1,19.2,427662
20260430,AAMRANET,16.5,16.5,15.9,15.9,159887
20260430,AAMRATECH,13.1,13.1,12.6,12.7,125393
20260430,ABB1STMF,3.2,3.3,3.1,3.2,893074
20260430,ABBANK,5.5,5.5,5.3,5.3,1368438
20260430,ACFL,19.1,19.1,18.1,18.3,186332
20260430,ACHIASF,35,35,32.1,32.5,5029
20260430,ACI,200,200,192.6,193.8,158307
20260430,ACIFORMULA,142,142.8,140,140.9,42656
20260430,ACMELAB,76.5,77.3,75.6,75.9,553959
20260430,ACMEPL,23.5,23.5,22.2,22.6,3400743
20260430,ACTIVEFINE,6.6,6.7,6.5,6.5,205365
20260430,ADNTEL,59.1,60.6,58.6,60.2,354353
20260430,ADVENT,13.4,13.5,13.3,13.4,212148
20260430,AFCAGRO,6.6,6.7,6.5,6.6,23465
20260430,AFTABAUTO,27.8,28,27.7,28,119709
20260430,AGNISYSL,24.6,25.3,24.4,24.8,1754074
20260430,AGRANINS,23,23,22.6,22.6,36564
20260430,AIBL1STIMF,4,4,4,4,283522
20260430,AIL,31,33.2,31,33.2,446187
20260430,AL-HAJTEX,98.5,102,92.1,100.2,556131
20260430,ALARABANK,14.7,15,14.6,14.9,152314
20260430,ALIF,5.6,5.6,5.3,5.6,4367928
20260430,ALLTEX,15,15.3,14.7,15,361272
20260430,AMANFEED,26.8,27.3,26.4,26.6,596630
20260430,AMBEEPHA,750.2,765,750.2,752.8,2166
20260430,AMCL(PRAN),212.5,220,210,212.2,34158
20260430,AMPL,53.5,54.8,53.5,54.5,128338
20260430,ANLIMAYARN,20.2,20.2,19.5,19.7,48646
20260430,ANWARGALV,102,102.9,99.2,100,594820
20260430,AOL,15.7,16.5,15.6,15.8,154161
20260430,AOPLC,10.8,11,10.4,10.9,230888
20260430,APEXFOODS,261.1,271.3,260,261.1,55321
20260430,APEXFOOT,201.9,201.9,193.3,194,200350
20260430,APEXSPINN,355.1,367.9,337.5,343.7,199575
20260430,APEXTANRY,102,102,92.6,94.5,234207
20260430,APEXWEAV,7.2,7.7,7.2,7.3,24403
20260430,APOLOISPAT,3.3,3.3,3.1,3.2,313281
20260430,ARAMIT,178.9,178.9,170.3,170.8,7427
20260430,ARAMITCEM,11.4,11.4,10.4,10.5,21294
20260430,ARGONDENIM,16.9,16.9,16.7,16.9,228342
20260430,ASIAINS,39.8,40.1,39,39.2,294244
20260430,ASIAPACINS,38,38.8,37.5,37.8,35253
20260430,ASIATICLAB,110.1,111.8,100.5,106.8,1643287
20260430,ATLASBANG,70,73.4,68,72.7,24987
20260430,AZIZPIPES,56,60.9,56,59.1,158006
20260430,BANGAS,134.5,138.9,133.2,133.6,134181
20260430,BANKASIA,20.7,21.4,20,20.1,2490015
20260430,BARKAPOWER,8.1,8.1,7.8,8,2586791
20260430,BATASHOE,834,834,812,814.8,845
20260430,BATBC,225.5,225.5,220,220.2,143071
20260430,BAYLEASING,4.8,4.8,4.5,4.6,100246
20260430,BBS,11.8,11.8,11.5,11.6,525309
20260430,BBSCABLES,19.7,20.3,19.7,19.8,1606182
20260430,BDAUTOCA,225.5,242,223.1,234.9,228949
20260430,BDCOM,28,28.6,27.8,28.5,646824
